name,status,detail,full_sessions,full_years,full_cagr,full_annualized_volatility,full_sharpe,full_max_drawdown,full_calmar,full_annual_cost_drag,full_annual_contract_turnover,full_average_markets_held,train_sessions,train_years,train_cagr,train_annualized_volatility,train_sharpe,train_max_drawdown,train_calmar,train_annual_cost_drag,train_annual_contract_turnover,train_average_markets_held,test_sessions,test_years,test_cagr,test_annualized_volatility,test_sharpe,test_max_drawdown,test_calmar,test_annual_cost_drag,test_annual_contract_turnover,test_average_markets_held
search:0222,completed,,6523.0,25.00530469482604,0.07847476837716294,0.08005267540091668,0.9518093701250023,-0.1595845789099205,0.4917440576852917,0.011441822107446487,2503.211276286966,45.019929480300476,3915.0,15.00646830530401,0.0863250393146433,0.07940388399702183,1.047101170947757,-0.11788203294199784,0.7323002255748193,0.013976859991258875,2042.4376601861993,39.49757343550447,2608.0,9.99883638952203,0.06679924584598651,0.08102770649238517,0.8116158763300716,-0.15958457890992017,0.4185820854513287,0.007636349210542538,3196.9979309399837,53.309815950920246
search:0223,completed,,6523.0,25.00530469482604,0.037181955848894166,0.0718875022873753,0.526592493516556,-0.2698111595528089,0.13780733128503794,0.009746336051606028,1168.4159581051479,34.95002299555419,3915.0,15.00646830530401,0.038297620820669565,0.07560809437613736,0.5179956493903859,-0.2698111595528089,0.14194231581875602,0.012245065424356874,1203.9400917305586,34.57931034482758,2608.0,9.99883638952203,0.03550979121968689,0.06592326257111097,0.5444215646221064,-0.16098231142236497,0.22058194410267104,0.0059953676872196915,1116.04655385037,35.50651840490798
search:0224,completed,,6523.0,25.00530469482604,0.061364486986246636,0.08155942353383888,0.7462604488212022,-0.17742170058716578,0.3458679901227685,0.011410724938035532,2072.761188663746,43.98313659359191,3915.0,15.00646830530401,0.07685676608202763,0.08022490830837611,0.9317651541891971,-0.15576163471248583,0.4934255230685943,0.013902578723942675,1866.0171317086529,39.51264367816092,2608.0,9.99883638952203,0.038530603348568615,0.08352102973950698,0.4791523245479621,-0.17742170058716478,0.2171696202947794,0.007670077862948695,2384.836340093176,50.69401840490798
search:0225,completed,,6523.0,25.00530469482604,0.08228030842499412,0.07437202220977172,1.0643603116153584,-0.23220349732312817,0.35434568976579645,0.010364479533183169,2516.6528403614457,43.88609535489805,3915.0,15.00646830530401,0.10408277121471032,0.07583437497897406,1.2993112618338338,-0.21485669845435684,0.48442879353291923,0.012504830604731421,2005.0999822015335,37.993614303959134,2608.0,9.99883638952203,0.050363996587923676,0.07209679505750569,0.6945606914194531,-0.23220349732312928,0.21689594329338738,0.007151490865579102,3286.6820306933405,52.73159509202454
search:0226,completed,,6523.0,25.00530469482604,0.10240569751154394,0.07788839744059987,1.2483594358004235,-0.13344929353243062,0.767375343854162,0.010262379585607002,3514.9290008214675,33.786754560784914,3915.0,15.00646830530401,0.12868321039399944,0.07839280110304597,1.5310897282254339,-0.11975393133224865,1.0745635568069756,0.012498320725094407,2715.3826314348303,30.175989782886333,2608.0,9.99883638952203,0.06411146270173562,0.07708979542837938,0.817435703572349,-0.13344929353243096,0.4804181498806901,0.006905895858193968,4718.124341600438,39.20705521472393
search:0227,completed,,6523.0,25.00530469482604,0.060144007683156975,0.07681653880104852,0.7729813993158242,-0.15903251966839727,0.3781868501396115,0.010430876801494014,1850.5753348849944,43.54361490111912,3915.0,15.00646830530401,0.06929047842619385,0.07547576424768566,0.8952535436535898,-0.13498559985448944,0.5133175575830827,0.012646369580705526,1672.4612760131436,39.105491698595145,2608.0,9.99883638952203,0.046563400828229184,0.07879468491390519,0.5975028334565312,-0.15903251966839815,0.29279169395869126,0.0071050891363816406,2119.487513702384,50.20590490797546
search:0228,completed,,6523.0,25.00530469482604,0.11063488774156416,0.0804513563852147,1.3004400440484425,-0.09672830399107202,1.143769539800633,0.011558999584709583,4339.544953997809,46.25264448873218,3915.0,15.00646830530401,0.13975462983169318,0.0817198207442495,1.5874280707190302,-0.09476905296519345,1.4746863607787863,0.014185905635329432,3141.7655791347206,39.46666666666667,2608.0,9.99883638952203,0.0683215723748094,0.07846446879040624,0.8531254128421348,-0.09672830399107135,0.7063245147058086,0.007615618761022197,6141.258862016991,56.43941717791411
search:0229,completed,,6523.0,25.00530469482604,0.10071873801295483,0.07722230893697382,1.2392976144253203,-0.20147395337118523,0.4999094737938448,0.011783340442006605,3617.7009594742603,42.05426950789514,3915.0,15.00646830530401,0.12254936039181419,0.07910106801772099,1.4515096048867335,-0.20147395337118523,0.6082640378135409,0.014397210051027811,2844.0642716319826,35.57164750957855,2608.0,9.99883638952203,0.0687490034972782,0.07429126072849819,0.9019584524553278,-0.15900473528765324,0.43237079306415205,0.007859529276623927,4782.084318991505,51.78565950920245
search:0230,completed,,6523.0,25.00530469482604,0.06592035222184744,0.07483177465171044,0.861645281537069,-0.1734322177391916,0.3800928863227642,0.015164835309874062,3226.0953918400874,41.88670856967653,3915.0,15.00646830530401,0.09254486939599471,0.07726447136212698,1.1453402911410084,-0.1734322177391916,0.5336082914834442,0.01874087405694922,3016.3509857612266,36.95759897828864,2608.0,9.99883638952203,0.027174340235330163,0.0709777657293991,0.4005102158629695,-0.14074339864205443,0.1930771922343675,0.009796663647757786,3543.622972732255,49.28604294478528
search:0231,completed,,6523.0,25.00530469482604,0.059333447159231945,0.07784844265092822,0.7542687335124357,-0.15104515670564522,0.39281926314830584,0.011412057417334299,1922.3036812705366,42.387705043691554,3915.0,15.00646830530401,0.06829309297137387,0.07932896962187708,0.8441524888042371,-0.15104515670564522,0.4521369268692444,0.014313702579769137,1825.2790580503834,38.45721583652618,2608.0,9.99883638952203,0.046027438227240536,0.07557989423478886,0.6131062853824067,-0.14292707034983,0.3220344341669023,0.0070562518916700455,2069.54067689778,48.28796012269939
search:0232,completed,,6523.0,25.00530469482604,0.06430114144742993,0.07870047758309914,0.8043876625422746,-0.2090465457335503,0.3075924609124508,0.01294672144540977,2355.834127327492,41.26705503602637,3915.0,15.00646830530401,0.07494370894379232,0.079997604242311,0.9127274320576164,-0.19080834882835107,0.3927695481040549,0.01564807932562103,2031.4363800657175,36.76015325670498,2608.0,9.99883638952203,0.04852595785560254,0.0767181984329244,0.6351693904269126,-0.20904654573354975,0.23212991960868665,0.008891577234893252,2844.767632913127,48.03259202453988
search:0233,completed,,6523.0,25.00530469482604,0.09294814358716508,0.07767805963220288,1.1443438775900745,-0.16486528936142675,0.5637823701227919,0.010500469867962088,3030.312610350493,42.99632071132914,3915.0,15.00646830530401,0.11479595722766045,0.07955932500322577,1.3594308932836476,-0.16486528936142675,0.6963015542707625,0.01288029630091151,2496.4238198247535,37.330268199233714,2608.0,9.99883638952203,0.06095937086025849,0.07474328481425778,0.8023565330194773,-0.14015943859037827,0.4349287602272349,0.006927992688131955,3834.295546040011,51.50191717791411
search:0234,completed,,6523.0,25.00530469482604,0.048932284347895205,0.07672670272638007,0.6399251157044656,-0.23389248468949098,0.20920845068133043,0.010643652875671795,1461.9301117196057,39.331289284071744,3915.0,15.00646830530401,0.049817145082778236,0.07988309820541926,0.6278777285595344,-0.23389248468949098,0.21299164506680948,0.01337349219012737,1439.5675095837898,36.34942528735632,2608.0,9.99883638952203,0.04760566580915615,0.07174316023922338,0.6622501203483542,-0.1463182160930584,0.32535706817857146,0.006545753751402787,1496.7035084954782,43.80751533742331
search:0235,completed,,6523.0,25.00530469482604,0.051420650338335205,0.07651578485730233,0.6713716962837627,-0.1875622337049594,0.2741524736755978,0.012164899742023227,2006.1934427710842,38.3614901119117,3915.0,15.00646830530401,0.06773614561436148,0.07709900979369323,0.85977945079391,-0.1875622337049594,0.3611395763227704,0.015077261658650941,1943.426139101862,34.707024265644954,2608.0,9.99883638952203,0.027400671575734004,0.07562463857945806,0.3831681704413476,-0.18568523681869376,0.1475651594342338,0.00779300675751498,2102.0711818306386,43.84739263803681
search:0236,completed,,6523.0,25.00530469482604,0.10462117867639242,0.0777535378914457,1.2753437554120555,-0.10422114005471461,1.00383836351692,0.010122580623878198,3496.4068455640745,46.67652920435383,3915.0,15.00646830530401,0.12959962746442355,0.07707236306647866,1.566153935623484,-0.10077001164505106,1.2860932071827178,0.01222928093481373,2544.2960569550933,39.889910600255426,2608.0,9.99883638952203,0.0681656943616824,0.07873595121858,0.8486677479348148,-0.10422114005471295,0.6540486347193811,0.0069601068058902415,4928.621731981365,56.864263803680984
search:0237,completed,,6523.0,25.00530469482604,0.057659120112279805,0.07773220056821022,0.7356165835087622,-0.1863660795803248,0.30938634456507097,0.010950574500075628,1851.4954419496166,42.56507741836578,3915.0,15.00646830530401,0.06923877191725714,0.07747415238483629,0.8735134823108963,-0.14642978852612565,0.47284621943508254,0.013636183183669113,1774.5398206462214,38.56475095785441,2608.0,9.99883638952203,0.04051504527220473,0.07812234826205211,0.5303039988831981,-0.18636607958032436,0.21739495386413718,0.006919072200892922,1968.5459708139217,48.57016871165644
search:0238,completed,,6523.0,25.00530469482604,0.08165602702706853,0.07956284107505676,0.9929804400952684,-0.15184928528226382,0.5377439009691938,0.010541775270612574,2722.9168414567357,45.29587613061475,3915.0,15.00646830530401,0.10785771173569847,0.0800466494794288,1.2762844962379931,-0.15184928528226382,0.710294497173352,0.012967016997064517,2247.7948891018623,38.75351213282248,2608.0,9.99883638952203,0.043490307849416876,0.07879559749284158,0.5614625494773307,-0.12150399672547252,0.3579331464106433,0.006901122909010058,3438.424324472458,55.11694785276074
search:0239,completed,,6523.0,25.00530469482604,0.05846500925237286,0.0806648559219785,0.7208724673853938,-0.18085941373731262,0.32326218494376935,0.011155314740377354,1934.1850638006572,42.97317185344167,3915.0,15.00646830530401,0.07330478674677154,0.08032384696553342,0.8909805121718357,-0.17607283450620714,0.41633217839852127,0.013591785230157909,1759.604749452355,39.103192848020434,2608.0,9.99883638952203,0.03657730905269019,0.08117298185860426,0.4682195387545198,-0.1808594137373145,0.20224166548397718,0.007497806317259691,2197.8610071252397,48.78259202453988
search:0240,completed,,6523.0,25.00530469482604,0.08849033787720995,0.07528058950501369,1.1258999642926577,-0.20494244414800566,0.43178141182557506,0.01034675747806535,2676.871483570646,37.31626552199908,3915.0,15.00646830530401,0.10328909453311019,0.07594760701319245,1.2883776311888688,-0.20494244414800566,0.5039907421935337,0.01272785865511669,2261.729843921139,32.700893997445725,2608.0,9.99883638952203,0.06665172487067883,0.07426535894092012,0.8766829928792107,-0.1366367577751395,0.487802301196039,0.0067723667157355925,3302.2966730611124,44.24463190184049
search:0241,completed,,6523.0,25.00530469482604,0.07093816256991259,0.07570272313976287,0.9125430473723541,-0.15106483741915888,0.4695875213705808,0.011800730017834358,2385.677599945235,41.67606929326997,3915.0,15.00646830530401,0.08700527649802892,0.07551335950995504,1.105092877043108,-0.13772626575991032,0.6317260982716241,0.014499479102267784,2009.8338663745894,36.74099616858238,2608.0,9.99883638952203,0.04726887402091573,0.07598035660859588,0.625352998276398,-0.15106483741916055,0.31290454369443027,0.007749502001899976,2951.8680645382296,49.08435582822086
search:0242,completed,,6523.0,25.00530469482604,0.043821658907176264,0.07319335477049133,0.6027241008160849,-0.20206237960769524,0.2168719332725674,0.010085342867418315,1496.8541755202627,39.208799632071134,3915.0,15.00646830530401,0.051506419898222244,0.074275505929206,0.6903653425215178,-0.20206237960769524,0.2549035599710452,0.012415871390626913,1492.5070030120482,36.69578544061303,2608.0,9.99883638952203,0.032393473482008606,0.07154696352868715,0.4663287546772693,-0.13161937832242698,0.2461147734846047,0.0065868692599176755,1504.6109235406961,42.981211656441715
search:0243,completed,,6523.0,25.00530469482604,0.059847763246157815,0.07374774659293985,0.7983594782809198,-0.18381898238388927,0.32557988554833356,0.011923946526773605,2251.7420150602406,39.68266135213859,3915.0,15.00646830530401,0.07919698792439234,0.07434498781409378,1.0275777992325408,-0.18381898238388927,0.4308422715505878,0.01461298651116069,2101.3778518619933,34.58441890166028,2608.0,9.99883638952203,0.03145711913374116,0.07282480967106,0.44737489617831305,-0.15312931432541876,0.20542845941888624,0.007887293329352042,2479.324945190463,47.33588957055215
search:0244,completed,,6523.0,25.00530469482604,0.07516273871567769,0.07821986032797026,0.9342794020533154,-0.1645933140225211,0.45665730204200927,0.011542272617709513,2749.0398811610075,45.112371608155755,3915.0,15.00646830530401,0.10296255254104048,0.07849411752733639,1.2454372459364773,-0.12229154159653599,0.8419433690739979,0.014200935426850681,2318.0697330230014,39.272030651341,2608.0,9.99883638952203,0.034749567317710284,0.07776301813087645,0.46333559916746614,-0.16459331402252408,0.21112380854640858,0.007551220126226504,3398.2866860783774,53.87960122699386
search:0245,completed,,6523.0,25.00530469482604,0.09897307877321304,0.07828832258655943,1.203897976609767,-0.13493344178484645,0.7334955476124829,0.011089962464478374,3692.9897201533404,46.61505442281159,3915.0,15.00646830530401,0.12559950769355654,0.07712403906233338,1.520718587200727,-0.11550426038966977,1.0874015146266385,0.013444967116640793,2754.453844468784,40.070753512132825,2608.0,9.99883638952203,0.06018889782190251,0.07996977078826274,0.7462250788160129,-0.13493344178484545,0.446063607551604,0.007554746508490696,5104.987115648123,56.43903374233129
search:0246,completed,,6523.0,25.00530469482604,0.0792726074097434,0.07850058644824635,0.9781869016237696,-0.12391375343296829,0.639740183906432,0.009883677873726515,2512.052305038335,45.24727885942051,3915.0,15.00646830530401,0.10404535678189886,0.07828352053801249,1.2606859607054537,-0.12391375343296829,0.8396594720067346,0.011869566517022761,2063.906825027382,39.306002554278415,2608.0,9.99883638952203,0.043132356395413574,0.07879498681525307,0.5572564651776052,-0.11349179357973893,0.38004823992061537,0.006902560527674055,3186.8884509454647,54.16602760736196
search:0247,completed,,6523.0,25.00530469482604,0.07115603071595356,0.07781744765642126,0.8923321560851655,-0.1652788961718349,0.43052097009393764,0.011594273346533636,2389.3180235487403,44.8148091369002,3915.0,15.00646830530401,0.08134532194662558,0.07639320656268547,1.0271838642393676,-0.12189397073346009,0.667344918351209,0.014127583643128747,2030.7029613910188,39.43550446998723,2608.0,9.99883638952203,0.056043619387765586,0.0799149983766433,0.6992721807002349,-0.1652788961718349,0.33908515052943555,0.007791393817710832,2929.647227322554,52.88995398773006
search:0248,completed,,6523.0,25.00530469482604,0.06157987043977475,0.07689797879564206,0.7892379948882405,-0.16322865077730198,0.3772614069069904,0.012702857337714802,2584.9007817634174,43.284225049823704,3915.0,15.00646830530401,0.08770664443869225,0.0764407880241706,1.100705901432735,-0.11864881129242988,0.73921216304919,0.01548289769021421,2294.0002656078864,38.92490421455939,2608.0,9.99883638952203,0.023541228891790666,0.07754111315513977,0.328752107156292,-0.16322865077730053,0.14422240691010133,0.0085295989097872,3023.7354569745135,49.828220858895705
search:0249,completed,,6523.0,25.00530469482604,0.0734076149889542,0.07256278651918333,0.9794691386490542,-0.17903247123466715,0.41002402794705906,0.011753421733743302,2795.685308871851,41.33404875057489,3915.0,15.00646830530401,0.09441481939269791,0.07364516624509372,1.2203515101881892,-0.17903247123466715,0.527361426346752,0.014414868532953148,2597.6355969331876,36.581353767560664,2608.0,9.99883638952203,0.042633842821279355,0.07088383774713469,0.6045301139887161,-0.16475517615756885,0.25877088547740146,0.007758190054714719,3095.302567826802,48.46855828220859
search:0250,completed,,6523.0,25.00530469482604,0.09438727611286968,0.07468610301676436,1.2041332819934856,-0.19524058571999836,0.4834408571598628,0.010322430229279285,2835.4099312705366,43.938831825847004,3915.0,15.00646830530401,0.10899535624142387,0.07515723426752105,1.3674314448484524,-0.16041200017034873,0.6794713370924668,0.012373741504084866,2055.43917305586,37.8779054916986,2608.0,9.99883638952203,0.07282346944113649,0.07397099144504417,0.9551952188378843,-0.19524058571999958,0.3729935001607444,0.007243103679868298,4008.6590524801313,53.03719325153374
search:0251,completed,,6523.0,25.00530469482604,0.06303571519773965,0.07361550729630419,0.8390654882442802,-0.208939153000816,0.3016941262200554,0.011220889810778583,2206.5767595837897,38.278399509428176,3915.0,15.00646830530401,0.08043692572280192,0.07511363931962671,1.0326050761787846,-0.208939153000816,0.3849777534155496,0.013798689294889088,2107.8452710843376,34.10089399744572,2608.0,9.99883638952203,0.037444134002152074,0.07129572485698356,0.5338093218902153,-0.17116479597391432,0.21876071997806487,0.007351225324470061,2356.6098711975883,44.54946319018405
search:0252,completed,,6523.0,25.00530469482604,0.08984505117327513,0.07287320599378323,1.177116936097258,-0.1764833382882518,0.5090851750918854,0.010445943812305862,2621.625055038335,37.60769584546988,3915.0,15.00646830530401,0.09807781724535447,0.07456553513002606,1.2494831442124712,-0.1764833382882518,0.5557341457648716,0.012149227514320512,1954.8274657721797,31.97241379310345,2608.0,9.99883638952203,0.0776048290906779,0.0702646447341858,1.0629761979020707,-0.14640671001354533,0.5300633357822057,0.007889058960546914,3624.799094272403,46.06710122699386
search:0253,completed,,6523.0,25.00530469482604,0.057628731985087445,0.07896562015726678,0.7249946837049313,-0.17237778295327333,0.334316470474092,0.011305196524671908,2246.981461117196,44.090142572435994,3915.0,15.00646830530401,0.0861300248220973,0.08013054340067441,1.0361681303308277,-0.15795310476675772,0.5452885839077469,0.014020410717976356,2151.4503450164293,39.91315453384419,2608.0,9.99883638952203,0.016250764663831463,0.07713497750516364,0.24050580929204995,-0.17237778295327477,0.09427412503754294,0.007229251905505146,2392.2432858317347,50.36042944785276
search:0254,completed,,6523.0,25.00530469482604,0.09771221633197191,0.0748783716674778,1.2403948868832269,-0.14042482000060275,0.6958329469929354,0.010456438386274247,3135.204815717415,42.66227196075425,3915.0,15.00646830530401,0.11972376335095025,0.07501216119704086,1.4939580011100808,-0.1273715100311087,0.9399571640605455,0.012612199616510621,2388.211228094195,36.4066411238825,2608.0,9.99883638952203,0.06548617239433696,0.07465471791427053,0.8583151538219833,-0.1404248200006013,0.46634328884350035,0.007220316754228465,4259.193987393806,52.05291411042945
search:0255,completed,,6523.0,25.00530469482604,0.07739343504446117,0.08080081794656581,0.9317649305672712,-0.16149111428034302,0.4792426839665545,0.011552253412285322,2688.0327823110624,43.694005825540394,3915.0,15.00646830530401,0.09643305800878843,0.08222106757243137,1.122845439376028,-0.16149111428034302,0.5971415730117755,0.01438010564175866,2414.947672508215,38.463856960408684,2608.0,9.99883638952203,0.04943702114137816,0.07860879811565746,0.6324546596551609,-0.15656584379801075,0.31575866065115715,0.007307222170572088,3100.2071670320634,51.545245398773005
search:0256,completed,,6523.0,25.00530469482604,0.07680582204703934,0.07383274227754033,1.0052452533259129,-0.15975213600782623,0.4807811899508914,0.011448368031468993,2528.5742275465495,41.58929940211559,3915.0,15.00646830530401,0.09078576042471465,0.0742550504975017,1.1677086321289134,-0.15343483361652377,0.5916893725163704,0.014051714365477346,2150.9169496166483,35.70523627075351,2608.0,9.99883638952203,0.05615995247667871,0.07319254284598249,0.7579088202669789,-0.15975213600782678,0.3515442978109992,0.007540353883599858,3097.604726637435,50.422162576687114
search:0257,completed,,6523.0,25.00530469482604,0.06500717323720928,0.07923459066581996,0.8076070588409127,-0.16593480869841137,0.39176333011213244,0.01049661711496062,1993.351948521358,43.41039399049517,3915.0,15.00646830530401,0.08147971812180588,0.0797705091596837,0.9885317419023368,-0.16593480869841137,0.4910345138607795,0.0131998809504904,1925.490718784228,38.99540229885057,2608.0,9.99883638952203,0.04075447705433888,0.0784174715152951,0.5314557564331766,-0.1466427632679913,0.2779167286957053,0.006438611779033052,2096.866301041381,50.03796012269939
search:0258,completed,,6523.0,25.00530469482604,0.08668229430822971,0.0747617866610779,1.1116843799189513,-0.2379117566644975,0.3643464094566325,0.012270692151673594,3151.566719605695,43.21937758699985,3915.0,15.00646830530401,0.10642888956709062,0.07647273579474344,1.3159476417161162,-0.2379117566644975,0.4473460709097128,0.014826473507011809,2478.355050657174,37.34431673052363,2608.0,9.99883638952203,0.057705572557295914,0.0721000209853974,0.7878977631308494,-0.1641039081146961,0.3516404528097169,0.00843408018612562,4164.805476157851,52.03872699386503
search:0259,completed,,6523.0,25.00530469482604,0.055260022688626176,0.07584945275983729,0.723040711612488,-0.17232463133270903,0.3206739643732941,0.010769804913227597,1796.9290925520263,42.92978690786448,3915.0,15.00646830530401,0.0643228373909992,0.07583359278488172,0.8320542507823229,-0.13248355028597214,0.48551565271428226,0.013222033317491316,1702.731464950712,39.32464878671775,2608.0,9.99883638952203,0.04180297174153025,0.07588110602577357,0.5594227187893941,-0.1723246313327088,0.24258268489094198,0.007088641491949815,1939.8190326116744,48.34164110429448
search:0260,completed,,6523.0,25.00530469482604,0.0683584528879666,0.07911084305843495,0.8471075901747737,-0.2911532226676513,0.23478514941940773,0.011307768387256976,1940.905845837897,39.935459144565385,3915.0,15.00646830530401,0.06544368571191805,0.08175126964643833,0.7899955811203436,-0.2911532226676513,0.22477403860516912,0.014100880044460128,1770.3393318729463,35.54636015325671,2608.0,9.99883638952203,0.07274796925929183,0.07498767125606025,0.9423759005534195,-0.15128155406910204,0.4808779874515447,0.007114887966263741,2198.561664154563,46.52415644171779
search:0261,completed,,6523.0,25.00530469482604,0.0437801444781698,0.07724558571119994,0.5745512351983953,-0.2169048192533063,0.20184034927800462,0.011150359368764913,1759.7647680722891,41.59451172773264,3915.0,15.00646830530401,0.06541717782652556,0.0745166740330431,0.8587492435072891,-0.13154597444337213,0.49729517078218405,0.013447170908205663,1689.329905531216,37.968326947637294,2608.0,9.99883638952203,0.012128644289734813,0.08114932243508535,0.1841617777586229,-0.21690481925330563,0.05591689632110363,0.007702500021790009,1866.9507015620718,47.03796012269939
search:0262,completed,,6523.0,25.00530469482604,0.06834011879051527,0.0777391714309352,0.8604354543241963,-0.2282009030497082,0.2994734809424877,0.011858307882053734,2480.5286369112814,42.39567683581174,3915.0,15.00646830530401,0.09246423535272918,0.0784864792453113,1.1278078155960627,-0.13679451999251058,0.6759352301378122,0.014336009592574306,2192.455116374589,37.962452107279695,2608.0,9.99883638952203,0.033130148745584176,0.07657313516946732,0.44953719212849086,-0.22820090304970986,0.1451797442640589,0.008138905199274583,2915.033523568101,49.05061349693251
search:0263,completed,,6523.0,25.00530469482604,0.056739445764569796,0.07444219268925441,0.7534549634358919,-0.2190688162563521,0.2590028409071872,0.01124125328685223,2113.005871577218,40.97761766058562,3915.0,15.00646830530401,0.07823773647842991,0.07491507854652871,1.0088415328328808,-0.19182115175647152,0.4078681405153766,0.013821034059260624,2015.301169222344,36.37471264367816,2608.0,9.99883638952203,0.02527607091727324,0.07370255435326181,0.364078521849854,-0.21906881625635055,0.11537959326760418,0.0073686145890075804,2261.420609070978,47.887269938650306
search:0264,completed,,6523.0,25.00530469482604,0.0955397298626599,0.0785033316686426,1.1622758693221569,-0.15568284258788,0.6136818179481116,0.011018239149432991,3660.905986856517,46.73248505288977,3915.0,15.00646830530401,0.13353697177798396,0.08064213125691932,1.5420087313034845,-0.11258650582024798,1.186083277077493,0.013483178963716728,2936.1416525191676,40.197701149425285,2608.0,9.99883638952203,0.0408895086382024,0.07508509466997436,0.5532646634974332,-0.1556828425878808,0.2626462104526441,0.0073179939911044555,4751.956066730611,56.54217791411043
search:0265,completed,,6523.0,25.00530469482604,0.07189769764909437,0.08077999162964837,0.8708133478343429,-0.1637380873894002,0.4391018534258802,0.01268501881179077,2884.4156336254105,44.33849455771884,3915.0,15.00646830530401,0.10155776925865134,0.08281996989805185,1.169729725872141,-0.13429395651479603,0.7562348440263733,0.015859342873989834,2588.101154162103,39.13128991060026,2608.0,9.99883638952203,0.0288751802082563,0.07756518966142378,0.3934077354799342,-0.16373808738940043,0.17634980760209815,0.007919881272101605,3331.624174431351,52.155291411042946
search:0266,completed,,6523.0,25.00530469482604,0.041371988304617524,0.07347807719437237,0.5697555573215688,-0.22402245821942013,0.18467786057456562,0.015500462932741599,2389.5580514786416,39.16326843476928,3915.0,15.00646830530401,0.055329527901716746,0.07476978202032074,0.733157820665832,-0.17421247294490405,0.3175979708365377,0.019339670885618963,2638.306996166484,36.38697318007663,2608.0,9.99883638952203,0.020769873806270267,0.07149197195600075,0.3135929850563898,-0.1780833657918004,0.11663006094882887,0.009737234736608587,2018.0924321731982,43.33090490797546
search:0267,completed,,6523.0,25.00530469482604,0.05626805343238628,0.07322361986826288,0.7588991238845909,-0.19396362621803775,0.29009590369863686,0.010728187054669268,1830.5330027382256,41.676222596964585,3915.0,15.00646830530401,0.06796760139998126,0.07437780655174477,0.8912806191174522,-0.12752539149957143,0.5329730856008364,0.013329526287777081,1787.7413567907997,38.28607918263091,2608.0,9.99883638952203,0.03894920607724006,0.07145819410948324,0.5524037226113702,-0.19396362621803742,0.20080675349643481,0.0068231858669326505,1896.2782029323103,46.765337423312886
search:0268,completed,,6523.0,25.00530469482604,0.05433519251856378,0.07837055558509566,0.691455627851804,-0.18090533408042864,0.30035152249522346,0.011466247044894745,1986.1511106243154,43.339874290970414,3915.0,15.00646830530401,0.07089749752206154,0.07668549000292735,0.9012390548478747,-0.15669304870295653,0.4524610256097712,0.013908280605989552,1870.2842949069004,39.35606641123883,2608.0,9.99883638952203,0.029957587490356596,0.08082852963147429,0.39329308027787857,-0.18090533408042953,0.16559814359612865,0.0078003876155672315,2161.7271231844343,49.32016871165644
search:0269,completed,,6523.0,25.00530469482604,0.057195255031815107,0.08492683411048839,0.6752021156128527,-0.17091095966545666,0.33464942882404874,0.012686211990193843,2213.0975183461114,43.307373907711174,3915.0,15.00646830530401,0.07407968464321502,0.08306429538578047,0.8726764169634965,-0.17091095966545666,0.43344022401032417,0.015526241178359728,2055.572521905805,39.26794380587484,2608.0,9.99883638952203,0.03235153254840739,0.08764513584754083,0.39485529198863845,-0.15835130178513213,0.2043022834905733,0.008422901303204035,2451.398757878871,49.37116564417178
search:0270,completed,,6523.0,25.00530469482604,0.07633454711687482,0.07626023848492933,0.9700889571688934,-0.1494874107729478,0.5106419779577104,0.010403438504003677,2140.969125410734,35.97439828299862,3915.0,15.00646830530401,0.0881367059339846,0.07597519053362149,1.1120400844841234,-0.1420925136999157,0.6202769142371565,0.012873088498397741,1838.94731516977,32.13946360153257,2608.0,9.99883638952203,0.058861404881174195,0.07669001728524244,0.7589614199123346,-0.14948741077294825,0.39375492944069346,0.006696122657357681,2596.1344813647574,41.731211656441715
search:0271,completed,,6523.0,25.00530469482604,0.07362045044376342,0.07436125919217969,0.9601214107797491,-0.19829113753254768,0.3712745378329341,0.010108979805679277,2267.6238630887183,39.996933926107616,3915.0,15.00646830530401,0.09252668249122875,0.07635898545376281,1.1577828302632698,-0.19829113753254768,0.4666203625769273,0.012151532120082634,1929.6245331325301,35.028352490421454,2608.0,9.99883638952203,0.04585778156436904,0.07124151709566615,0.6437165144530873,-0.16554915688935834,0.27700401757417115,0.007042801772362886,2776.9039949301177,47.45552147239264
search:0272,completed,,6523.0,25.00530469482604,0.10771541164435727,0.07905105989193333,1.2898791190843302,-0.14371430874041846,0.7495106965230331,0.012610125509461223,4431.435646495071,44.135060554959374,3915.0,15.00646830530401,0.13478305343471608,0.08054263414174677,1.5569999895428686,-0.11905824190878356,1.1320766313514026,0.015464602616566127,3212.7738417305586,37.64750957854406,2608.0,9.99883638952203,0.06829850379980007,0.07671955736344528,0.870462483315144,-0.14371430874041646,0.4752380218671478,0.008325126324524224,6264.5744991778565,53.873849693251536
search:0273,completed,,6523.0,25.00530469482604,0.012225749419161103,0.07737392502594903,0.19042191188027488,-0.22928824937501813,0.05332043596863515,0.014425648344856098,1428.8462620481928,30.80009198221677,3915.0,15.00646830530401,0.023126199449964302,0.08136672607214099,0.31212428474592835,-0.22928824937501813,0.10086081390128139,0.017737693405014753,1612.4542935377876,30.68888888888889,2608.0,9.99883638952203,-0.003916325918956076,0.0709629858395184,-0.017936610974501895,-0.2185672264147247,-0.01791817548860215,0.00945377088683419,1154.3825027404769,30.9670245398773
