Date,gross_return,cost_return,net_return,nav,turnover_fraction,traded_notional_usd,impact_cost_return,fixed_cost_return,participation_fill_fraction,order_deferred,rebalance_session,risk_weight_sum,cash_weight,sleeves_held,book_live
2018-05-11,-9.781472473004436e-05,0.0,-9.781472473004436e-05,1.6214641279556952,0.0,0.0,0.0,0.0,1.0,False,False,0.4917931423384998,0.5082068576615002,11,True
2018-05-14,-0.00010931741219623401,0.0,-0.00010931741219623401,1.621286873693258,0.0,0.0,0.0,0.0,1.0,False,False,0.4917375804060732,0.5082624195939268,11,True
2018-05-15,-0.004412431698924831,0.0,-0.004412431698924831,1.614133056098723,0.0,0.0,0.0,0.0,1.0,False,False,0.4897919440170917,0.5102080559829083,11,True
2018-05-16,0.0019256987368044794,0.0,0.0019256987368044794,1.6172413900858866,0.0,0.0,0.0,0.0,1.0,False,False,0.49077256264994285,0.5092274373500572,11,True
2018-05-17,-0.0004882547218705007,0.0,-0.0004882547218705007,1.6164517643407728,0.0,0.0,0.0,0.0,1.0,False,False,0.4904012371177965,0.5095987628822035,11,True
2018-05-18,-0.0001490863931048963,0.0,-0.0001490863931048963,1.6162107733775992,0.0,0.0,0.0,0.0,1.0,False,False,0.49008001846388427,0.5099199815361157,11,True
2018-05-21,0.0025970791162581133,0.0,0.0025970791162581133,1.6204082006246097,0.0,0.0,0.0,0.0,1.0,False,False,0.4914008905894819,0.5085991094105181,11,True
2018-05-22,-0.0005504837893570581,0.0,-0.0005504837893570581,1.6195161921780246,0.0,0.0,0.0,0.0,1.0,False,False,0.4911207608175716,0.5088792391824284,11,True
2018-05-23,0.0007413024333787909,0.0,0.0007413024333787909,1.6207167434721825,0.0,0.0,0.0,0.0,1.0,False,False,0.49106971654233933,0.5089302834576607,11,True
2018-05-24,3.3603236424266554e-05,0.0,3.3603236424266554e-05,1.6207712048000902,0.0,0.0,0.0,0.0,1.0,False,False,0.4907811053280722,0.5092188946719278,11,True
2018-05-25,-0.0011260156075409654,0.0,-0.0011260156075409654,1.6189461911272323,0.0,0.0,0.0,0.0,1.0,False,False,0.489778597487071,0.510221402512929,11,True
2018-05-29,-0.0021295928018984197,0.0,-0.0021295928018984197,1.6154984949719469,0.0,0.0,0.0,0.0,1.0,False,False,0.4872176675358225,0.5127823324641775,11,True
2018-05-30,0.003844729067446413,0.0,0.003844729067446413,1.6217096489939813,0.0,0.0,0.0,0.0,1.0,False,False,0.4897926430623216,0.5102073569376784,11,True
2018-05-31,-0.0021289442087521543,0.0,-0.0021289442087521543,1.618257119628478,0.0,0.0,0.0,0.0,1.0,False,False,0.4889490053595895,0.5110509946404105,11,True
2018-06-01,0.0010922726389743659,2.661010837350005e-05,0.0010656625306008658,1.6199816356057444,0.06543464169105798,10589007.478689298,1.0251447950735554e-05,1.6358660422764495e-05,0.9661035398993881,True,True,0.5222724810748323,0.4777275189251678,11,True
2018-06-04,0.00032554538543272583,1.050096022978763e-06,0.0003244952894097471,1.6205073120154287,0.003853540267310336,624266.4465109996,8.671095615117904e-08,9.63385066827584e-07,1.0,False,False,0.523408417943541,0.476591582056459,11,True
2018-06-05,0.0006453194499459068,0.0,0.0006453194499459068,1.6215530569026517,0.0,0.0,0.0,0.0,1.0,False,False,0.5234295189669718,0.4765704810330283,11,True
2018-06-06,0.0023902642279140327,0.0,0.0023902642279140327,1.625428997168231,0.0,0.0,0.0,0.0,1.0,False,False,0.5247372751281048,0.47526272487189525,11,True
2018-06-07,-0.000543082330385314,0.0,-0.000543082330385314,1.624546255400573,0.0,0.0,0.0,0.0,1.0,False,False,0.5240219023720023,0.47597809762799764,11,True
2018-06-08,0.0003514888779821554,0.0,0.0003514888779821554,1.6251172653411137,0.0,0.0,0.0,0.0,1.0,False,False,0.5243034202648075,0.4756965797351925,11,True
2018-06-11,0.0005529175603144324,0.0,0.0005529175603144324,1.6260158212146911,0.0,0.0,0.0,0.0,1.0,False,False,0.5247375146870483,0.4752624853129517,11,True
2018-06-12,-0.0005200710903720191,0.0,-0.0005200710903720191,1.6251701773935898,0.0,0.0,0.0,0.0,1.0,False,False,0.5247186783998767,0.4752813216001232,11,True
2018-06-13,-0.0015771280763168245,0.0,-0.0015771280763168245,1.6226070758780295,0.0,0.0,0.0,0.0,1.0,False,False,0.5241967696375183,0.4758032303624818,11,True
2018-06-14,0.00031794665330416505,0.0,0.00031794665330416505,1.6231229783674326,0.0,0.0,0.0,0.0,1.0,False,False,0.5241764463563279,0.4758235536436722,11,True
2018-06-15,-0.0035807503058534816,0.0,-0.0035807503058534816,1.6173109802662056,0.0,0.0,0.0,0.0,1.0,False,False,0.5222369453942297,0.4777630546057703,11,True
2018-06-18,-0.00053516063411412,0.0,-0.00053516063411412,1.6164454590964465,0.0,0.0,0.0,0.0,1.0,False,False,0.5218662334967183,0.47813376650328165,11,True
2018-06-19,-0.0021219037909318275,0.0,-0.0021219037909318275,1.6130155173489553,0.0,0.0,0.0,0.0,1.0,False,False,0.5206768920417313,0.47932310795826877,11,True
2018-06-20,0.0004400508563178888,0.0,0.0004400508563178888,1.6137253262086186,0.0,0.0,0.0,0.0,1.0,False,False,0.5211178087138912,0.47888219128610876,11,True
2018-06-21,-0.002250620418614277,0.0,-0.002250620418614277,1.6100934430394187,0.0,0.0,0.0,0.0,1.0,False,False,0.5197493415695371,0.48025065843046283,11,True
2018-06-22,0.003250516344301923,0.0,0.003250516344301923,1.6153270780918718,0.0,0.0,0.0,0.0,1.0,False,False,0.5212478685204677,0.47875213147953233,11,True
2018-06-25,-0.004789415757875851,0.0,-0.004789415757875851,1.6075906051299351,0.0,0.0,0.0,0.0,1.0,False,False,0.5187706780195659,0.4812293219804341,11,True
2018-06-26,0.0010832527534128116,0.0,0.0010832527534128116,1.6093320320793028,0.0,0.0,0.0,0.0,1.0,False,False,0.5192914069266019,0.48070859307339814,11,True
2018-06-27,-0.002993837169649804,0.0,-0.002993837169649804,1.6045139540233555,0.0,0.0,0.0,0.0,1.0,False,False,0.5175586594582491,0.48244134054175086,11,True
2018-06-28,0.0015720269027674778,0.0,0.0015720269027674778,1.607036293124946,0.0,0.0,0.0,0.0,1.0,False,False,0.5183158798537549,0.48168412014624507,11,True
2018-06-29,0.002255524511735445,0.0,0.002255524511735445,1.6106610028753379,0.0,0.0,0.0,0.0,1.0,False,False,0.5195151234315928,0.4804848765684072,11,True
2018-07-02,-0.003286172000977341,8.788710525842545e-06,-0.0032949607115031836,1.6053539381513133,0.026102514114428377,4204230.156111287,2.2630819972354504e-06,6.525628528607095e-06,1.0,False,True,0.5300997096359172,0.46990029036408276,11,True
2018-07-03,0.001884616890187531,0.0,0.001884616890187531,1.6083794152978825,0.0,0.0,0.0,0.0,1.0,False,False,0.5308145658109646,0.46918543418903536,11,True
2018-07-05,0.003402385028349458,0.0,0.003402385028349458,1.6138517413403977,0.0,0.0,0.0,0.0,1.0,False,False,0.5324616727638796,0.4675383272361204,11,True
2018-07-06,0.002855020880995989,0.0,0.002855020880995989,1.6184593217607564,0.0,0.0,0.0,0.0,1.0,False,False,0.5336807138877656,0.4663192861122344,11,True
2018-07-09,0.0022912464304443154,0.0,0.0022912464304443154,1.62216761090456,0.0,0.0,0.0,0.0,1.0,False,False,0.5350260446002296,0.4649739553997704,11,True
2018-07-10,-0.000437366829446379,0.0,-0.000437366829446379,1.621458128599748,0.0,0.0,0.0,0.0,1.0,False,False,0.5348785594671754,0.4651214405328245,11,True
2018-07-11,-0.006590379316938037,0.0,-0.006590379316938037,1.610772104485743,0.0,0.0,0.0,0.0,1.0,False,False,0.5316241004823687,0.4683758995176313,11,True
2018-07-12,0.003087855713416382,0.0,0.003087855713416382,1.6157459363315911,0.0,0.0,0.0,0.0,1.0,False,False,0.5331219687996707,0.46687803120032934,11,True
2018-07-13,-9.697655969573655e-05,0.0,-9.697655969573655e-05,1.6155892468493434,0.0,0.0,0.0,0.0,1.0,False,False,0.532964492661202,0.46703550733879795,11,True
2018-07-16,-0.0026401381697301616,0.0,-0.0026401381697301616,1.6113238680121307,0.0,0.0,0.0,0.0,1.0,False,False,0.5318406829006601,0.4681593170993399,11,True
2018-07-17,-0.00021661410951739945,0.0,-0.00021661410951739945,1.610974832527317,0.0,0.0,0.0,0.0,1.0,False,False,0.5318237124811325,0.46817628751886753,11,True
2018-07-18,0.0005203359726215154,0.0,0.0005203359726215154,1.611813080683669,0.0,0.0,0.0,0.0,1.0,False,False,0.5320952847596443,0.4679047152403557,11,True
2018-07-19,-4.436259611024151e-05,0.0,-4.436259611024151e-05,1.6117415764709653,0.0,0.0,0.0,0.0,1.0,False,False,0.531849550468563,0.46815044953143703,11,True
2018-07-20,0.0009311045119231792,0.0,0.0009311045119231792,1.6132422763248715,0.0,0.0,0.0,0.0,1.0,False,False,0.5322850419762728,0.4677149580237272,11,True
2018-07-23,-0.001131110572754901,0.0,-0.001131110572754901,1.6114175209297052,0.0,0.0,0.0,0.0,1.0,False,False,0.5320366819959546,0.4679633180040455,11,True
2018-07-24,0.0011928344921739932,0.0,0.0011928344921739932,1.6133396753299636,0.0,0.0,0.0,0.0,1.0,False,False,0.5325380314695805,0.46746196853041955,11,True
2018-07-25,0.0039134900119129935,0.0,0.0039134900119129935,1.6196534640351905,0.0,0.0,0.0,0.0,1.0,False,False,0.5345281542694913,0.4654718457305087,11,True
2018-07-26,-0.0013051550050530878,0.0,-0.0013051550050530878,1.6175395652101534,0.0,0.0,0.0,0.0,1.0,False,False,0.5339198474256028,0.4660801525743971,11,True
2018-07-27,-0.001968860243724631,0.0,-0.001968860243724631,1.6143548558675596,0.0,0.0,0.0,0.0,1.0,False,False,0.5329442620791184,0.4670557379208816,11,True
2018-07-30,-0.0006323664574745492,0.0,-0.0006323664574745492,1.6133339920062477,0.0,0.0,0.0,0.0,1.0,False,False,0.5326487248088295,0.4673512751911705,11,True
2018-07-31,0.002348639026091081,0.0,0.002348639026091081,1.6171231311819931,0.0,0.0,0.0,0.0,1.0,False,False,0.5337437923343105,0.4662562076656896,11,True
2018-08-01,-0.0026974602663263885,3.121461647051425e-05,-0.002728674882796903,1.612710527911547,0.07604913480528241,12298081.499999978,1.220233276919364e-05,1.9012283701320605e-05,0.594664483205607,True,True,0.4944125713644545,0.5055874286355455,11,True
2018-08-02,-7.550358082890021e-06,2.0237015822540116e-05,-2.7787373905430137e-05,1.6126657149211068,0.053995860375675275,8707969.249149347,6.738050728621298e-06,1.3498965093918818e-05,1.0,False,False,0.46849424579715504,0.531505754202845,11,True
2018-08-03,0.001778401553730715,0.0,0.001778401553730715,1.6155336821341708,0.0,0.0,0.0,0.0,1.0,False,False,0.46937391554701313,0.5306260844529869,11,True
2018-08-06,2.5551609445080732e-05,0.0,2.5551609445080732e-05,1.6155749616198622,0.0,0.0,0.0,0.0,1.0,False,False,0.4692598503547357,0.5307401496452643,11,True
2018-08-07,0.0014968147228926628,0.0,0.0014968147228926628,1.6179931780083516,0.0,0.0,0.0,0.0,1.0,False,False,0.4702443009424181,0.5297556990575819,11,True
2018-08-08,-0.0012837775467710545,0.0,-0.0012837775467710545,1.6159160346955959,0.0,0.0,0.0,0.0,1.0,False,False,0.46949947048810736,0.5305005295118926,11,True
2018-08-09,-7.40365488016958e-06,0.0,-7.40365488016958e-06,1.6159040710109596,0.0,0.0,0.0,0.0,1.0,False,False,0.4691764801584529,0.5308235198415471,11,True
2018-08-10,-0.003071713730543887,0.0,-0.003071713730543887,1.6109404762887933,0.0,0.0,0.0,0.0,1.0,False,False,0.46702874728232924,0.5329712527176708,11,True
2018-08-13,-0.0026207139157842126,0.0,-0.0026207139157842126,1.6067186621650833,0.0,0.0,0.0,0.0,1.0,False,False,0.4657566386239259,0.5342433613760741,11,True
2018-08-14,0.0017787126505645493,0.0,0.0017787126505645493,1.6095765529753745,0.0,0.0,0.0,0.0,1.0,False,False,0.46670521680128163,0.5332947831987184,11,True
2018-08-15,-0.004827400596940597,0.0,-0.004827400596940597,1.6018064821627196,0.0,0.0,0.0,0.0,1.0,False,False,0.46386079051913487,0.5361392094808651,11,True
