month,baseline,risk_scalar_max1.00_min0.00,risk_scalar_max1.00_min0.10,risk_scalar_max1.00_min0.25,risk_scalar_max1.25_min0.00,risk_scalar_max1.25_min0.10,risk_scalar_max1.25_min0.25,risk_scalar_max1.50_min0.00,risk_scalar_max1.50_min0.10,risk_scalar_max1.50_min0.25,risk_scalar_max1.75_min0.00,risk_scalar_max1.75_min0.10,risk_scalar_max1.75_min0.25,risk_scalar_max2.00_min0.00,risk_scalar_max2.00_min0.10,signal_cap_1.00,signal_cap_1.50,risk_managed_cap_1.00,risk_managed_cap_1.50,shock_floor_0.25,shock_floor_0.50,max_gross_notional_multiple_3.00,max_gross_notional_multiple_4.00,baseline_match_control_minus1.00tol,baseline_match_control_minus0.50tol,baseline_match_control_plus0.50tol,baseline_match_control_plus1.00tol,baseline_risk_matched,risk_scalar_max1.00_min0.00_risk_matched,risk_scalar_max1.00_min0.10_risk_matched,risk_scalar_max1.00_min0.25_risk_matched,risk_scalar_max1.25_min0.00_risk_matched,risk_scalar_max1.25_min0.10_risk_matched,risk_scalar_max1.25_min0.25_risk_matched,risk_scalar_max1.50_min0.00_risk_matched,risk_scalar_max1.50_min0.10_risk_matched,risk_scalar_max1.50_min0.25_risk_matched,risk_scalar_max1.75_min0.00_risk_matched,risk_scalar_max1.75_min0.10_risk_matched,risk_scalar_max1.75_min0.25_risk_matched,risk_scalar_max2.00_min0.00_risk_matched,risk_scalar_max2.00_min0.10_risk_matched,signal_cap_1.00_risk_matched,signal_cap_1.50_risk_matched,risk_managed_cap_1.00_risk_matched,risk_managed_cap_1.50_risk_matched,shock_floor_0.25_risk_matched,shock_floor_0.50_risk_matched,max_gross_notional_multiple_4.00_risk_matched,max_gross_notional_multiple_3.00_risk_matched
2003-11-30,0.016869093544194635,0.01767060697379419,0.01767060697379419,0.01767060697379419,0.017094683097246488,0.017094683097246488,0.017094683097246488,0.016869093544194635,0.016869093544194635,0.016869093544194635,0.016869093544194635,0.016869093544194635,0.016869093544194635,0.016869093544194635,0.016869093544194635,0.020206324790294605,0.018298202686733767,0.018560278443264355,0.01791753638106197,0.015991971575261,0.016709582238616738,0.018694297398493154,0.017911605221711202,0.017146605936986914,0.017017446800336566,0.016659661362383504,0.016464339413086337,0.016869093544194635,0.01719920170435807,0.01719920170435807,0.01719920170435807,0.01694061234892641,0.01694061234892641,0.01694061234892641,0.01686850666070594,0.01686850666070594,0.01686850666070594,0.01685339315978851,0.01685339315978851,0.01685339315978851,0.016869093544194635,0.016869093544194635,0.020498227404815106,0.018290827996571446,0.018839013049065656,0.018275807320335735,0.01594712960899125,0.01670320117382884,0.017284051327231875,0.013950827115395414
2003-12-31,0.043678769300759424,0.0433259522256737,0.0433259522256737,0.0433259522256737,0.04386782479640283,0.04386782479640283,0.04386782479640283,0.043678769300759424,0.043678769300759424,0.043678769300759424,0.043678769300759424,0.043678769300759424,0.043678769300759424,0.043678769300759424,0.043678769300759424,0.04271993827105036,0.044449278518740476,0.04414583782796733,0.04501271831319631,0.0446361001009139,0.04444160253524876,0.057609592213966554,0.04290746827964975,0.04303840031161421,0.043843668350523446,0.04439847527002039,0.04447792731380096,0.043678769300759424,0.045743771241244735,0.045743771241244735,0.045743771241244735,0.04394831375231778,0.04394831375231778,0.04394831375231778,0.04376435610737195,0.04376435610737195,0.04376435610737195,0.04372579489846373,0.04372579489846373,0.04372579489846373,0.043678769300759424,0.043678769300759424,0.043345761841163455,0.04443168599162983,0.043659283686853456,0.04534094230488783,0.04457781729483745,0.0444249099700198,0.04369321973168061,0.05301862220515807
2004-01-31,0.025497609341438077,0.02625037322365187,0.02625037322365187,0.02625037322365187,0.02534124645788527,0.02534124645788527,0.02534124645788527,0.025497609341438077,0.025497609341438077,0.025497609341438077,0.025497609341438077,0.025497609341438077,0.025497609341438077,0.025497609341438077,0.025497609341438077,0.02835798844924753,0.0283371924243756,0.02780554176808736,0.027090333874647765,0.025256307724592864,0.02501815764843962,0.029452213367382907,0.026020151449030138,0.02524066449686102,0.02532793555460411,0.02517411581388318,0.02526348281641555,0.025497609341438077,0.025940517927249385,0.025940517927249385,0.025940517927249385,0.025651637623729462,0.025651637623729462,0.025651637623729462,0.02539684193696523,0.02539684193696523,0.02539684193696523,0.025527199550718915,0.025527199550718915,0.025527199550718915,0.025497609341438077,0.025497609341438077,0.028644246187017774,0.028326454006672552,0.027364173698011918,0.026698423409552863,0.02522473709290085,0.025009160363501426,0.025874219670272147,0.029352273000227136
2004-02-29,0.021491011040310815,0.021304636798254117,0.021304636798254117,0.021304636798254117,0.021014544217772935,0.021014544217772935,0.021014544217772935,0.021491011040310815,0.021491011040310815,0.021491011040310815,0.021491011040310815,0.021491011040310815,0.021491011040310815,0.021491011040310815,0.021491011040310815,0.022706305097798474,0.022639618638172543,0.020769697419627864,0.022022298747707225,0.02105188648075562,0.021877562353173063,0.03429417563291559,0.024831765391591265,0.021131891676224424,0.021515930089228696,0.021773038981399262,0.02175945685885039,0.021491011040310815,0.02241913837878462,0.02241913837878462,0.02241913837878462,0.021617588967320023,0.021617588967320023,0.021617588967320023,0.021325479500700295,0.021325479500700295,0.021325479500700295,0.02151533074167955,0.02151533074167955,0.02151533074167955,0.021491011040310815,0.021491011040310815,0.02312751374421329,0.022631275651064264,0.021032312891598792,0.021976042951790786,0.021026218875340952,0.02186988648807664,0.024819396718475106,0.036664348458788965
2004-03-31,0.0067054854138559605,0.007401629074909932,0.007401629074909932,0.007401629074909932,0.006685548890632997,0.006685548890632997,0.006685548890632997,0.0067054854138559605,0.0067054854138559605,0.0067054854138559605,0.0067054854138559605,0.0067054854138559605,0.0067054854138559605,0.0067054854138559605,0.0067054854138559605,0.0064782942510315245,0.006773840105164242,0.006815784633941391,0.006792170336659797,0.00767714636483241,0.006663936905947132,0.008058398701102254,0.006103562321684963,0.007075329390830332,0.0065917060112452575,0.007001620783696261,0.0073155139649601075,0.0067054854138559605,0.007204833041291048,0.007204833041291048,0.007204833041291048,0.006744143735244457,0.006744143735244457,0.006744143735244457,0.006685864154058807,0.006685864154058807,0.006685864154058807,0.006712913667485276,0.006712913667485276,0.006712913667485276,0.0067054854138559605,0.0067054854138559605,0.006749789442871412,0.006771399102037945,0.00720579484246664,0.0069306280507022144,0.007667978730952152,0.006661648865599279,0.006501459467660453,0.01072592110080195
2004-04-30,-0.026977054825235935,-0.024591207188128794,-0.024591207188128794,-0.024591207188128794,-0.026253868351132637,-0.026253868351132637,-0.026253868351132637,-0.026977054825235935,-0.026977054825235935,-0.026977054825235935,-0.026977054825235935,-0.026977054825235935,-0.026977054825235935,-0.026977054825235935,-0.026977054825235935,-0.028112405809947227,-0.02700811142113657,-0.023877388766680108,-0.02622973936467421,-0.026760672204989233,-0.026119104566636575,-0.03908235252666781,-0.02946051140883099,-0.025876450044474808,-0.026109822581247166,-0.026862660084375545,-0.026547195298873172,-0.026977054825235935,-0.027636734174767197,-0.027636734174767197,-0.027636734174767197,-0.02658407638940985,-0.02658407638940985,-0.02658407638940985,-0.026056976974125456,-0.026056976974125456,-0.026056976974125456,-0.026461794526755567,-0.026461794526755567,-0.026461794526755567,-0.026977054825235935,-0.026977054825235935,-0.027921350273330425,-0.026858454228832707,-0.024427925274482787,-0.026553545299992987,-0.026728959228851767,-0.026110196005545316,-0.030846592087362845,-0.04624917331630951
2004-05-31,-0.002571571641925119,-0.002768067941886998,-0.002768067941886998,-0.002768067941886998,-0.002661485360028748,-0.002661485360028748,-0.002661485360028748,-0.002571571641925119,-0.002571571641925119,-0.002571571641925119,-0.002571571641925119,-0.002571571641925119,-0.002571571641925119,-0.002571571641925119,-0.002571571641925119,-0.0018735325525250923,-0.0014537690515703527,-0.0005772308258032988,-0.0027774162483287235,-0.0027697210767720915,-0.0026995546013027782,-0.005101933432366312,-0.00251332573386176,-0.0025164692641457265,-0.002638866180463384,-0.0027689960962212767,-0.002632876643122173,-0.002571571641925119,-0.0028944104974065743,-0.0028944104974065743,-0.0028944104974065743,-0.002690283139549776,-0.002690283139549776,-0.002690283139549776,-0.0026741619909349534,-0.0026741619909349534,-0.0026741619909349534,-0.0026162946212916482,-0.0026162946212916482,-0.0026162946212916482,-0.002571571641925119,-0.002571571641925119,-0.00172267623549327,-0.001489097679247653,0.00011455737008314593,-0.002426463958135394,-0.0027663486524177605,-0.0026986091665216483,-0.002704063216244168,-0.0035980977418221816
2004-06-30,0.012510028966077558,0.013069566352652329,0.013069566352652329,0.013069566352652329,0.0128685272283664,0.0128685272283664,0.0128685272283664,0.012510028966077558,0.012510028966077558,0.012510028966077558,0.012510028966077558,0.012510028966077558,0.012510028966077558,0.012510028966077558,0.012510028966077558,0.011292812412270203,0.011563878559352148,0.012390363093848666,0.012116168257154225,0.013324849828447505,0.01325538997019593,0.018948849618007246,0.013361472138525343,0.012762635204943473,0.012760818261867257,0.01389858900653107,0.01364948313113179,0.012510028966077558,0.014315860941819025,0.014315860941819025,0.014315860941819025,0.012602748847424738,0.012602748847424738,0.012602748847424738,0.012678767426956172,0.012678767426956172,0.012678767426956172,0.012517727870192008,0.012517727870192008,0.012517727870192008,0.012510028966077558,0.012510028966077558,0.01124738365596567,0.011558370648346639,0.012294577575540533,0.012286253605321873,0.013308580426866001,0.013250735121769885,0.015065370780859899,0.021964649166327233
2004-07-31,-0.02350809220636685,-0.023408668968156188,-0.023408668968156188,-0.023408668968156188,-0.02331973223222117,-0.02331973223222117,-0.02331973223222117,-0.02350809220636685,-0.02350809220636685,-0.02350809220636685,-0.02350809220636685,-0.02350809220636685,-0.02350809220636685,-0.02350809220636685,-0.02350809220636685,-0.023194105291303613,-0.020136895879482974,-0.026483050948014952,-0.024842968048262914,-0.021940190744123234,-0.021993317040526428,-0.01991651694992347,-0.02210579452734307,-0.023376150035324672,-0.023094781860204527,-0.022141094181047483,-0.02249838558699624,-0.02350809220636685,-0.022978179496473072,-0.022978179496473072,-0.022978179496473072,-0.023633816688686693,-0.023633816688686693,-0.023633816688686693,-0.023528518494733364,-0.023528518494733364,-0.023528518494733364,-0.02352238066379042,-0.02352238066379042,-0.02352238066379042,-0.02350809220636685,-0.02350809220636685,-0.023399769851659924,-0.0201274142065907,-0.02643302536495018,-0.024060495404266136,-0.02191375400200435,-0.022468793304414092,-0.02151973778788896,-0.02200579670468361
2004-08-31,0.01865125423497882,0.019508990764738776,0.019508990764738776,0.019508990764738776,0.018953800373970875,0.018953800373970875,0.018953800373970875,0.01865125423497882,0.01865125423497882,0.01865125423497882,0.01865125423497882,0.01865125423497882,0.01865125423497882,0.01865125423497882,0.01865125423497882,0.01907971329240299,0.020419609511816095,0.02337628838453898,0.02084575193534377,0.018755438810152736,0.018603692286703666,0.016645029012436918,0.018831031604347848,0.01875321293136456,0.01880043247784724,0.01848122105546457,0.01856472642491358,0.01865125423497882,0.019015061294059388,0.019015061294059388,0.019015061294059388,0.01875341821028953,0.01875341821028953,0.01875341821028953,0.018690253256733236,0.018690253256733236,0.018690253256733236,0.018662863740108948,0.018662863740108948,0.018662863740108948,0.01865125423497882,0.01865125423497882,0.019247695721107183,0.020409797224208548,0.023698312468876548,0.021028110943446476,0.018732333190851325,0.018547640095654128,0.018349538387513187,0.01365484365712133
2004-09-30,0.03137924056747354,0.031504429849480875,0.031504429849480875,0.031504429849480875,0.03118241637857211,0.03118241637857211,0.03118241637857211,0.03137924056747354,0.03137924056747354,0.03137924056747354,0.03137924056747354,0.03137924056747354,0.03137924056747354,0.03137924056747354,0.03137924056747354,0.027559616881473348,0.03024518143786703,0.02319410566202995,0.025147597601838934,0.030130383245223546,0.030958132641156988,0.028634654829537087,0.030266264669793763,0.0312705273936007,0.03129355847609405,0.03101136395923154,0.030586382314377936,0.03137924056747354,0.03193187677063425,0.03193187677063425,0.03193187677063425,0.031547959217269606,0.031547959217269606,0.031547959217269606,0.03138918617173858,0.03138918617173858,0.03138918617173858,0.031398414783701645,0.031398414783701645,0.031398414783701645,0.03137924056747354,0.03137924056747354,0.027821925700556305,0.030230938341555325,0.02404930729891719,0.02498822747567231,0.030093946888161582,0.031311658140019016,0.031956907518026156,0.027294290200055027
2004-10-31,0.02459743181877161,0.024181107584708705,0.024181107584708705,0.024181107584708705,0.024143547978410007,0.024143547978410007,0.024143547978410007,0.02459743181877161,0.02459743181877161,0.02459743181877161,0.02459743181877161,0.02459743181877161,0.02459743181877161,0.02459743181877161,0.02459743181877161,0.02146546086309087,0.023472829392746863,0.022677858216048286,0.023894129683766696,0.024597020530102043,0.024695177000210178,0.01497931301123634,0.022611709248445466,0.024004929979522194,0.02416280828176154,0.024535049437454548,0.02436676551659467,0.02459743181877161,0.025483419953513442,0.025483419953513442,0.025483419953513442,0.02442950331360283,0.02442950331360283,0.02442950331360283,0.024183406840720734,0.024183406840720734,0.024183406840720734,0.024317227254870843,0.024317227254870843,0.024317227254870843,0.02459743181877161,0.02459743181877161,0.021817536143765803,0.023462099902946898,0.022607757144958107,0.023557813040965714,0.024568144601316844,0.024689842393352146,0.024321879696753923,0.01662682176181396
2004-11-30,0.03220980015771269,0.033014246084988486,0.033014246084988486,0.033014246084988486,0.031874785971750974,0.031874785971750974,0.031874785971750974,0.03220980015771269,0.03220980015771269,0.03220980015771269,0.03220980015771269,0.03220980015771269,0.03220980015771269,0.03220980015771269,0.03220980015771269,0.025084825825980817,0.025551428375215623,0.036762224785990005,0.033584198966229106,0.032824107295061244,0.03227174163400637,0.022574514539720925,0.021732815248473702,0.03200626026171327,0.03173139377416101,0.032714523291921926,0.03274192384298846,0.03220980015771269,0.03399116790824808,0.03399116790824808,0.03399116790824808,0.03183339621809611,0.03183339621809611,0.03183339621809611,0.03218262836999308,0.03218262836999308,0.03218262836999308,0.0316905656973121,0.0316905656973121,0.0316905656973121,0.03220980015771269,0.03220980015771269,0.02543300952579619,0.02554001649912996,0.03675715679785929,0.03329714728666344,0.03278649710456216,0.03205378231353029,0.026742087860904595,0.020376730116406394
2004-12-31,0.020536419495937208,0.02095048077088779,0.02095048077088779,0.02095048077088779,0.02126572506943636,0.02126572506943636,0.02126572506943636,0.020536419495937208,0.020536419495937208,0.020536419495937208,0.020536419495937208,0.020536419495937208,0.020536419495937208,0.020536419495937208,0.020536419495937208,0.019346655185657147,0.019420858307971134,0.02241458842887023,0.021927012496648413,0.020291434249482432,0.019785041899250233,0.02051004241094878,0.021756071962347745,0.020684242863957536,0.021170023898928747,0.019983132820956984,0.020236154508088022,0.020536419495937208,0.02080655728848768,0.02080655728848768,0.02080655728848768,0.020471879905481716,0.020471879905481716,0.020471879905481716,0.020810142293595346,0.020810142293595346,0.020810142293595346,0.02038284786826483,0.02038284786826483,0.02038284786826483,0.020536419495937208,0.020536419495937208,0.019394555907161548,0.019412400502879068,0.022415222938148682,0.02151962976302646,0.02026892221198473,0.01975686981037028,0.021829275169230167,0.014707159734977715
2005-01-31,0.012082154120742095,0.011690541394929976,0.011690541394929976,0.011690541394929976,0.013039129189894139,0.013039129189894139,0.013039129189894139,0.012082154120742095,0.012082154120742095,0.012082154120742095,0.012082154120742095,0.012082154120742095,0.012082154120742095,0.012082154120742095,0.012082154120742095,0.010820496183576722,0.011054597430081081,0.00658031348621102,0.010271792086447018,0.011713311510431978,0.01231693910050935,0.008143611224540992,0.013506452119108836,0.011816672145352758,0.012430140430548464,0.011754601896148964,0.011609078862799826,0.012082154120742095,0.012183510861659252,0.012183510861659252,0.012183510861659252,0.012152320764340585,0.012152320764340585,0.012152320764340585,0.012374700161627006,0.012374700161627006,0.012374700161627006,0.012100526143236534,0.012100526143236534,0.012100526143236534,0.012082154120742095,0.012082154120742095,0.010609885417828036,0.011049874818013228,0.006713946514709912,0.010536126809360669,0.01170057451205242,0.012274489872488248,0.013268836563583797,0.008086392791329056
2005-02-28,-0.027716714519350538,-0.02515267356775741,-0.02515267356775741,-0.02515267356775741,-0.02774179774164287,-0.02774179774164287,-0.02774179774164287,-0.027716714519350538,-0.027716714519350538,-0.027716714519350538,-0.027716714519350538,-0.027716714519350538,-0.027716714519350538,-0.027716714519350538,-0.027716714519350538,-0.03328916658555814,-0.029120904333243436,-0.03898761195871159,-0.03107077421922666,-0.02857410309317765,-0.028171953815933404,-0.014574967126908978,-0.022631042993380368,-0.02724138995617431,-0.027490572894450005,-0.02826136127911283,-0.028117577676352812,-0.027716714519350538,-0.026621696816262697,-0.026621696816262697,-0.026621696816262697,-0.02771285361862308,-0.02771285361862308,-0.02771285361862308,-0.027747818508251143,-0.027747818508251143,-0.027747818508251143,-0.02745829639293884,-0.02745829639293884,-0.02745829639293884,-0.027716714519350538,-0.027716714519350538,-0.0333053382115952,-0.029108599616553654,-0.038646204056992595,-0.030961933518805274,-0.028543391099411064,-0.028183393548370517,-0.022137929808872858,-0.015127010926095807
2005-03-31,0.014494041017164339,0.014243135815452668,0.014243135815452668,0.014243135815452668,0.014529446538881663,0.014529446538881663,0.014529446538881663,0.014494041017164339,0.014494041017164339,0.014494041017164339,0.014494041017164339,0.014494041017164339,0.014494041017164339,0.014494041017164339,0.014494041017164339,0.015657628611138064,0.012616573856381708,0.010629538602205946,0.012737946991799198,0.013837929700188045,0.014645275091481835,0.008770444704788494,0.013450920230795305,0.015225600103093706,0.01528614880767809,0.014888138395380945,0.014806334884569061,0.014494041017164339,0.015257587257723637,0.015257587257723637,0.015257587257723637,0.014603900349203336,0.014603900349203336,0.014603900349203336,0.014686609228311331,0.014686609228311331,0.014686609228311331,0.01509182752348992,0.01509182752348992,0.01509182752348992,0.014494041017164339,0.014494041017164339,0.01583757611702219,0.0125604833623838,0.01045206853077607,0.012259718875858416,0.013822619420781779,0.014444467890279089,0.01388721909457935,0.009350022644438072
2005-04-30,0.02065781283808188,0.01801722254925675,0.01801722254925675,0.01801722254925675,0.021271315450151818,0.021271315450151818,0.021271315450151818,0.02065781283808188,0.02065781283808188,0.02065781283808188,0.02065781283808188,0.02065781283808188,0.02065781283808188,0.02065781283808188,0.02065781283808188,0.016373669332755414,0.020443368723106037,0.018714503893909162,0.01969601814249944,0.020555408352186166,0.02103486399984633,0.012009816708763,0.016057662876879375,0.020122424649630544,0.020611785853394293,0.020287986531821733,0.020968942394611556,0.02065781283808188,0.01873100377160708,0.01873100377160708,0.01873100377160708,0.020529346922361302,0.020529346922361302,0.020529346922361302,0.020597378173882852,0.020597378173882852,0.020597378173882852,0.02067117165207799,0.02067117165207799,0.02067117165207799,0.02065781283808188,0.02065781283808188,0.017038983219795023,0.0204589031497886,0.017000788022103253,0.019708668980833455,0.020532975932124442,0.021047594550767545,0.016126058531612752,0.011518073180088573
2005-05-31,0.022075614803275023,0.01651501717772952,0.01651501717772952,0.01651501717772952,0.02305413748271401,0.02305413748271401,0.02305413748271401,0.022997073610525165,0.022997073610525165,0.022997073610525165,0.023098943075845924,0.023098943075845924,0.023098943075845924,0.022075614803275023,0.022075614803275023,0.0231369688403118,0.02447425940519743,0.02109921408437021,0.025498197345807272,0.022178493987533576,0.021966644735175622,0.01497788384896337,0.0188728044630746,0.022493816169697922,0.02237161261408982,0.021744435620249636,0.02192571581584124,0.022075614803275023,0.017587141006357054,0.017587141006357054,0.017587141006357054,0.02276612953951429,0.02276612953951429,0.02276612953951429,0.02302061134955813,0.02302061134955813,0.02302061134955813,0.02310479819442146,0.02310479819442146,0.02310479819442146,0.022075614803275023,0.022075614803275023,0.023637588002363374,0.02446459075522056,0.02128985135198591,0.025002970698066562,0.022154777245492197,0.021974004719506945,0.019587094818562356,0.014763277596031799
2005-06-30,0.02858284404661915,0.026652430153524254,0.026652430153524254,0.026652430153524254,0.03297040309561439,0.03297040309561439,0.03297040309561439,0.03182250551669141,0.03182250551669141,0.03182250551669141,0.029420665577290395,0.029420665577290395,0.029420665577290395,0.02858284404661915,0.02858284404661915,0.03043966370627449,0.02991051396622768,0.028936015125788028,0.03282912647706926,0.029029632990453358,0.028984337738862997,0.035321814986160716,0.03089228575388403,0.028385998148150904,0.028635981672855193,0.02905522391822446,0.029286190031351023,0.02858284404661915,0.026589764766623336,0.026589764766623336,0.026589764766623336,0.03298680860548253,0.03298680860548253,0.03298680860548253,0.031854343251047856,0.031854343251047856,0.031854343251047856,0.02944773769265696,0.02944773769265696,0.02944773769265696,0.02858284404661915,0.02858284404661915,0.030431997663114663,0.029898979879756427,0.028966844358183863,0.03261521354263963,0.02899926277589815,0.028993840212996336,0.03096092662465777,0.03610499118953103
2005-07-31,0.021497105160209973,0.012791992179146172,0.012791992179146172,0.012791992179146172,0.021296729866534525,0.021296729866534525,0.021296729866534525,0.022300966225420993,0.022300966225420993,0.022300966225420993,0.021736715664453676,0.021736715664453676,0.021736715664453676,0.021497105160209973,0.021497105160209973,0.023546080888002363,0.023756144715959993,0.01096271634981938,0.01956681017368833,0.022444902242742426,0.022019752849515406,0.015632146365386346,0.02064134679218821,0.021711005173306708,0.02150512081082767,0.022244736319472214,0.022739912251235284,0.021497105160209973,0.013614248931392181,0.013614248931392181,0.013614248931392181,0.021803258655371804,0.021803258655371804,0.021803258655371804,0.022324915849491367,0.022324915849491367,0.022324915849491367,0.021662620479878214,0.021662620479878214,0.021662620479878214,0.021497105160209973,0.021497105160209973,0.023427480415425528,0.0237472498243263,0.011438197132372263,0.019883525202169627,0.02242208259325129,0.021983068665359262,0.019631396210288976,0.015693250200171427
2005-08-31,-0.0027966803508086002,-0.006866186928068507,-0.006866186928068507,-0.006866186928068507,0.0012957318534945195,0.0012957318534945195,0.0012957318534945195,0.0016365410493639487,0.0016365410493639487,0.0016365410493639487,-0.0024109458194838673,-0.0024109458194838673,-0.0024109458194838673,-0.0027966803508086002,-0.0027966803508086002,-0.0029312366046844174,-0.0005637212065101593,-0.009275952468560056,-0.0017466638527623424,-0.0032362678074102647,-0.0023818391062799815,-0.00016014813960563146,-0.002029864726872166,-0.002807871549424079,-0.002915496522877259,-0.002457712173291493,-0.0021267294383621183,-0.0027966803508086002,-0.004484369901537111,-0.004484369901537111,-0.004484369901537111,0.001557919992396961,0.001557919992396961,0.001557919992396961,0.0014542235401993064,0.0014542235401993064,0.0014542235401993064,-0.0023068479922424556,-0.0023068479922424556,-0.0023068479922424556,-0.0027966803508086002,-0.0027966803508086002,-0.00590621491976806,-0.0005058105270377977,-0.009491899051458086,-0.0020076675889254547,-0.0032330496633357075,-0.0023062711075250153,-0.003130876935331539,0.0021620004984463925
2005-09-30,0.06814551134725955,0.05396413396217703,0.05396413396217703,0.05396413396217703,0.06537873528848115,0.06537873528848115,0.06537873528848115,0.07040821768209171,0.07040821768209171,0.07040821768209171,0.06801933061820309,0.06801933061820309,0.06801933061820309,0.06814551134725955,0.06814551134725955,0.06933992698759539,0.07145471571156459,0.06788889282254362,0.07204973906570644,0.06860300432438571,0.06907977191641668,0.06925456783622774,0.06807032702509153,0.06781135465652044,0.06801849297168538,0.06903627072584007,0.0689981942696678,0.06814551134725955,0.05701246426641582,0.05701246426641582,0.05701246426641582,0.0664478887656712,0.0664478887656712,0.0664478887656712,0.06964143136400591,0.06964143136400591,0.06964143136400591,0.06793435220917421,0.06793435220917421,0.06793435220917421,0.06814551134725955,0.06814551134725955,0.07024555357580353,0.07139335630713739,0.068008608731424,0.07142195181553745,0.06852902548729323,0.06906749116072008,0.06911559564871594,0.06849052578577797
2005-10-31,-0.0047382272975929896,-0.0042160435215322645,-0.0042160435215322645,-0.0042160435215322645,-0.005109751377842531,-0.005109751377842531,-0.005109751377842531,-0.0041599589530850745,-0.0041599589530850745,-0.0041599589530850745,-0.004718423639472391,-0.004718423639472391,-0.004718423639472391,-0.0047382272975929896,-0.0047382272975929896,0.012362619029023136,0.006016518265292481,0.005611604990936492,0.001505917180805172,-0.0041335357047593835,-0.0040498105335402546,0.002009451739825474,0.003927209585414149,-0.004899336202163984,-0.0046958909830145945,-0.004453428767726364,-0.004291699259988735,-0.0047382272975929896,-0.004250627434112864,-0.004250627434112864,-0.004250627434112864,-0.004580998945667658,-0.004580998945667658,-0.004580998945667658,-0.003954711310298897,-0.003954711310298897,-0.003954711310298897,-0.004730325899782839,-0.004730325899782839,-0.004730325899782839,-0.0047382272975929896,-0.0047382272975929896,0.012477523459317963,0.005969132877002181,0.005459805017427488,0.001177615409941657,-0.00414631707236468,-0.004129306810390809,0.0043930379746308645,0.0007130874651939401
2005-11-30,0.025849134033302468,0.024376791744654014,0.024376791744654014,0.024376791744654014,0.025032121178329758,0.025032121178329758,0.025032121178329758,0.026257171772106958,0.026257171772106958,0.026257171772106958,0.025833608453559087,0.025833608453559087,0.025833608453559087,0.025849134033302468,0.025849134033302468,0.02480141249074097,0.02641053354448397,0.024630523388783798,0.024603939780891038,0.025117589279882502,0.02569603666697562,0.01501986354603746,0.025341753354330754,0.025651156176867085,0.02560773439840691,0.026185644199128832,0.026054234122662612,0.025849134033302468,0.025964023330041774,0.025964023330041774,0.025964023330041774,0.025283993394714877,0.025283993394714877,0.025283993394714877,0.025809759484578976,0.025809759484578976,0.025809759484578976,0.025850691632695044,0.025850691632695044,0.025850691632695044,0.025849134033302468,0.025849134033302468,0.02519308770664197,0.02641889334964409,0.0248770179747535,0.024824302382072228,0.0250945906782718,0.025715049264664724,0.025825773941838825,0.02027875569277393
2005-12-31,0.015441739272527677,0.014834888507369692,0.014834888507369692,0.014834888507369692,0.01605537436617266,0.01605537436617266,0.01605537436617266,0.015320211721680188,0.015320211721680188,0.015320211721680188,0.015184914273085326,0.015184914273085326,0.015184914273085326,0.015441739272527677,0.015441739272527677,0.009970473664653756,0.011502451972950967,0.010164306635497056,0.011903352386738009,0.015430823884398759,0.015001559747347404,0.00771341738524689,0.01467571293777592,0.01467187366971201,0.014829839018071223,0.015256493139754967,0.015751360328468023,0.015441739272527677,0.016726063783132794,0.016726063783132794,0.016726063783132794,0.01602657859277512,0.01602657859277512,0.01602657859277512,0.015158877961453987,0.015158877961453987,0.015158877961453987,0.015194702675396021,0.015194702675396021,0.015194702675396021,0.015441739272527677,0.015441739272527677,0.010276383205751083,0.011509222244544315,0.010068418382688682,0.012259093057976234,0.015388468934068422,0.015060002984794485,0.014718988988648318,0.01118246297414105
2006-01-31,0.01508832524002579,0.015084466214709158,0.015084466214709158,0.015084466214709158,0.015116827141743228,0.015116827141743228,0.015116827141743228,0.015310794306571562,0.015310794306571562,0.015310794306571562,0.014983759703654398,0.014983759703654398,0.014983759703654398,0.01508832524002579,0.01508832524002579,0.015884393407750608,0.015539101929885613,0.013156521180835545,0.013652425824009162,0.012351155875972797,0.015147682628420034,0.01371927687518748,0.018164562121199435,0.0148645729074528,0.015131899944738958,0.015090416755702218,0.015361095966026417,0.01508832524002579,0.013960693034784866,0.013960693034784866,0.013960693034784866,0.014846935554329033,0.014846935554329033,0.014846935554329033,0.014877064242522886,0.014877064242522886,0.014877064242522886,0.014993273874003732,0.014993273874003732,0.014993273874003732,0.01508832524002579,0.01508832524002579,0.01619921591020579,0.015514992971692454,0.013090998019195776,0.012694331722895136,0.012361284784940363,0.015328580519522905,0.016641367513628103,0.013849812539738826
