trailing_mean_pairwise_correlation
0.011579479399345219
0.008922128021659856
-0.011475722712698304
-0.013717936108116368
-0.013773768154524723
0.012010583927785274
0.008067631605529918
0.009553910473733574
0.006821738485268301
0.01006047448395511
0.010819015119019353
0.017176549425005037
0.016423000362550868
0.02069033281758609
0.022437897876175665
0.027297491326541634
0.026415291371972037
0.02689544600461135
0.032379395173915845
0.030329590948969556
0.03032541627150512
0.026577740090300016
0.021933916560824832
0.016798095327882137
0.023257051133293377
0.02807478516763104
0.03256644839661768
0.03355904152754393
0.032859131585028886
0.032228965019919176
0.02952914880311161
0.029556278683622785
0.03197146660842823
0.03120538966153807
0.031239975416912227
0.030140841596701898
0.02832446603036747
0.02831754800580903
0.02961706464501585
0.029814104589330915
0.028974725653955223
0.02870418584576384
0.026726421303147934
0.031017290216478595
0.03535341448095049
0.034829545757805294
0.03567682144213157
0.03483827504277412
0.03334869611877665
0.03421399968162843
0.03111106391602051
0.020591969613311157
0.02158685312240978
0.022214138298946574
0.02291175562874432
0.026945510603870827
0.028377335752581594
0.02710274135836701
0.02767579796390915
0.026944979117293884
0.026971132438019574
0.029729653055829346
0.029415373365260507
0.03048490448809651
0.030797802033067208
0.03589800487514682
0.03601309426971017
0.03626204301897016
0.031388126914571046
0.03096433084903153
0.03206333377001678
0.031332557926306
0.031756400701536035
0.03242365803106309
0.03181239051797678
0.031248998627019554
0.03193865125287659
0.030677835321920824
0.03210813665573686
0.03028734579403005
0.02879425250157806
0.0258444058962741
0.038036728591217955
0.039380468496866064
0.03969925239918176
0.04252258483222348
0.04267215851017364
0.041053998800751626
0.04075454117574917
0.0369087390249994
0.036112488483062116
0.036423070848203405
0.03160994413995604
0.05221707408179598
0.05870229601805689
0.05639451827015544
0.059368451561962604
0.05933827811369119
0.06189723393789965
0.06463289007884454
0.05834270463423601
0.057988416511796516
0.057988416511796516
0.055895981299906
0.06310065489947785
0.06495791669327192
0.06696378638173033
0.06302270962507707
0.06421407916956769
0.06644319640646422
0.06845799403341625
0.07237587920525963
0.07200292145234799
0.0747552976870454
0.08932842387109137
0.08872037535928246
0.0864050342099911
0.08765206527569004
0.08367754059175861
0.08207290532954616
0.08391218852996216
0.07813935391749434
0.07888675184414701
0.07983947427560538
0.07798692863594178
0.08222090294409552
0.08247726658816348
0.08289802306009945
0.07462803807499917
0.07416145682607958
0.07393953010995191
0.0740003330759404
0.07881311003772236
0.07157817127576628
0.07119098929297035
0.07141340985463272
0.07121068663585936
0.07283139904364265
0.07718337718703011
0.07718259771020085
0.07786396839961313
0.07732501895851326
0.07796612358543258
0.07753808894459821
0.08019022150774778
0.0714334829583878
0.06876118612163183
0.07455660074347606
0.07524411114151618
0.07425082771406166
0.078921256359377
0.07830082970683773
0.07808922490046631
0.0786102811869963
0.0751903864889707
0.08579304510997267
0.08896718826553807
0.08232878448540648
0.08146550276547786
0.07594874057204083
0.06729459879814062
0.07183171229898092
0.0642262129746761
0.06653518899700515
0.06734860111666834
0.06705953973736538
0.08740726325695462
0.07835002663816888
0.08999440183270409
0.08778850092175662
0.08889930097575531
0.08958400720481426
0.08679528338424689
0.0907170502316614
0.09167171789999644
0.09416877647423365
0.10444600327766627
0.09510673182348789
0.09508255888498515
0.08941111006428892
0.09100180536062415
0.08968896971515392
0.09029095898551738
0.09166422282149511
0.10263846352836535
0.10989385716155761
0.10779885687803112
0.11007781322658113
0.11125651112378346
0.11019344141769838
0.10961073082221376
0.11602912544055159
0.11308465547519035
0.11399104666572563
0.11373638030548222
0.1114162737159681
0.11213167670460801
0.11192824438754485
0.11000702907345118
0.10943822724354309
0.10996632031993532
0.11003383201344233
0.10795551502262231
0.10711264907199748
0.11116487159989352
0.1191019016450568
0.11870043429853873
0.11828913260297592
0.12148541559342615
0.12375859799759444
0.12007681997565045
0.11789045876146291
0.1184613176307957
0.11500534530468429
0.11503387091779084
0.11843633434262481
0.12061198694736
0.12211688838973965
0.12270259477383555
0.10944186052990358
0.1088073027343613
0.11022314442442523
0.10978863306232976
0.11150662212063203
0.10528828959805442
0.08035136837459954
0.08075670477743514
0.09188232868349865
0.0914821988508168
0.0842381566844069
0.08438979993015129
0.07443613146397744
0.07942915918985745
0.07824993228690011
0.0776767127547916
0.08293588093212244
0.08024330154487877
0.07741907150903748
0.0781675181868545
0.06966520092263528
0.06883665101987872
0.06829461855507422
0.054396870175565215
0.052900529698900356
0.055198297735157234
0.05602976991780639
0.06156839736103441
0.0733094088449411
0.0627109345027149
0.060804731427125065
0.05987113633255372
0.061523017117734655
0.06258634710588919
0.06016525557415694
0.05150846624943742
0.05674605541563724
0.05568537592905662
0.05626851884745483
0.05552582841368671
0.05651921170006117
0.05507794400471569
0.0541252052860305
0.04536123343267435
0.03715065510681875
0.03788339592283509
0.039929315648604614
0.029815975358505283
0.0262999548718986
0.013168225328123184
0.007678531524589825
0.010777314933805487
0.0020214198765441923
-0.0014248575944892463
-0.0006045847740849021
-0.001373143238457219
-0.004331995699103418
-0.004348291220930882
-0.0037602439616097535
-0.0047182085926008215
-0.00821212799114965
-0.012596287581257812
-0.013402250681778543
-0.014885185838995552
-0.0076405164688049775
0.004616487868612597
0.011261953894770062
0.004548985985177773
0.0048330538463935944
0.004390813817013166
0.004316669617931727
0.0037468059387270004
0.003766079543794302
0.003988784811947002
0.0038396438742589172
0.0034591954538660224
0.0026057223061222274
0.00205681623810789
0.0025076520299948156
0.001995573716922543
0.003957291827712313
0.004601305357337727
0.0036423798689056586
0.00379721792903377
0.002010590394474881
9.633972897199842e-05
0.00019372639606261307
0.0017876219091980902
0.000977685722642899
-0.0007798182761412346
-0.001162007932852441
0.002168488520182069
0.001249298677902561
0.009216541925954945
0.009335734706946347
0.008713475214061532
0.008442728415798295
0.008053473882571415
0.009584183153403186
0.00882135469790031
0.007810108942146679
0.007489185465609524
0.01070141284304526
0.012043804664750643
0.011260942230751745
0.011656024034513872
0.011525596564570343
0.011442317094939746
0.010915196954700666
0.009301878329992148
0.017140827647342854
0.016049336359144305
0.015087446585530023
0.015194742416288968
0.015453528910370171
0.015683536962268967
0.015791493538983112
0.01620719805779512
0.01717992866464778
0.01741515188619005
0.017091228513520372
0.01556772873550387
0.015298543245677297
0.014839880478330087
0.016428021450581434
0.017520626179617617
0.017722061098539507
0.017787513046103633
0.017512201296969957
0.01784359842162896
0.01528904031286335
0.015181201704329843
0.019718304192896812
0.022771056724843905
0.022633123295038783
0.025135596000575137
0.028133379187300116
0.0280141783738271
0.027690726983661144
0.026969063001765443
0.026750223275957077
0.02437392612196775
0.019790320851444148
0.015053818400876735
0.01630613140578892
0.02151781189452461
0.021225548002127864
0.01572881812859048
0.01307693753824963
0.013424695236329382
0.020313837113446018
0.017452691946030083
0.018993179000007725
0.015254820087044797
0.015410673344549599
0.015065978020818391
0.009997541046458436
0.011170768895165788
0.012372554189287835
0.01413854548886878
0.0170161162271757
0.021045604971765896
0.0217265726121214
0.023633504539698195
0.0239035428614456
0.02277490372141188
0.020837258905226322
0.021923159596741505
0.021303119077539057
0.02108872445148194
0.0213980174920021
0.023631762305746023
0.024134597174568305
0.024320030104649434
0.02416005447856418
0.024657717021137966
0.024304457854408365
0.023898859684222215
0.011860912445725362
0.011795042579603386
0.01253029083040042
0.016357720270009892
0.015401011944451422
0.015512247973230506
0.016301756959238384
0.019911364029842723
0.019967866296343673
0.02026513137063137
0.01868744244941504
0.020602583645409928
0.02112382482232257
0.022817182992196802
0.023423143527478586
0.023313374113515316
0.02434153752647261
0.020779127324896157
0.012497130551684226
0.013112491194690644
0.010863960499187947
0.020100028664173233
0.021643670363488424
0.023008781290321623
0.022841322344716527
0.023190433716487643
0.023561759201956852
0.0237893421028882
0.023640083838176673
0.022255864138403962
0.019936867643066673
0.021991624475593708
0.022028444137420205
0.02503456988806246
0.02043478600982096
0.0159355864535758
0.01607294170985009
0.017385477089075445
0.01927513725351202
0.017743413330475914
0.017123241006640182
0.020925342000222523
0.021137246959668447
0.020386703254261975
0.01654309716160059
0.015073377233217418
0.011231541699882558
0.010717546135568697
0.00902710932380035
0.009178598187301316
0.008550929716680566
0.011428398643420217
0.011565055668231322
0.012034026263830407
0.01419127089769061
0.014275139244436897
0.00852313477467441
0.008868824699853521
0.009991156244334611
0.009859271119880357
0.00985451463233397
0.0186195861658098
0.0234364637621179
0.030114524931265818
0.030143592298075905
0.028367993086921384
0.02947706912867599
0.030505248051788135
0.03028099251481771
0.029719159718553236
0.02011231705782944
0.015054678365956408
0.014063379637349284
0.013382078024752735
0.012629710768972143
0.012318971590223316
0.012108791638235049
0.013143823927624672
0.013140258242878067
0.015679056826428114
0.01551126031510029
0.015973869447059384
0.01803936801071612
0.015650029441147916
0.015727596401548524
0.019949565529866497
0.023140800507513597
0.024935947168345053
0.022283421982460683
0.02279202112761353
0.020338287871545103
0.019076782919436725
0.016398639541555026
0.015455763393410054
0.013944465944357134
0.015242795725505303
0.016452520152011707
0.01877192661021899
0.019218641744367222
0.0180324817974102
0.016571995425475182
0.017376544306029716
0.018173545614564145
0.023854817400746558
0.023502103889217536
0.02801719554660764
0.029144884784493383
0.029275045090025802
0.030958267110351302
0.030845684787212155
0.03228890336563237
0.0321664111807913
0.04282327980761229
0.04412132595853817
0.041865253888541204
0.041932236371627726
0.04204462553466553
0.0426502730194121
0.043084067260260026
0.044302659703936945
0.04468588393165579
0.04343529840992454
0.04297012149537179
0.0431337219475177
0.04131521071638725
0.03945401470254521
0.039721217942723895
0.03892755054608096
0.03947665049072775
0.038787558727902946
0.040208734014519514
0.0409708511843836
0.040345108588909176
0.042605710947433775
0.045960590239439866
0.04631803707340302
0.0470300812922649
0.04592956669054049
0.046082440862956715
0.04768472911954711
0.048090484601974494
0.04793897837195374
0.04501723482903423
0.04906260279879472
0.048161541295292216
0.04784605142460157
0.047951497690477726
0.048787338434145996
0.04632920745950179
0.04820766066989445
0.04473964185653397
0.04502673803507023
0.044531205140109845
0.044035873915060794
0.04554119492768085
0.04734087463881649
0.04865303272036777
0.050297957206284445
0.04862317136121725
0.044807967564437015
0.04568051440345521
0.0462161102717194
0.04820565812260354
0.047966443338480706
0.046304036133742205
0.04449934270818514
0.040042123233735356
0.04145467061506595
0.03606429642694847
0.03928288791553111
0.039120040485592415
0.03655877826835637
0.04064258789124966
0.039889986905380356
0.03840525788595007
0.03641518835254915
0.041147598856437394
0.04510656119849519
0.0463264144598399
0.04540991048152573
0.045530790949281114
0.04433093012714022
0.04037153601071107
0.03904396206527297
0.03811616920740994
0.038583534071573625
0.038293497057523704
0.04016864098046386
0.04190216992842267
0.04131957240676286
0.04191635756561573
0.03984623707795427
0.037649349562978315
0.03830524458423654
0.032664683434422234
0.0335155676705198
0.032332117606505326
0.030301273302493964
0.03234521033859524
0.031196401008240855
0.025868297704792695
0.028186359186606582
0.02362921395979472
0.021471622678800713
0.022106083168131136
0.022308808371020124
0.021011343327066397
0.02126373037748866
0.022586550807763856
0.026485736961325237
0.03062236988400272
0.02984207870087895
0.027667532475511045
0.025995746828395398
0.02529649769184342
0.020243525150227145
0.020253915903118338
0.018649457370141412
0.01732528871471914
0.018461264625375652
0.018821676942567863
0.017499572609046155
0.016646515877989702
0.01791459328203181
0.017786211371147907
0.015692548858915602
0.01530193121652213
0.015437729014054189
0.014683704614577311
0.012010689028211226
0.012603078873435493
0.013385697219535898
0.008277207416045635
0.00925872151775891
0.010510908932978041
0.007229338158891191
0.006607964936609865
0.006066243538418454
0.0045970241675893685
-0.0009454937189285461
-0.0013814084452937
-0.001074186895287438
-0.000937677094907475
0.000658539413785123
0.0035225365464730744
0.006914966367901026
0.010255170516136348
0.01037369323419882
0.010147484648115618
0.00952828044644203
0.01425442020888494
0.013341198573173512
0.01633146680088511
0.018673937081429226
0.019614814023917123
0.02145638178458411
0.021174879502525695
0.02283920643678979
0.022462018944547496
0.02196584184872451
0.022272831420363768
0.02048111214642767
0.02795963916086418
0.029174845131483433
0.029496968117372895
0.03251564238232967
0.03161831710841287
0.031807506044171256
0.03191426128318536
0.03229430231612169
0.03221337276442914
0.031417754572956744
0.030259414392711993
0.03181019079624619
0.03307049846085692
0.030580398587370026
0.03264690054217389
0.032722820065948385
0.035018423353251754
0.03574341516458884
0.03680576419196701
0.03716060357775739
0.02299625088538797
0.015218212569492254
0.015691758240297234
0.01786975905858482
0.014908286171508661
0.01579668767503007
0.01598214569008665
0.016703513615958728
0.017993089477879858
0.01916034694687806
0.021648495516354786
0.02153157715017233
0.019465284862757816
0.02289041738354804
0.023435497791263138
0.02218761671552132
0.022080498051607392
0.023186906783074966
0.022199477395619213
0.021184580866450805
0.012577408590092485
0.014888264187624472
0.014772098855393857
0.014330472014667894
0.013996870002077577
0.011166054562494714
0.01377199483346518
0.012793440697414291
0.013132725299546679
0.012639154811290266
0.012992590544873943
0.011095717871804798
0.02392020729069748
0.024312822668024182
0.022839891126043434
0.02305147665469289
0.023726209654306628
0.025494516837947796
0.02570067735379782
0.02627808401218805
0.026370089760144187
0.025774416987250217
0.02657846918276285
0.02408953439170387
0.024452069484265617
0.022794242389743785
0.018027829166955747
0.016086008448445016
0.01571004658993071
0.01607011180031381
0.01666310208294103
0.01897655424789031
0.01836660458044564
0.02257313823903189
0.022839411092420187
0.02229267117078037
0.025186799832158078
0.024995374575502993
0.0240837472868348
0.024621139389432826
0.023288644451228788
0.02195353271579044
0.024888576176231036
0.02643832606637175
0.025953489035716246
0.03193048550631927
0.027365387411984018
0.027760886486932156
0.02759907906430181
0.03029676065347908
0.029764227412299955
0.029935187466926024
0.03132204518840633
0.030283146668544494
0.028034779500331578
0.02810537246818638
0.02654889792197594
0.026186509763774003
0.028318959299564683
0.027984877239896316
0.028003070330203765
0.028475130574371076
0.029168831242038493
0.027648415593087432
0.02598724141740053
0.029542228169833706
0.024030582515435397
0.025193992701848987
0.02816476262093803
0.023064981742979544
0.024697322256466675
0.025561098742527325
0.0263997544859274
0.02697195172156771
0.027852393601004107
0.01824560391854905
0.017715289523950933
0.01913017530376532
0.020010580336269575
0.027358484732607567
0.025777093686630313
0.024285760668828985
0.023338566877141007
0.0207028360452574
0.019670237148704126
0.021620804309315917
0.025951307927555442
0.024553373925507164
0.02855606686669163
0.029264527737800097
0.02777354341492926
0.02757291331510748
0.026359687946858307
0.025826050417393845
0.02615081055452005
0.026123114522530026
0.02657631506988094
0.02682379938868588
0.027325973770320925
0.02609042216233983
0.029749696701076602
0.03147479251928429
0.032244974525495115
0.0343833760331088
0.03407248040975131
0.03137386662685674
0.03360291187136322
0.034278956393533566
0.029994000578439126
0.029357021755544038
0.031190763057480676
0.03145484893346294
0.029512791742265166
0.03061338382284375
0.028692688969711968
0.02785677080183708
0.027166975013524407
0.030169078861830012
0.030380823731783198
0.02879021816812444
0.027991225761274753
0.029937432618715086
0.031222793069498787
0.031298007868088805
0.03204631933992848
0.031242895461598072
0.034444019712145134
0.03308494256130413
0.030180085243672432
0.028792016900512436
0.026867057197465835
0.02607914838892902
0.023848618846797807
0.02202750358732753
0.015959603078143484
0.013766859681419904
0.014799446233521803
0.01437852783055437
0.016519290208586366
0.016592399811679346
0.017044858984689368
0.0170786501432961
0.011744176728504455
0.010990837608642114
0.01355639867324411
0.01472783915559251
0.01583767450146922
0.017717465583587947
0.014454201563482011
0.01679905420402727
0.019074077209497508
0.01792165121556058
0.01766656227887645
0.01782152873078566
0.019161178494652337
0.026687526887197544
0.02780896760720727
0.036695262084929375
0.03567661736045894
0.03639581747830051
0.03587743078186733
0.035200434169302824
0.04234464986938111
0.03758242605851001
0.03734175430249061
0.036631462726950816
0.035475823133325445
0.03732842947822169
0.03643582240341713
0.03933108635675563
0.03959749295153485
0.03835613943713089
0.03818039879997611
0.03615424896925716
0.038820525327276936
0.03855452190657865
0.03904625516869745
0.03979199622226177
0.039659882946869146
0.04120601168285738
0.040264504959602966
0.041493719103540334
0.040132284160656916
0.04107463066812767
0.03797963597754425
0.03843199962646335
0.037965271936960795
0.036187544421612615
0.03784578961300252
0.03707881136486712
0.036556982532770683
0.040291725678453134
0.04214298169049825
0.042314663439750676
0.0417919562431878
0.04568800246269938
0.04716960651290283
0.047682063683654206
0.05161669749927678
0.05355651365484869
0.05583580384742924
0.05717780410865941
0.05681000089247751
0.0575030061876504
0.05826993767459905
0.05949007681765677
0.06649765109755555
0.06852400693266933
0.07301038722001131
0.07363461600997384
0.07314750316901535
0.07429502330685271
0.07410495174525941
0.07658383278878095
0.07352951498582164
0.0734193916756024
0.06873041417426697
0.0705647492738714
0.07092474150223262
0.06889605730954128
0.06353007925151863
0.06561853231315389
0.06489259716192071
0.06563967296049666
0.073548089585234
0.0688285411306514
0.06833758766193876
0.07147416365869218
0.06889859747783349
0.06864073517870557
0.06422044541220931
0.06443646013360724
0.06411427536428296
0.06456696870299018
0.0670140918310269
0.06917293437254769
0.06920512011748635
0.06824177637310208
0.06777974890058688
0.06913391414908912
0.08614336005225104
0.0868824915998494
0.08112887295684776
0.08430723926583172
0.0904024899887931
0.09185752742452352
0.09118841987704218
0.09589820339826302
0.0947106326515163
0.09753060454515013
0.10438864458972395
0.10520108407573966
0.11402277676471154
0.1089899179928317
0.10966148270881398
0.10819847158120026
0.1091045325305427
0.11659241487857627
0.12040194888097447
0.12261836204098184
0.12468829197777442
0.122075224701409
0.11062515269380796
0.11329748358352487
0.12058435568708932
0.1041623035102449
0.0988296656144644
0.10396218785883203
0.10086697390975052
0.10007078972646712
0.0703293680911386
0.07120887580250558
0.06893841468159208
0.06773332841863959
0.06811538444071889
0.0596685074689797
0.06029640891480798
0.06437042113605272
0.058171485752361744
0.05703303171582791
0.056369167363235294
0.050950897336573334
0.050484145269511664
0.05247663156950441
0.05233222462145255
0.041101624557869705
0.03805198284386224
0.024940151869762343
0.025594457784981983
0.024690260700378174
0.021818929518727107
0.02131050916885015
0.021768152237572003
0.023272013233248658
0.025040129661721738
0.02551236887906896
0.024621370454295674
0.019278313560789177
0.019459359757866248
0.019861896545688505
0.021157731527739167
0.034434116921506976
0.03107959783455408
0.029082007941544884
0.02869772504582296
0.030775980048141468
0.02267743629105604
0.018729761519638077
0.02901658594467066
0.029528692461436745
0.02764310026789136
0.029614416399243032
0.029356909698959672
0.02921202995944897
0.028343591916695273
0.0281889529827816
0.027503436432591417
0.03092961247620765
0.029262585385312546
0.029452132432734562
0.02953490830749955
0.039537049422110865
0.03954936581855227
0.03598823215831213
0.02885975005769756
0.03321575785413534
0.019036483835794843
0.018177439829906723
0.01704220182320018
0.016540058127494622
0.016212160781197082
0.015432215944642376
0.012845040668596487
0.014441026170590331
0.013248758621460226
0.01395303335561752
0.013930159972170208
0.01402174800394791
0.01308250849083552
0.01379852017541944
0.026547757782389183
0.03378711016868069
0.033653134733877356
0.03232266850502456
0.030933158609356366
0.032524599650588376
0.03678838605334638
0.032901731734521315
0.027456513180256454
0.027809286060126177
0.03021973922858318
0.030841016213792354
0.034183515111129624
0.03526753145145947
0.03635861984535148
0.03696132799702346
0.03699465106694345
0.03707798779792126
0.03593241750185226
0.042829447015414315
0.041314098224663635
0.03932351115703717
0.038564216158054936
0.042571812256319536
0.03875638227392407
0.038473386956909494
0.038979986161575705
0.039841173277058516
0.04016971996890302
0.04019339660804524
0.03655631839437317
0.04169839078859313
0.04208040097599466
0.04260351739072268
0.04201339697311537
0.04136271435747496
0.04133054916557673
0.04345895341665942
0.04370531467204142
0.04416265773457733
0.0433289837492947
0.04407385204441655
0.04609609959016147
0.04566113943993771
0.04322268371610075
0.042859954571323466
0.04437853395327428
0.04524085634465707
0.04459307990390904
0.044211523201599094
0.04607935343245484
0.047330686069771276
0.04845762669116647
0.0487949844304471
0.05040051685403429
0.046882466213056764
0.04787084101501694
0.04763151769620875
0.04843816321873585
0.04990716890515348
0.04976458842051511
0.05156927600060787
0.05115703907413973
0.042593701317753155
0.04151225164668557
0.04096895182374508
0.042005234142032125
0.043357026902354955
0.04392518505530731
0.03755910120556001
0.038204736423208596
0.03919006209792868
0.04000208182914703
0.03993428599346205
0.0320315140075511
0.024650498250440883
0.02445198838150681
0.0231609270862495
0.0226441348782001
0.021901482656323343
0.022142775736918363
0.023965849301194483
0.01343334563525545
0.01660799548096744
0.01754393709580604
0.020899252072330052
0.023389145749873445
0.024724969600719668
0.028273092304962246
0.027382879424226556
0.02659537712035559
0.024945066550873782
0.027948763436539646
0.02791831244149694
0.02788070383176785
0.036943703289243526
0.03689889288661851
0.036661584824122156
0.034236037285349505
0.03381525473779649
0.033630041260164535
0.03381583148286583
0.033190124261131715
0.03381276130071522
0.035994909127476715
0.030503484178022327
0.030981757269244584
0.032561476229677734
0.03363015766615785
0.0438809684814478
0.043144431338551156
0.042707497442925936
0.04466634933032054
0.04307993404529314
0.043695761170312944
0.04315272199984615
0.04395259465830405
0.04246514760422669
0.04417822858763621
0.04263479539606816
0.029145701573763817
0.028772384020174794
0.03060499642079245
0.035232883966170664
0.0362580585356016
0.0363495902646306
0.03838860366971698
0.03586866962689271
0.03793845248971764
0.03889252234648967
0.037198598553652894
0.036619075534581956
0.03387736606711815
0.0368278664681907
0.0347977077031383
0.031836142314337915
0.035759537597423924
0.03344703266678059
0.037942095026402896
0.03607272061996124
0.035301371634437514
0.03501107967558706
0.03251577739010319
0.03133203907169258
0.031035564890914535
0.02840815408550879
0.03058644850240874
0.03094248444246835
0.02845926107580981
0.02776388452884258
0.02933355673727843
0.026385160642325087
0.0256346827610501
0.026900757610538013
0.028588386775311746
0.028526770195211708
0.02856917141627943
0.02894156531348735
0.01981061763877433
0.02006886913480606
0.0220797375918716
0.01760148615735338
0.016734046238816223
0.016711108434030196
0.021319905696741727
0.023237637867214327
0.02350200409098826
0.023432520979215804
0.024272714712378806
0.022551071004900277
0.008819418156626877
0.007723184412253264
-0.00218010856582574
-0.002679367013194621
-0.0023632904465440566
-0.0023380477110598466
-0.002136876657826282
-0.0023078084100527324
-0.0020228515746021926
-0.0029078218774283176
-0.002717957763528666
-0.00297814067018871
-0.0029053489723490675
-0.0019851237827145447
-0.00306382491546635
-0.0016070139893417678
-0.0033681453376753776
-0.005691731076696778
-0.00601574065464012
-0.0045162826201560645
-0.003700215009783449
-0.0028776619681184614
-0.0036941352209736195
-0.002855987783604167
-0.004465164576898941
-0.0060287317583746875
-0.007749523150413934
-0.007923359903205548
-0.005903964236042364
-0.005828868252241223
-0.006323514934734192
-0.007220665523439941
-0.006648320405415047
-0.004450059581598952
-0.003934960596402297
-0.0032318457749791864
-0.0034368731427767973
-0.002916396998865858
-0.003155957026349322
-0.00582407994105075
-0.004285164085619752
-0.004867236949384138
-0.004418745310659195
-0.010442627322150925
-0.010757361075423489
-0.009665321305947648
-0.009570396353302408
-0.008477700537797079
-0.009028153957693566
-0.01012539482292962
-0.010756517580637101
-0.011557971989727566
-0.011942711843127648
-0.013373379356397604
-0.013585133122845715
-0.011520899200632687
-0.012110598260699894
-0.013834105364763415
-0.010447616731896169
-0.007278991907231245
-0.008248246487996658
-0.005024211935785478
-0.005039568740955443
-0.004440079272601531
-0.0020769474986571104
-0.003162091126475447
-0.003537508908747268
-0.003550472120698838
-0.0007118901716347022
0.002349301885461043
0.0023008090441507274
0.0022734088461262465
0.0018734519157225344
0.0016298249951040426
0.0017513158610714349
0.0023255188231650677
0.0020644458838817944
0.0016024738701868734
-0.0005968136441597897
0.0048382693688128805
0.007319700729093102
0.016588342446085872
0.01690521017693241
0.017793821994356047
0.016107331569463198
0.01546629653630024
0.014430165855681833
0.013882197400784854
0.013882989211284367
0.015035427293360623
0.01395818822445224
0.016176613267110982
0.014240888684364617
0.012809818881816322
0.013066837580609518
0.017067013731764297
0.01702490793311141
0.014921491758282652
0.011594049456004632
0.011435809571443288
0.009084158622884813
0.009749151200640297
0.010852032015688146
0.009983059585571306
0.011249792735259116
0.011918481812253077
0.012916570727484904
0.013116228967199389
0.013798236335710583
0.012745636236015186
0.013203434296668173
0.014514208418356317
0.014359055819034792
0.014778085716202248
0.012491690953949426
0.01296734674583089
0.012075256709525452
0.012940977278639847
0.012818908729350376
0.012772482262489024
0.012146606007033798
0.010471965843662981
0.01036727888524632
0.011179947697491569
0.0082643227005296
0.011975829495075946
0.020087659045194144
0.019299673558277795
0.019178385639577987
0.02003879137409142
0.019582252605741455
0.021327493667959527
0.021123618828011677
0.0207157215759107
0.020060511709910422
0.018350988547368934
0.01930566864675909
0.018919765108012812
0.017774822153700607
0.017863435346592474
0.016340955345075306
0.017039330823530676
0.02242694512819299
0.031680824132759244
0.022468109435115267
0.04318006326885593
0.042111602215566826
0.04210581884298351
0.041462066326713794
0.04200925976276773
0.042246487440100546
