Date,12-month TSMOM CTA,Long-only risk-balanced,Multi-horizon trend alternative
2008-03-12,1.3297772019145484,1.4283772699056654,1.2813752268133032
2008-03-13,1.3334521338584926,1.4373427890646318,1.2861514477355702
2008-03-14,1.3505544016102102,1.438697607639564,1.3020416958931347
2008-03-17,1.351866039311713,1.4218623177794796,1.299891299061506
2008-03-18,1.3330206304810053,1.4324422665320184,1.2814072920900128
2008-03-19,1.3182545846547646,1.3929619029261573,1.2658200101845147
2008-03-20,1.2942827403061359,1.3759210317920434,1.241537753314654
2008-03-21,1.2942827403061359,1.3759210317920434,1.241537753314654
2008-03-24,1.2757408011413278,1.377948229540185,1.2239665604032348
2008-03-25,1.292469214303829,1.4001655107455007,1.2407369916635445
2008-03-26,1.310709767730412,1.4155747502232678,1.2599864831428569
2008-03-27,1.311257654496201,1.4133252296657794,1.2606861057037124
2008-03-28,1.3063998821049814,1.404657647263691,1.2570597896029905
2008-03-31,1.2955288967672778,1.3983629560109305,1.2481113149837018
2008-04-01,1.277516838544035,1.3906090263572972,1.2333927054247258
2008-04-02,1.281350649605541,1.3971264622358828,1.2356332227979316
2008-04-03,1.2846900883195858,1.4003349064023598,1.2353432427716875
2008-04-04,1.2923495650351742,1.4081836003876127,1.2405028727803407
2008-04-07,1.2863476484933134,1.4044323363810025,1.2375000201904718
2008-04-08,1.285712892831935,1.4019797001789116,1.236667242336433
2008-04-09,1.2985093685797395,1.4135541831812983,1.246241310384325
2008-04-10,1.2927865053648762,1.4090733827999964,1.2414679389526482
2008-04-11,1.299897328213402,1.407160910472371,1.2470106362806948
2008-04-14,1.3002365458709364,1.4065170647991971,1.2469424736039767
2008-04-15,1.296080841620258,1.4044802053189118,1.2441605778528408
2008-04-16,1.2914589951745659,1.4151744192701479,1.2405831188774223
2008-04-17,1.2871383989827874,1.4092887802651017,1.2388853326079627
2008-04-18,1.278082844795974,1.4068931934882316,1.232705831296003
2008-04-21,1.2783569670109853,1.408269366206491,1.2349032313288206
2008-04-22,1.2858172293313865,1.4118535152527891,1.2392205662205533
2008-04-23,1.278317464842173,1.4051233218773993,1.2345877578346889
2008-04-24,1.2646380560504782,1.39170192726576,1.2249290471204806
2008-04-25,1.2609292752607508,1.3922409578735349,1.2231697586735395
2008-04-28,1.2646340077103528,1.3999619406076662,1.2271491664110006
2008-04-29,1.2613025255060033,1.3911264192177526,1.223482174417974
2008-04-30,1.2683038728267477,1.3980135333325552,1.2275833048941707
2008-05-01,1.253459102782613,1.3896001782417313,1.2213166361506411
2008-05-02,1.252203233741932,1.389527288066885,1.2238532157862916
2008-05-05,1.2585913781648317,1.3953250418298122,1.2271139804271547
2008-05-06,1.258726390856992,1.3994903088859418,1.2283190013860563
2008-05-07,1.2614121342119216,1.3931039718777543,1.2265567464302733
2008-05-08,1.2659901762424266,1.398532071525315,1.2263016622959626
2008-05-09,1.2724576709772393,1.4045458791683978,1.227990928629752
2008-05-12,1.2671046346573105,1.4063635559705732,1.2270946897542112
2008-05-13,1.2575412978629479,1.3963880812819929,1.2273981598617825
2008-05-14,1.2522937844634872,1.3903724743867496,1.2260461066788484
2008-05-15,1.254279970886333,1.4006282902020446,1.2261067352121737
2008-05-16,1.2598316064235895,1.4076059254211304,1.228937055999951
2008-05-19,1.2594194121114988,1.406379861341899,1.2263722977916787
2008-05-20,1.2712885514981789,1.4166565566494793,1.2301863657104084
2008-05-21,1.2791531274305445,1.4170300743241264,1.2346939928411083
2008-05-22,1.2689537107476643,1.406609375991687,1.2334595785593836
2008-05-23,1.28065901488165,1.4162053281946467,1.2360541763230184
2008-05-26,1.28065901488165,1.4162053281946467,1.2360541763230184
2008-05-27,1.2683881505039638,1.4065150219259728,1.2337649687640169
2008-05-28,1.264452126804966,1.403576688688853,1.2347950719550065
2008-05-29,1.2504026464111022,1.3907249549534497,1.2294213874210675
2008-05-30,1.2548875235052273,1.399784220407677,1.2321430101205009
2008-06-02,1.261575905132588,1.4037795544875147,1.2279564377114351
2008-06-03,1.261299221894269,1.4020672578991797,1.2240291516223496
2008-06-04,1.2595380971590113,1.4017445837241327,1.2248795335538043
2008-06-05,1.259498368854945,1.4126021931869897,1.2325503574288554
2008-06-06,1.2768816639850717,1.4199047169819814,1.2350891194884766
2008-06-09,1.265694032701738,1.4055323072139354,1.2334297700779742
2008-06-10,1.2547946378700672,1.3860968785617318,1.2289922201980679
2008-06-11,1.2673532900596296,1.3965406992298783,1.2318808861998982
2008-06-12,1.2556172003252144,1.3824096539607817,1.2307918833181744
2008-06-13,1.2532671978669248,1.385578026611943,1.2314036283381156
2008-06-16,1.2584959511093414,1.3956129049235269,1.2366483484930466
2008-06-17,1.2622382596234722,1.3996982608808302,1.236897804611613
2008-06-18,1.2696748271599896,1.4057346428479818,1.2367191526100125
2008-06-19,1.2652573892692667,1.4010810009382406,1.2380260306197366
2008-06-20,1.273900781660465,1.4022751908687638,1.2360816729980812
2008-06-23,1.268479054251312,1.3937342228717868,1.2345067250112767
2008-06-24,1.2732192319493294,1.3971303318567938,1.2334523550502647
2008-06-25,1.274527643950999,1.403185876547366,1.2351806586252583
2008-06-26,1.2918992823196112,1.41382037439391,1.2357444627659098
2008-06-27,1.2959818535298018,1.4191960244489468,1.2371029730668512
2008-06-30,1.2934233517431075,1.413881613856524,1.2347669011491695
2008-07-01,1.294468270688317,1.4176579115365433,1.238244643073355
2008-07-02,1.3093292796386928,1.4239922311773276,1.2648912697015735
2008-07-03,1.3053231405020933,1.416233323125554,1.2580534291455823
2008-07-04,1.3053231405020933,1.416233323125554,1.2580534291455823
2008-07-07,1.3006621652303323,1.40588647171757,1.2447848810594087
2008-07-08,1.2909484192608895,1.4021066902404635,1.2198842362641777
2008-07-09,1.2999366187951635,1.4029208526302683,1.2352722934633598
2008-07-10,1.3022531663895835,1.4105458329694287,1.2401955884884623
2008-07-11,1.3013348108297116,1.4051694747661347,1.2462491410508505
2008-07-14,1.3080670873695195,1.4108349251967789,1.256094919999089
2008-07-15,1.3093184979787051,1.4065400385298124,1.2514256149726746
2008-07-16,1.2979589842446553,1.4083583686305559,1.2306610618123406
2008-07-17,1.28362757814211,1.3922616082520116,1.2127914138332563
2008-07-18,1.2784133852485022,1.3842891709042306,1.203806131961824
2008-07-21,1.2781327758552794,1.386846868960821,1.2020610097393374
2008-07-22,1.2679151425348902,1.378052703751574,1.183966594867394
2008-07-23,1.2554668347415892,1.3667057444407347,1.1646222824332828
2008-07-24,1.2638750679883604,1.3656235933130643,1.1705931503331055
2008-07-25,1.25835638165558,1.3619906880919213,1.1665887688426226
2008-07-28,1.2673308484332109,1.365857910270086,1.1795063117196936
2008-07-29,1.2588176217815836,1.361569066071048,1.1623860320103085
2008-07-30,1.2566072735330847,1.3660449221562874,1.1594243836495013
2008-07-31,1.2616252350949173,1.3685829155390228,1.1644213433390291
2008-08-01,1.2586092307524308,1.3600711725661372,1.1645937879131714
2008-08-04,1.2537576618926214,1.3399811610205714,1.168606343637994
2008-08-05,1.2409058700703064,1.3367872738541458,1.160548023089641
2008-08-06,1.2316182509260942,1.328569056165369,1.1567101096603989
2008-08-07,1.240280788930788,1.3320268246171112,1.1657105214216237
2008-08-08,1.218893370435958,1.3099969933750484,1.1580170336813898
2008-08-11,1.2097028892943877,1.305162215067393,1.149188001024751
2008-08-12,1.213227812162342,1.3061770720922596,1.1541844962296424
2008-08-13,1.217954761081559,1.309725962165217,1.1508449560681393
2008-08-14,1.2153389460290585,1.308511367040078,1.1513751791237647
2008-08-15,1.2084038222537905,1.2982949427805355,1.15109272611694
2008-08-18,1.2162394358173563,1.3031218727386957,1.1564797194111902
2008-08-19,1.2220157572230013,1.3029231238723833,1.1579657912890036
2008-08-20,1.2237189130559494,1.3080829155969198,1.159751807117957
2008-08-21,1.2356092441038298,1.3240932132719847,1.158045844125534
2008-08-22,1.2221055067655264,1.3100341785934566,1.1525724763724485
2008-08-25,1.228905803250093,1.3076628412794182,1.1609039247677468
2008-08-26,1.2239042006360712,1.3051140582247454,1.157378339716535
2008-08-27,1.2235436778481266,1.3105382864722934,1.157983863606205
2008-08-28,1.21993849423648,1.3083840708434817,1.157521807363825
2008-08-29,1.2186275431804845,1.2987237978935728,1.1582503895930927
2008-09-01,1.218586857143703,1.2987018807549078,1.158128910683183
2008-09-02,1.2212487878744864,1.2835129535906866,1.1808451174869854
2008-09-03,1.2220648831391745,1.284532113363636,1.1852816106399586
2008-09-04,1.2291173858841316,1.272642264685324,1.198092096180225
2008-09-05,1.2224843334008695,1.260666304957938,1.2001887026429159
2008-09-08,1.2161322978541032,1.2586424697458587,1.1984724102617426
2008-09-09,1.2245458064521053,1.2547720818703263,1.208209988739057
2008-09-10,1.2174611848065144,1.2456878176733055,1.2096618267390773
2008-09-11,1.2161205882411117,1.246000470027718,1.2149473223848426
2008-09-12,1.2140242435498507,1.2573878149087203,1.1930859670603073
2008-09-15,1.2368231498700604,1.2629963513563673,1.2284550047045122
2008-09-16,1.227866625420692,1.2547035329464482,1.2272350475414369
2008-09-17,1.2483863771429038,1.2730107850866712,1.2281853315429974
2008-09-18,1.2440633758375834,1.2860293174549868,1.2222626539314574
2008-09-19,1.2180694162130017,1.2800414665666071,1.1737388513588116
2008-09-22,1.2346541467604417,1.2918538239301647,1.1600372247059472
2008-09-23,1.231670341716206,1.2795337381173981,1.161782689741607
2008-09-24,1.232809466586078,1.2827594520130627,1.167806389672216
2008-09-25,1.2246336880030066,1.2757699589934484,1.1564171637685445
2008-09-26,1.2280927338936631,1.2780419617979597,1.1658665320708486
2008-09-29,1.2516675355711375,1.2529623497100726,1.2108820725500218
2008-09-30,1.2254908632948822,1.229260108400747,1.196340492157741
2008-10-01,1.2276647291285834,1.231332172247138,1.1994288825026984
2008-10-02,1.2346637959796407,1.21299784867326,1.215357263444359
2008-10-03,1.2360926962914875,1.2121499636658988,1.216060397872055
2008-10-06,1.251424332265684,1.1961708190312468,1.2439509150309727
2008-10-07,1.2524966810010063,1.191836443003775,1.2427561908276064
2008-10-08,1.2573886538671402,1.1796858410427353,1.2485715934596842
2008-10-09,1.258106111171718,1.166556556208719,1.2494125957984072
2008-10-10,1.2643235576040168,1.1480084578875034,1.2657537318726204
2008-10-13,1.2460203779406347,1.1613026135963245,1.240983433602499
2008-10-14,1.2459781427860666,1.162304382008788,1.240584932488893
2008-10-15,1.2568831292913427,1.1412630691111505,1.2594958694906138
2008-10-16,1.2534955914844057,1.1441508140204044,1.2573585326860208
2008-10-17,1.2523949793318836,1.1441093427749678,1.2543702708439497
2008-10-20,1.2496107852590097,1.149488175931867,1.2494755516803926
2008-10-21,1.2571510125146625,1.1446710529465443,1.261412672217944
2008-10-22,1.266013827813559,1.1274597948478209,1.2794098982254203
2008-10-23,1.2713307681973056,1.128542736012755,1.284918963511171
2008-10-24,1.2774660819042067,1.112842365635625,1.298788448789075
2008-10-27,1.282717146303287,1.109269471161841,1.304010226074615
2008-10-28,1.270241160383994,1.1166096448757072,1.2861612323200475
2008-10-29,1.2645794045272671,1.136233796416112,1.2723540107781595
2008-10-30,1.2595430327518051,1.1374689788879808,1.2672061901234128
2008-10-31,1.256553018778537,1.131365107496322,1.2685817437830957
2008-11-03,1.2590007528491514,1.1334960502551907,1.2699608727861593
2008-11-04,1.2542108795876434,1.1460180503135393,1.259913424147013
2008-11-05,1.2608187615481525,1.141461030766612,1.2669909650965705
2008-11-06,1.2693549214308235,1.1327231839265874,1.277994240912979
2008-11-07,1.267070868741239,1.1329923440924639,1.2759896520616774
2008-11-10,1.2678596160979867,1.1363446188807642,1.2751998289326614
2008-11-11,1.2747912851973935,1.1297484844083276,1.283098791804588
2008-11-12,1.2825532526434238,1.1250575277556227,1.2924066180922922
2008-11-13,1.2783542165803679,1.1268073263130418,1.2881263292902358
2008-11-14,1.2783625803538614,1.1285465146393165,1.2861564413831128
2008-11-17,1.2808359162464822,1.1282055594013498,1.2883557401986172
2008-11-18,1.2841819820006115,1.1294281473604355,1.2901878588197107
2008-11-19,1.2894436539489245,1.1277087715718153,1.294392841858317
2008-11-20,1.3014533825015486,1.1236823607757103,1.3049339756597655
2008-11-21,1.2986491920561918,1.1265800613757242,1.3010549384260297
2008-11-24,1.2840949929931547,1.1368862091636571,1.2847067895706599
2008-11-25,1.2877071193162073,1.1421268561433795,1.2853313275274378
2008-11-26,1.2878783470443718,1.1463970633277414,1.2830901835696937
2008-11-27,1.2878783470443718,1.1463970633277414,1.2830901835696937
2008-11-28,1.2908662208987984,1.1466187342555858,1.285628074082406
2008-12-01,1.3041474377192324,1.1410459091838538,1.2992279110020055
2008-12-02,1.3039361578980648,1.1419672546662627,1.2991574298151825
2008-12-03,1.3056952440923606,1.1424481259084278,1.3006065528000321
2008-12-04,1.311225466239052,1.1415210147981139,1.3061435760386397
2008-12-05,1.3119752302480974,1.135295713185183,1.306050901215304
2008-12-08,1.3030509935726073,1.144130695401265,1.2962729597311011
2008-12-09,1.3073645085724424,1.1439997213402244,1.3015565463264165
2008-12-10,1.3023544939458385,1.1470039706011455,1.2973604090129622
2008-12-11,1.3013705154717248,1.1535114422759185,1.296789824300654
2008-12-12,1.3012457119524654,1.1552329509719914,1.2962653416732575
2008-12-15,1.3006428855092154,1.160416411358764,1.2966351147572186
2008-12-16,1.297596296619763,1.1749914033582762,1.2937303628149452
2008-12-17,1.2952320303836733,1.182686346809926,1.2922977177255481
2008-12-18,1.29846339850479,1.1814997674727157,1.2958894724168162
2008-12-19,1.3030364281170403,1.1719391192215132,1.3000879347509589
2008-12-22,1.3011525051402635,1.1723226891764889,1.2981915802210438
2008-12-23,1.3017245176586285,1.172062532504757,1.2987685657038923
2008-12-24,1.2997203712802776,1.1726675706757026,1.2970476864432596
2008-12-25,1.2997203712802776,1.1726675706757026,1.2970476864432596
2008-12-26,1.2966290372448794,1.1792959290276068,1.2943891620543513
2008-12-29,1.2978632159051593,1.1806901269474042,1.2964040563314498
2008-12-30,1.2976009049623247,1.1808707789121218,1.295981541324518
2008-12-31,1.2914314635216881,1.1800792684024206,1.2890295470653788
2009-01-01,1.2913909402886667,1.1800581533766952,1.288992585138332
2009-01-02,1.2813456811004595,1.1764181792727397,1.279560295105481
2009-01-05,1.2782971959089782,1.1759055068513153,1.275126667414386
2009-01-06,1.272526127009054,1.1798141227126078,1.2714358040681075
2009-01-07,1.2817905386779116,1.1744644326475577,1.2766751163777847
2009-01-08,1.284120036961152,1.1776617951433659,1.2804721158200634
2009-01-09,1.2870852847734615,1.177025119611504,1.2815965812120476
2009-01-12,1.302696657568956,1.1685481027813291,1.2901641610607752
2009-01-13,1.3066046022672706,1.163991186989723,1.2917524492746384
2009-01-14,1.3140161907612866,1.1622292128307574,1.2964973494420922
2009-01-15,1.3134863721384764,1.16161868236133,1.29633268023601
2009-01-16,1.3058815817685208,1.165986999462398,1.2930261405397152
2009-01-19,1.3058815817685208,1.165986999462398,1.2930261405397152
2009-01-20,1.315068820487451,1.1530524870027081,1.296602187692942
2009-01-21,1.3044871847619204,1.153145477624052,1.289176856414968
2009-01-22,1.3046017181071654,1.1508045155669775,1.2892437672669965
2009-01-23,1.3008230681816155,1.152271163467944,1.287590865111935
2009-01-26,1.2964713900581566,1.1559982514985394,1.2857010357442917
2009-01-27,1.3011908375822685,1.1578664535831233,1.2900903141822162
2009-01-28,1.291858858355605,1.1566139037696768,1.2824970949618273
2009-01-29,1.2927450059578947,1.1499521893418543,1.2805953908981862
2009-01-30,1.293765920565703,1.1467536351534167,1.2800763951551162
2009-02-02,1.3018692466960067,1.1479467850716216,1.2839301573569446
2009-02-03,1.2939617138269621,1.1481430520513116,1.276413183825815
2009-02-04,1.2926289282282672,1.144971739570826,1.277432295036074
2009-02-05,1.2869274057197058,1.149693540930472,1.2719121628801573
2009-02-06,1.2754158547594026,1.158070686326271,1.2616934475522186
2009-02-09,1.2750732797009865,1.1561528305012658,1.2601756301106353
2009-02-10,1.293327755148615,1.1524332961772457,1.279504497345826
2009-02-11,1.2937362712724083,1.1541419050268702,1.2812421349403478
2009-02-12,1.2988237786260854,1.1529347399225072,1.2858984372415874
2009-02-13,1.2904141723398581,1.1458734973831295,1.2797850697877866
2009-02-16,1.2904141723398581,1.1458734973831295,1.2797850697877866
2009-02-17,1.3086560496221853,1.138603265370789,1.2974431401368378
2009-02-18,1.304514074817638,1.1331476132139309,1.2960757057626566
2009-02-19,1.297885287803183,1.1297172266984183,1.290157735743814
2009-02-20,1.3005518375132055,1.136398661836003,1.2929760580720435
2009-02-23,1.30321512608214,1.129257190663398,1.2967856232040271
2009-02-24,1.2952716928188517,1.1317739140208447,1.2852377289787846
2009-02-25,1.2935756974514085,1.1216001188872649,1.286519216509457
2009-02-26,1.2946438217017409,1.1186954572318153,1.283745421334514
2009-02-27,1.2992175950554812,1.1156067775673737,1.2892980345693612
2009-03-02,1.3196050290745236,1.1072659107537355,1.3022948967020296
2009-03-03,1.318081141019744,1.104356302500349,1.3027714950808382
2009-03-04,1.3028546729416648,1.1129242196364977,1.2928180381054997
2009-03-05,1.3190624645030826,1.1122546603863277,1.3016349411672785
2009-03-06,1.3145812439745521,1.116893470866407,1.3004054377779066
2009-03-09,1.3190766340442488,1.1047124716292476,1.3058034205524498
2009-03-10,1.3081527478542003,1.1088526963187435,1.2947142192397587
2009-03-11,1.3108588787555449,1.1124280556648132,1.2944963198841881
2009-03-12,1.3011444024702907,1.124942845162019,1.2834258285812714
2009-03-13,1.299949615985077,1.1303124487123526,1.2826752003961381
2009-03-16,1.293246107132003,1.1318038838994755,1.2793773544913745
2009-03-17,1.285976028656056,1.1339025167143442,1.2726351369191478
2009-03-18,1.2994404236603612,1.1618902234194441,1.2635836076771643
2009-03-19,1.2817851907946045,1.1797470914067163,1.2597474268067521
2009-03-20,1.2840038927135182,1.1746496999285492,1.2644667697160719
2009-03-23,1.2675237350661333,1.1887243753514591,1.248972287819366
2009-03-24,1.2720171739091286,1.181305426545231,1.251774417519551
2009-03-25,1.2715123347715487,1.1746424487113087,1.2553936743392142
2009-03-26,1.2683613409224366,1.1827359714149719,1.250811538571836
2009-03-27,1.2795437139706654,1.1683943779672639,1.258965918220501
2009-03-30,1.2954071260349465,1.156846620680156,1.2699100644095578
2009-03-31,1.2849250452179322,1.1709366281406832,1.2631643237572308
2009-04-01,1.2848523663444782,1.172602192727479,1.2632436418699633
2009-04-02,1.2674963117820852,1.1842891398579511,1.2547755940173684
2009-04-03,1.2581065695489286,1.1827467215881071,1.2492774851923953
2009-04-06,1.263183825103287,1.1735382167829893,1.2519444186910982
2009-04-07,1.270143918509633,1.168843258201535,1.2559264163543165
2009-04-08,1.270553795126101,1.1720967481049154,1.2561811591802812
2009-04-09,1.2624867875737702,1.1759505569652682,1.2536913799715776
2009-04-10,1.2624867875737702,1.1759505569652682,1.2536913799715776
2009-04-13,1.2609163550628184,1.1868803052619654,1.2551318629901334
2009-04-14,1.2641394447293437,1.1883921921541216,1.2562038719510054
2009-04-15,1.2643141724985274,1.1882571376811497,1.2571686872655532
2009-04-16,1.2610521619414778,1.1865561248039345,1.2553527611660906
2009-04-17,1.2604765241094005,1.1784581249603758,1.252894420306856
2009-04-20,1.2766092628565293,1.167417715438664,1.2604631708859206
2009-04-21,1.2701135532147283,1.169525138373602,1.2573199697415989
2009-04-22,1.2683517005276437,1.167853121807269,1.2545807732523866
2009-04-23,1.264840814226375,1.1755108398801593,1.2535381788186646
2009-04-24,1.25755557016667,1.1823520368220464,1.2507846948987646
2009-04-27,1.269128510533541,1.1760544650455356,1.2581058669878984
2009-04-28,1.2689135767200883,1.1706609204542036,1.2551144711005655
2009-04-29,1.255483890479156,1.1826818439821507,1.2505968601833828
2009-04-30,1.2533367555579464,1.1840547863071578,1.2515792900522322
2009-05-01,1.243731757217572,1.192719839599043,1.2500051791570208
2009-05-04,1.237483228774142,1.2032275144284723,1.252036741570523
2009-05-05,1.237775046890376,1.2024261431224528,1.251432449056954
2009-05-06,1.2316189682236265,1.2132248636179461,1.2506851458841528
2009-05-07,1.2298447966331532,1.20561018401401,1.2463822704104985
2009-05-08,1.2186676721688805,1.2215478950068441,1.2481092410369987
2009-05-11,1.2271669884161678,1.2229106354217822,1.2447639589505064
2009-05-12,1.226799696975586,1.227705249364311,1.2417513396514004
2009-05-13,1.237810540133452,1.220378299815334,1.2381052330158164
2009-05-14,1.2348731251982314,1.2247892505990738,1.2398356977670266
2009-05-15,1.2427998902483126,1.2149526783676516,1.239866105477055
2009-05-18,1.2283154972689803,1.2221777966972467,1.245929429588493
2009-05-19,1.224837357387754,1.2276013739173333,1.2494027331867663
2009-05-20,1.2232304708105588,1.2388400038778484,1.2491263038368638
2009-05-21,1.224823594506251,1.2298042653329355,1.2514993270103436
2009-05-22,1.2181257766158007,1.2332906567782258,1.2526075022537932
2009-05-25,1.2181257766158007,1.2332906567782258,1.2526075022537932
2009-05-26,1.2099682497955493,1.2390367615636382,1.2578991259179915
2009-05-27,1.2072896145719085,1.2332845956568352,1.2572979744305004
2009-05-28,1.2019167161964155,1.2378599025001238,1.255260267201356
2009-05-29,1.1990573421389321,1.258178514769867,1.256349355916748
2009-06-01,1.1754762593287365,1.2672767253536759,1.2666378562962162
2009-06-02,1.1738913729552811,1.2747470347806755,1.2727329558801272
2009-06-03,1.193443869348661,1.2548548422854133,1.2576032618133037
2009-06-04,1.1779991694264662,1.2616925408839739,1.2673310530111515
2009-06-05,1.1701456155172674,1.2343983228945186,1.2416641310174994
2009-06-08,1.171789958565687,1.2236522829961427,1.231750500007473
2009-06-09,1.166075950142318,1.2417540349021237,1.2471056026098588
2009-06-10,1.1650686949675044,1.2353699495220698,1.2429158929964013
2009-06-11,1.1592601385502925,1.2509303116459527,1.2508976032088202
2009-06-12,1.16915973200563,1.2413801377126943,1.241483090986343
2009-06-15,1.1868922653797214,1.225373552162452,1.2269276089190737
2009-06-16,1.1912441310634925,1.2265700700706548,1.2287733459146997
2009-06-17,1.1902248164046247,1.2342968976498352,1.2342814790976258
2009-06-18,1.1842310730990984,1.2239877224559716,1.2319187627587787
2009-06-19,1.1862425533995724,1.2268638961964666,1.233505934859563
2009-06-22,1.2058379765793725,1.2133879484540053,1.2218053943980252
2009-06-23,1.2025659910186464,1.223092391975051,1.2288172837294897
2009-06-24,1.202707717782502,1.2199293505362883,1.2282312025081112
2009-06-25,1.202069209755946,1.232595410685726,1.2332065730630741
2009-06-26,1.2005825217368034,1.2398081380195132,1.2375873427559658
2009-06-29,1.1996458907334542,1.2397579961035379,1.2372278015576692
2009-06-30,1.206116089370989,1.2279220364553411,1.2291294867906062
2009-07-01,1.2010849313099192,1.234927573492915,1.2238599304565192
2009-07-02,1.2168246540785297,1.2251284058570555,1.2341710217549664
2009-07-03,1.2168246540785297,1.2251284058570555,1.2341710217549664
2009-07-06,1.2240566589348798,1.2195564445403781,1.2407949785746841
2009-07-07,1.2335953969425493,1.2123325146104942,1.2475131318430581
2009-07-08,1.2497003736672287,1.2096433022213533,1.260390628269431
2009-07-09,1.237210859807801,1.214146785176501,1.2505588497596443
2009-07-10,1.245468909540783,1.2138045823189745,1.2569068810926651
2009-07-13,1.2382381301390453,1.2174114638582318,1.2501570897290903
2009-07-14,1.2315415769965314,1.218522548809468,1.2438284916035798
2009-07-15,1.2128114246902608,1.2262297994636964,1.235881866208448
2009-07-16,1.2145622829274758,1.2290556822951422,1.2376081817168534
2009-07-17,1.2086659562629583,1.2297103343918643,1.2321791386479066
2009-07-20,1.2039125701039715,1.2400208593649593,1.230273869642616
2009-07-21,1.2085862139978796,1.2423832311766927,1.2377850683567893
2009-07-22,1.2038309407750234,1.24286025350632,1.2356043144747273
2009-07-23,1.1912359895679052,1.2433104082279653,1.2271086298917475
2009-07-24,1.1916009924304138,1.246675834636894,1.2303109826463028
2009-07-27,1.187585465184386,1.2478559317799267,1.227286595327297
2009-07-28,1.1905419145766951,1.2451473360049399,1.2309399426257248
2009-07-29,1.1964698037698582,1.2366304053380108,1.2361094251393716
2009-07-30,1.1855337313500214,1.2482594136077192,1.2273678277661748
2009-07-31,1.1831642647245193,1.2625957999669195,1.226378507250442
2009-08-03,1.1675539517981472,1.2732368825009774,1.2232968502244042
2009-08-04,1.16634695997362,1.274147604855337,1.227936301979109
2009-08-05,1.1661008039116205,1.2704634353640756,1.2290610834253477
2009-08-06,1.1730632818145892,1.2617891462439605,1.232360906820527
2009-08-07,1.1665468981614076,1.2549837009310696,1.227446144024841
2009-08-10,1.171827881978501,1.2546085091038681,1.2246835353305408
2009-08-11,1.1787062484065132,1.2530395438531257,1.2260122120278083
2009-08-12,1.174331679644839,1.2612288938180438,1.2327191868607916
2009-08-13,1.176282258591055,1.268960394580989,1.2470208385047068
2009-08-14,1.1846790085288406,1.2609413455473044,1.2423506582842514
2009-08-17,1.1984271900257306,1.2480019303939054,1.233788386517129
2009-08-18,1.1925323293924448,1.2530217920120883,1.2402732960731233
2009-08-19,1.1926800482367266,1.2604571303347336,1.248165545495751
2009-08-20,1.191237419829309,1.2630947625571247,1.2523281182185961
2009-08-21,1.1820770541815178,1.2673030651783064,1.2621536997949774
2009-08-24,1.1802567830628925,1.2725921942672853,1.2553699501469537
2009-08-25,1.183385356350296,1.2721314731136064,1.2574677171891577
2009-08-26,1.1854495055638736,1.270354937610997,1.2530145751547141
2009-08-27,1.183734358133999,1.2747917858879647,1.2600907335687555
2009-08-28,1.1847065692738912,1.2758727138293853,1.264739115406795
2009-08-31,1.191489437420569,1.2733993082890105,1.2631942988009037
2009-09-01,1.1996458383406743,1.262461198841925,1.2641368388565375
2009-09-02,1.2066663161408182,1.269375642143249,1.2768821851722507
2009-09-03,1.206965919556988,1.2715512914015372,1.2774783715984017
2009-09-04,1.1999558893507123,1.2744632995232659,1.271849070470745
2009-09-07,1.1999558893507123,1.2744632995232659,1.271849070470745
2009-09-08,1.1991818473779823,1.285559215631007,1.2850946609050942
2009-09-09,1.1974153819892202,1.2883522794289406,1.2873891844115342
2009-09-10,1.1978450789268045,1.3015709574992727,1.2975065547304467
2009-09-11,1.2013834923245745,1.3011041494829936,1.3007791421702062
2009-09-14,1.1997077399236749,1.2974171213229864,1.295751658151203
2009-09-15,1.1954583184067684,1.3044946847042638,1.2873894837003446
2009-09-16,1.1906848307329865,1.314044327861904,1.2878705487583864
2009-09-17,1.19451786062326,1.314235149575223,1.3034152392487859
2009-09-18,1.1925343295641135,1.306340267828071,1.2928843131002972
2009-09-21,1.1917771765891878,1.29953264689112,1.2909662331746532
2009-09-22,1.1926492126128914,1.3117519900684078,1.3002928287234627
2009-09-23,1.1960883523830956,1.3129582250316425,1.3014376814269426
2009-09-24,1.199744342100045,1.300445443535442,1.2965871442641843
2009-09-25,1.20399780266641,1.29785329946651,1.3072803692035886
2009-09-28,1.2010488597958526,1.3040858453334383,1.3132659028719802
2009-09-29,1.2014926791451015,1.301671767890223,1.3080286575710076
2009-09-30,1.202865466094774,1.3115456050392438,1.3124116941414075
2009-10-01,1.1961275129985929,1.297648650174688,1.2919151856969877
2009-10-02,1.1934319352899463,1.2919882352251797,1.2883543210416146
2009-10-05,1.2002574753273405,1.3055516184602218,1.314053440486869
2009-10-06,1.2083303949698732,1.3209985627949585,1.341354494088069
2009-10-07,1.2128521670514647,1.327046616147699,1.3540276978958197
2009-10-08,1.217376521660023,1.3397970390857954,1.3690116699121446
2009-10-09,1.213512171444437,1.3283497544970881,1.3470304890482716
2009-10-12,1.216894133072891,1.3422439147258651,1.3600305119498726
2009-10-13,1.2180204412856013,1.346246174205896,1.364431474120158
2009-10-14,1.2221625174180366,1.3529558894375233,1.3768921568761157
2009-10-15,1.2162400437009897,1.3490082099295782,1.3581838542940634
2009-10-16,1.2116180026459948,1.3465541158319179,1.3486234147170708
2009-10-19,1.2178541346870468,1.3623395599276362,1.3703188097700465
