date,base_gross_return,base_cost_return,base_net_return,prior_overlay_nav,prior_overlay_peak_nav,prior_overlay_drawdown_fraction,exposure_multiplier,desired_multiplier_after_close,decision_multiplier_after_close,overlay_adjustment_turnover_multiple,overlay_adjustment_cost_return,scaled_base_cost_return,overlay_net_return,overlay_nav,overlay_drawdown_fraction
1998-03-03,0.001741058576835066,0.0,0.001741058576835066,2.9435881183483685,3.016827273938158,0.024276880623060437,1.0,1.0,1.0,0.0,0.0,0.0,0.001741058576835066,2.948713077688489,0.02257808951745288
1998-03-04,0.0024004844798910852,0.0,0.0024004844798910852,2.948713077688489,3.016827273938158,0.02257808951745288,1.0,1.0,1.0,0.0,0.0,0.0,0.0024004844798910852,2.955791417667132,0.02023180339103403
1998-03-05,-0.004098443576240462,0.0,-0.004098443576240462,2.955791417667132,3.016827273938158,0.02023180339103403,1.0,1.0,1.0,0.0,0.0,0.0,-0.004098443576240462,2.9436772733186873,0.024247328062630857
1998-03-06,0.0039614175601292816,0.0,0.0039614175601292816,2.9436772733186873,3.016827273938158,0.024247328062630857,1.0,1.0,1.0,0.0,0.0,0.0,0.0039614175601292816,2.955338408160565,0.020381964293675114
1998-03-09,0.003624815562195065,0.0,0.003624815562195065,2.955338408160565,3.016827273938158,0.020381964293675114,1.0,1.0,1.0,0.0,0.0,0.0,0.003624815562195065,2.966050964814018,0.016831029592839997
1998-03-10,-0.0005891303676191326,0.0,-0.0005891303676191326,2.966050964814018,3.016827273938158,0.016831029592839997,1.0,1.0,1.0,0.0,0.0,0.0,-0.0005891303676191326,2.9643035741187402,0.01741024428980764
1998-03-11,0.0008005734646721449,0.0,0.0008005734646721449,2.9643035741187402,3.016827273938158,0.01741024428980764,1.0,1.0,1.0,0.0,0.0,0.0,0.0008005734646721449,2.9666767169014125,0.01662360900472737
1998-03-12,-0.00020074841209856206,9.187804024290217e-05,-0.00029262645234146424,2.9666767169014125,3.016827273938158,0.01662360900472737,1.0,1.0,1.0,0.0,0.0,9.187804024290217e-05,-0.00029262645234146424,2.9658085888185015,0.0169113709493407
1998-03-13,0.0017268225334006136,0.0,0.0017268225334006136,2.9658085888185015,3.016827273938158,0.0169113709493407,1.0,1.0,1.0,0.0,0.0,0.0,0.0017268225334006136,2.9709300139194266,0.015213751352366023
1998-03-16,0.01055801188083147,9.909031532332438e-05,0.010458921565508145,2.9709300139194266,3.016827273938158,0.015213751352366023,1.0,1.0,1.0,0.0,0.0,9.909031532332438e-05,0.010458921565508145,3.002002737911624,0.004913949218969482
1998-03-17,-0.0007511058104354979,4.040335460958794e-05,-0.0007915091650450858,3.002002737911624,3.016827273938158,0.004913949218969482,1.0,1.0,1.0,0.0,0.0,4.040335460958794e-05,-0.0007915091650450858,2.9996266252310764,0.005701568948171198
1998-03-18,-0.005029994499217394,0.0,-0.005029994499217394,2.9996266252310764,3.016827273938158,0.005701568948171198,1.0,1.0,1.0,0.0,0.0,0.0,-0.005029994499217394,2.984538519806458,0.010702884586942352
1998-03-19,0.0030949460896179943,0.0,0.0030949460896179943,2.984538519806458,3.016827273938158,0.010702884586942352,1.0,1.0,1.0,0.0,0.0,0.0,0.0030949460896179943,2.993775505627647,0.007641063348124422
1998-03-20,0.0032951556466843195,3.830500495325952e-05,0.00325685064173106,2.993775505627647,3.016827273938158,0.007641063348124422,1.0,1.0,1.0,0.0,0.0,3.830500495325952e-05,0.00325685064173106,3.003525785304349,0.0044090985084622725
1998-03-23,-0.012852599884017653,0.0,-0.012852599884017653,3.003525785304349,3.016827273938158,0.0044090985084622725,1.0,1.0,1.0,0.0,0.0,0.0,-0.012852599884017653,2.964922670144502,0.017205030013501488
1998-03-24,0.002418626933805313,0.0,0.002418626933805313,2.964922670144502,3.016827273938158,0.017205030013501488,1.0,1.0,1.0,0.0,0.0,0.0,0.002418626933805313,2.972093711971164,0.014828015628683633
1998-03-25,-0.003650457358994533,0.0,-0.003650457358994533,2.972093711971164,3.016827273938158,0.014828015628683633,1.0,1.0,1.0,0.0,0.0,0.0,-0.003650457358994533,2.9612442106086774,0.01842434394890724
1998-03-26,-7.751352050247802e-05,6.11838559128499e-05,-0.0001386973764153279,2.9612442106086774,3.016827273938158,0.01842434394890724,1.0,1.0,1.0,0.0,0.0,6.11838559128499e-05,-0.0001386973764153279,2.960833493805741,0.018560485917154645
1998-03-27,-0.0009490776206831293,0.0,-0.0009490776206831293,2.960833493805741,3.016827273938158,0.018560485917154645,1.0,1.0,1.0,0.0,0.0,0.0,-0.0009490776206831293,2.9580234329982007,0.019491948196024844
1998-03-30,0.001418971149554433,0.0,0.001418971149554433,2.9580234329982007,3.016827273938158,0.019491948196024844,1.0,1.0,1.0,0.0,0.0,0.0,0.001418971149554433,2.962220782909331,0.01810063555860919
1998-03-31,0.009375559918952765,0.00014649306433275417,0.009229066854620011,2.962220782909331,3.016827273938158,0.01810063555860919,1.0,1.0,1.0,0.0,0.0,0.00014649306433275417,0.009229066854620011,2.989559316552946,0.009038620679670761
1998-04-01,0.008891988834265235,0.0003385571806574806,0.008553431653607755,2.989559316552946,3.016827273938158,0.009038620679670761,1.0,1.0,1.0,0.0,0.0,0.0003385571806574806,0.008553431653607755,3.015130307841488,0.0005625002502893661
1998-04-02,0.0009342525251923421,0.0,0.0009342525251923421,3.015130307841488,3.016827273938158,0.0005625002502893661,1.0,1.0,1.0,0.0,0.0,0.0,0.0009342525251923421,3.0179472009453727,0.0
1998-04-03,0.004650819711915217,0.0,0.004650819711915217,3.0179472009453727,3.0179472009453727,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.004650819711915217,3.031983129277049,0.0
1998-04-06,0.006351226906942734,5.566993139542555e-05,0.006295556975547309,3.031983129277049,3.031983129277049,0.0,1.0,1.0,1.0,0.0,0.0,5.566993139542555e-05,0.006295556975547309,3.051071151816311,0.0
1998-04-07,0.001555744393251813,0.0,0.001555744393251813,3.051071151816311,3.051071151816311,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.001555744393251813,3.055817838654162,0.0
1998-04-08,-0.00104922730020734,0.0,-0.00104922730020734,3.055817838654162,3.055817838654162,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.00104922730020734,3.0526115911533855,0.0010492273002072894
1998-04-09,0.0001902959478091016,2.9749432746279985e-05,0.00016054651506282162,3.0526115911533855,3.055817838654162,0.0010492273002072894,1.0,1.0,1.0,0.0,0.0,2.9749432746279985e-05,0.00016054651506282162,3.053101677306186,0.0008888492349308219
1998-04-10,-0.00029106296348014,0.0,-0.00029106296348014,3.053101677306186,3.055817838654162,0.0008888492349308219,1.0,1.0,1.0,0.0,0.0,0.0,-0.00029106296348014,3.052213032484183,0.0011796534873186326
1998-04-13,-0.001957805278750755,0.0,-0.001957805278750755,3.052213032484183,3.055817838654162,0.0011796534873186326,1.0,1.0,1.0,0.0,0.0,0.0,-0.001957805278750755,3.0462373936973135,0.0031351492342448495
1998-04-14,0.0018274255745542745,3.1956932449577895e-05,0.0017954686421046966,3.0462373936973135,3.055817838654162,0.0031351492342448495,1.0,1.0,1.0,0.0,0.0,3.1956932449577895e-05,0.0017954686421046966,3.0517068174141038,0.0013453096542785925
1998-04-15,-0.0035456104050076266,0.0,-0.0035456104050076266,3.0517068174141038,3.055817838654162,0.0013453096542785925,1.0,1.0,1.0,0.0,0.0,0.0,-0.0035456104050076266,3.0408866539692476,0.004886150115378074
1998-04-16,0.00014330109643422592,0.0,0.00014330109643422592,3.0408866539692476,3.055817838654162,0.004886150115378074,1.0,1.0,1.0,0.0,0.0,0.0,0.00014330109643422592,3.041322416360894,0.004743549209612619
1998-04-17,0.0015626166889057258,6.389390422176381e-05,0.001498722784683962,3.041322416360894,3.055817838654162,0.004743549209612619,1.0,1.0,1.0,0.0,0.0,6.389390422176381e-05,0.001498722784683962,3.045880515561864,0.0032519356902094287
1998-04-20,0.0023189333528383523,0.0,0.0023189333528383523,3.045880515561864,3.055817838654162,0.0032519356902094287,1.0,1.0,1.0,0.0,0.0,0.0,0.0023189333528383523,3.0529437094781606,0.0009405433595044421
1998-04-21,-0.003962002053780913,1.4980508738237381e-05,-0.003976982562519151,3.0529437094781606,3.055817838654162,0.0009405433595044421,1.0,1.0,1.0,0.0,0.0,1.4980508738237381e-05,-0.003976982562519151,3.0408022055812136,0.004913785397483439
1998-04-22,0.00043449911433279397,1.2299841284779705e-05,0.00042219927304801427,3.0408022055812136,3.055817838654162,0.004913785397483439,1.0,1.0,1.0,0.0,0.0,1.2299841284779705e-05,0.00042219927304801427,3.042086030061893,0.004493660721058168
1998-04-23,-0.0006004271930419025,0.0,-0.0006004271930419025,3.042086030061893,3.055817838654162,0.004493660721058168,1.0,1.0,1.0,0.0,0.0,0.0,-0.0006004271930419025,3.040259478885871,0.005091389798006829
1998-04-24,0.0003541181212425263,1.664261779806937e-05,0.00033747550344445697,3.040259478885871,3.055817838654162,0.005091389798006829,1.0,1.0,1.0,0.0,0.0,1.664261779806937e-05,0.00033747550344445697,3.0412854919841097,0.004755632513897656
1998-04-27,-0.003482036727575562,0.0,-0.003482036727575562,3.0412854919841097,3.055817838654162,0.004755632513897656,1.0,1.0,1.0,0.0,0.0,0.0,-0.003482036727575562,3.0306956242019782,0.008221109954396955
1998-04-28,-0.003185477154876048,0.0,-0.003185477154876048,3.0306956242019782,3.055817838654162,0.008221109954396955,1.0,1.0,1.0,0.0,0.0,0.0,-0.003185477154876048,3.0210414125277,0.011380398951325699
1998-04-29,0.004065293816490405,1.5924362999605752e-05,0.004049369453490799,3.0210414125277,3.055817838654162,0.011380398951325699,1.0,1.0,1.0,0.0,0.0,1.5924362999605752e-05,0.004049369453490799,3.0332747253413204,0.007377112937716812
1998-04-30,0.003560403112818518,0.000496345366942958,0.0030640577458755603,3.0332747253413204,3.055817838654162,0.007377112937716812,1.0,1.0,1.0,0.0,0.0,0.000496345366942958,0.0030640577458755603,3.042568854258871,0.004335659091880273
1998-05-01,-0.0019709712656176964,0.00036665079531569464,-0.0023376220609333913,3.042568854258871,3.055817838654162,0.004335659091880273,1.0,1.0,1.0,0.0,0.0,0.00036665079531569464,-0.0023376220609333913,3.0354564781832467,0.0066631460204718
1998-05-04,-7.377619183576786e-05,3.8887382274238735e-06,-7.766493006319174e-05,3.0354564781832467,3.055817838654162,0.0066631460204718,1.0,1.0,1.0,0.0,0.0,3.8887382274238735e-06,-7.766493006319174e-05,3.0352207296681586,0.0067402934577653895
1998-05-05,-0.0029133808824472894,0.0,-0.0029133808824472894,3.0352207296681586,3.055817838654162,0.0067402934577653895,1.0,1.0,1.0,0.0,0.0,0.0,-0.0029133808824472894,3.0263779756203357,0.009634037298110631
1998-05-06,-0.0001804786638668005,0.0,-0.0001804786638668005,3.0263779756203357,3.055817838654162,0.009634037298110631,1.0,1.0,1.0,0.0,0.0,0.0,-0.0001804786638668005,3.0258317789669396,0.009812777223798363
1998-05-07,0.0009343840214842571,0.0,0.0009343840214842571,3.0258317789669396,3.055817838654162,0.009812777223798363,1.0,1.0,1.0,0.0,0.0,0.0,0.0009343840214842571,3.0286590678329053,0.008887562104558544
1998-05-08,0.0025367034842354867,0.0,0.0025367034842354867,3.0286590678329053,3.055817838654162,0.008887562104558544,1.0,1.0,1.0,0.0,0.0,0.0,0.0025367034842354867,3.036341877842838,0.006373403730080107
1998-05-11,5.591334753950907e-05,0.0,5.591334753950907e-05,3.036341877842838,3.055817838654162,0.006373403730080107,1.0,1.0,1.0,0.0,0.0,0.0,5.591334753950907e-05,3.036511649881503,0.006317846740878319
1998-05-12,0.0018832214917418762,7.476275015753742e-05,0.0018084587415843388,3.036511649881503,3.055817838654162,0.006317846740878319,1.0,1.0,1.0,0.0,0.0,7.476275015753742e-05,0.0018084587415843388,3.0420030559186535,0.004520813564460546
1998-05-13,0.0034670400380965574,0.0,0.0034670400380965574,3.0420030559186535,3.055817838654162,0.004520813564460546,1.0,1.0,1.0,0.0,0.0,0.0,0.0034670400380965574,3.052549802309535,0.0010694473679968564
1998-05-14,-0.003058394933975941,0.0,-0.003058394933975941,3.052549802309535,3.055817838654162,0.0010694473679968564,1.0,1.0,1.0,0.0,0.0,0.0,-0.003058394933975941,3.0432138994584426,0.00412457150956036
1998-05-15,0.006054001794740391,0.0,0.006054001794740391,3.0432138994584426,3.055817838654162,0.00412457150956036,1.0,1.0,1.0,0.0,0.0,0.0,0.006054001794740391,3.0616375218675427,0.0
1998-05-18,0.002305006973440479,0.0,0.002305006973440479,3.0616375218675427,3.0616375218675427,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.002305006973440479,3.0686946177055945,0.0
1998-05-19,-0.0003993928833536324,2.9852880638077792e-05,-0.0004292457639917102,3.0686946177055945,3.0686946177055945,0.0,1.0,1.0,1.0,0.0,0.0,2.9852880638077792e-05,-0.0004292457639917102,3.06737739353996,0.00042924576399172576
1998-05-20,0.002346133035032816,0.0,0.002346133035032816,3.06737739353996,3.0686946177055945,0.00042924576399172576,1.0,1.0,1.0,0.0,0.0,0.0,0.002346133035032816,3.074573868973857,0.0
1998-05-21,-0.0012074291247970985,0.0,-0.0012074291247970985,3.074573868973857,3.074573868973857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0012074291247970985,3.0708615389381175,0.0012074291247972102
1998-05-22,-0.0011950986747062086,8.36545535925925e-05,-0.001278753228298801,3.0708615389381175,3.074573868973857,0.0012074291247972102,1.0,1.0,1.0,0.0,0.0,8.36545535925925e-05,-0.001278753228298801,3.0669346648315416,0.0024846383492047597
1998-05-25,-0.0006353171234310996,0.0,-0.0006353171234310996,3.0669346648315416,3.074573868973857,0.0024846383492047597,1.0,1.0,1.0,0.0,0.0,0.0,-0.0006353171234310996,3.06498618872253,0.003118376939347023
1998-05-26,0.01015976872100374,0.0,0.01015976872100374,3.06498618872253,3.074573868973857,0.003118376939347023,1.0,1.0,1.0,0.0,0.0,0.0,0.01015976872100374,3.0961257395330217,0.0
1998-05-27,0.003494464874630781,8.562750397685873e-05,0.0034088373706539226,3.0961257395330217,3.0961257395330217,0.0,1.0,1.0,1.0,0.0,0.0,8.562750397685873e-05,0.0034088373706539226,3.1066799286581857,0.0
1998-05-28,-0.0004837081929695898,6.778872720823239e-05,-0.0005514969201778222,3.1066799286581857,3.1066799286581857,0.0,1.0,1.0,1.0,0.0,0.0,6.778872720823239e-05,-0.0005514969201778222,3.1049666042455524,0.000551496920177863
1998-05-29,-0.0013205500121741872,0.0002460766649957601,-0.0015666266771699473,3.1049666042455524,3.1066799286581857,0.000551496920177863,1.0,1.0,1.0,0.0,0.0,0.0002460766649957601,-0.0015666266771699473,3.1001022807316194,0.0021172596075602623
1998-06-01,0.0023360754359975154,0.0004388667417371014,0.001897208694260414,3.1001022807316194,3.1066799286581857,0.0021172596075602623,1.0,1.0,1.0,0.0,0.0,0.0004388667417371014,0.001897208694260414,3.1059838217317197,0.00022406779663541876
