Episode ID,Symbol,Asset class,Direction,Entry date,Exit date,Status,Entry contracts,Maximum absolute contracts,Entry NAV USD,Holding sessions,Holding calendar days,Gross P&L USD,Regular cost USD,Roll cost USD,Net P&L USD,Gross contribution,Cost contribution,Net contribution,MFE contribution,MAE contribution,Resize count,Roll count
NG-0016,NG,Energy,Long,1999-09-01,1999-10-01,Closed,1.0,1.0,3388713.3956870018,22,30,-2429.999999999984,23.482479798557705,23.22895658309793,-2476.7114363816395,-0.0007046161799472449,1.370889599181672e-05,-0.0007183250759390616,0.00033051038725813344,-0.0009004277508239238,0,1
YAP-0023,YAP,Equity indices,Long,1999-09-01,1999-12-01,Closed,1.0,2.0,3388713.3956870018,65,91,349.745,66.01733652772184,33.31053124467976,250.4171322275984,7.404023835954753e-05,2.9045167642737583e-05,4.499507071681e-05,0.00029404959643680105,-0.0016390539775414919,2,1
YYT-0016,YYT,Government bonds,Short,1999-09-01,2000-01-04,Closed,11.0,12.0,3388713.3956870018,89,125,11433.105599999855,330.35719288408643,575.8407002656276,10526.907706850141,0.0031970952752350297,0.0002544460895308175,0.002942649185704212,0.0029834159118893055,-0.0028026524476202344,2,2
ZL-0014,ZL,Agriculture & livestock,Short,1999-09-01,2001-08-01,Closed,3.0,36.0,3388713.3956870018,500,700,948.000000000005,1478.3731342843787,5468.195080294118,-5998.568214578492,0.0021222253000245106,0.0015728330734994217,0.0005493922265250932,0.011414761702969175,-0.003933492798905624,22,15
ZM-0010,ZM,Agriculture & livestock,Long,1999-09-01,1999-10-01,Closed,2.0,2.0,3388713.3956870018,22,30,379.99999999999545,46.98143163850595,46.635057253507654,286.3835111079818,0.0001225361556307568,2.7630582477518256e-05,9.490557315323851e-05,0.000702625670398263,-0.00013718250668734536,0,1
6J-0018,6J,FX,Long,1999-10-01,1999-12-01,Closed,1.0,1.0,3407720.8550830972,43,61,1537.4999999999973,19.24634164927037,0.0,1518.253658350727,0.0004116228713599814,5.509852468270289e-06,0.00040611301889171127,0.0007808438080985378,-0.0008744590360433847,0,0
HG-0016,HG,Metals,Long,1999-10-01,2000-04-03,Closed,9.0,9.0,3407720.8550830972,131,185,-1612.4999999999754,251.2222837054741,340.89887821652115,-2204.6211619219707,-0.00041188547649123207,0.0001625124482828754,-0.000574397924774108,0.0023121635761001054,-0.003729865126458251,3,2
NG-0017,NG,Energy,Short,1999-10-01,2000-02-01,Closed,3.0,3.0,3407720.8550830972,87,123,5710.000000000052,93.7508442704164,257.37430971626014,5358.874846013375,0.001760416043970446,9.670299732200639e-05,0.0016637130466484375,0.006155040261723887,-0.0026433176481632558,2,4
PL-0022,PL,Metals,Long,1999-10-01,2000-06-01,Closed,3.0,10.0,3407720.8550830972,174,244,40154.99999999999,222.57486544791257,147.47366793140873,39784.951466620674,0.010444156743956793,9.715239164094245e-05,0.01034700435231585,0.016611831640384545,-0.0016173876584832153,6,2
SNK-0018,SNK,Equity indices,Long,1999-10-01,2000-03-01,Closed,1.0,2.0,3407720.8550830972,108,152,15334.429999999997,89.7844065450499,92.50976845590705,15152.135824999039,0.00410038717384238,5.0050299641361016e-05,0.00405033687420102,0.004055957992676749,-0.0007624363319384487,2,1
ZB-0012,ZB,Government bonds,Short,1999-10-01,2000-01-03,Closed,1.0,1.0,3407720.8550830972,66,94,3968.75,55.213545295506925,55.26491778675723,3858.271536917736,0.001069119325699196,3.0664292644316315e-05,0.0010384550330548798,0.0010456969411866263,-0.0005050681185659071,0,1
ZM-0011,ZM,Agriculture & livestock,Short,1999-10-01,2000-01-03,Closed,7.0,15.0,3407720.8550830972,66,94,1260.0000000001037,359.6064150194325,604.0318418206305,296.36174316004076,0.0004271292519647831,0.00026115226911341727,0.00016597698285136605,0.0016773113009113788,-0.001883485210977319,2,2
GF-0015,GF,Agriculture & livestock,Long,1999-11-01,2001-04-02,Closed,4.0,14.0,3392988.255678255,370,518,16049.999999999927,952.2769344747113,3176.216774472561,11921.506291052654,0.004331781803822653,0.000975101957419519,0.003356679846403136,0.009556310976181892,-0.00028340411101918556,15,11
NKD-0014,NKD,Equity indices,Long,1999-12-01,2000-01-03,Closed,1.0,1.0,3584260.168662782,23,33,1075.0,50.17472944281894,48.38448579478168,976.4407847623994,0.00026338905683063535,2.6948559437794965e-05,0.00023644049739284027,0.00027586881393677906,-0.0008143950511518135,0,1
HE-0012,HE,Agriculture & livestock,Short,2000-01-03,2000-04-03,Closed,10.0,13.0,3813667.3990704785,65,91,-11100.000000000007,321.6249791981258,325.99227998055,-11747.617259178684,-0.0028036805082496375,0.000168701259364712,-0.00297238176761435,0.005626715985596336,-0.00297238176761435,2,1
ZF-0009,ZF,Government bonds,Short,2000-01-03,2000-03-01,Closed,1.0,3.0,3813667.3990704785,42,58,-1515.6279999999924,61.74757561490971,62.776664773183875,-1640.152240388086,-0.0003934088362030072,3.20333456488047e-05,-0.00042544218185181187,0.0002822135498798121,-0.0006186216893960755,1,1
ZM-0012,ZM,Agriculture & livestock,Long,2000-01-03,2001-04-02,Closed,14.0,15.0,3813667.3990704785,325,455,33350.00000000009,758.9850953872403,2151.4375801589354,30439.577324453912,0.008965240083632524,0.0006790840067949857,0.008286156076837532,0.01772446217846491,-4.487622472523641e-05,14,9
ZN-0014,ZN,Government bonds,Short,2000-01-03,2000-04-03,Closed,1.0,2.0,3813667.3990704785,65,91,-6250.0,64.1797265942446,31.953134416346323,-6346.132861010591,-0.001618363794114682,2.4872795767118407e-05,-0.0016432365898818005,0.0002862429778453587,-0.0016432365898818005,1,1
YAP-0024,YAP,Equity indices,Long,2000-01-04,2001-01-02,Closed,7.0,7.0,3824162.795865787,260,364,4994.780000000004,418.49628385797,660.9487473311093,3915.3349688109247,0.0013855286504031302,0.00026033949005563117,0.0011251891603474976,0.004543167659720143,-0.003962236411575077,10,4
6A-0007,6A,FX,Short,2000-02-01,2000-12-01,Closed,3.0,7.0,3813296.246722094,218,304,38339.999999999956,210.9773339813732,291.92998006677146,37837.09268595181,0.00947046335486189,0.0001233142192587994,0.009347149135603092,0.012196607028193572,-0.0005107470046791032,9,3
KC-0013,KC,Agriculture & livestock,Short,2000-02-01,2002-11-01,Closed,1.0,10.0,3813296.246722094,718,1004,87637.49999999993,1035.4425670275994,2596.7572734968207,84005.3001594755,0.01964317918809935,0.0006727339235902192,0.018970445264509132,0.024639025687703354,-0.000372764872905087,20,14
NG-0018,NG,Energy,Long,2000-02-01,2000-07-05,Closed,3.0,4.0,3813296.246722094,111,155,44460.0,93.75489430736229,376.0456755772648,43990.199430115375,0.011271075060581698,0.00011864601138239056,0.011152429049199305,0.014802181793358562,-0.001597273339028072,2,5
LFT-0005,LFT,Equity indices,Short,2000-03-01,2000-04-03,Closed,1.0,1.0,3922162.1197571894,23,33,-1566.280999999999,21.04994366722027,20.97230490700057,-1608.3032485742199,-0.0004142193973286093,1.0934671568566756e-05,-0.00042515406889717634,0.0,-0.0016676664705685545,0,1
NKD-0015,NKD,Equity indices,Long,2000-03-01,2000-04-03,Closed,1.0,1.0,3922162.1197571894,23,33,2900.0,49.787443460535215,49.26667706472243,2800.9458794747425,0.0007775736373423703,2.5457557061931906e-05,0.0007521160802804385,0.0007586973447720437,-0.0014412927948935388,0,1
RS-0021,RS,Agriculture & livestock,Short,2000-03-01,2001-06-01,Closed,37.0,111.0,3922162.1197571894,327,457,-5756.678400000002,1695.3313685614964,4711.402965041204,-12163.412733602701,-0.00039248438644514375,0.0014217773441303205,-0.0018142617305754647,0.006862693276947176,-0.003623801072923022,14,6
SB-0010,SB,Agriculture & livestock,Short,2000-03-01,2000-04-03,Closed,16.0,16.0,3922162.1197571894,23,33,-14873.600000000002,403.08327834582474,0.0,-15276.683278345827,-0.0038365728298054027,0.00010412177343840657,-0.00394069460324381,0.0004934529787406538,-0.00394069460324381,0,0
SI-0018,SI,Metals,Short,2000-03-01,2002-04-01,Closed,5.0,18.0,3922162.1197571894,543,761,69150.00000000003,1258.1527485139632,4553.761368244087,63338.085883241976,0.015526656810963466,0.0012381606974664924,0.014288496113496977,0.01722454020749356,-0.0004994807813772619,20,10
SJB-0001,SJB,Government bonds,Long,2000-03-01,2000-05-01,Closed,7.0,7.0,3922162.1197571894,43,61,9421.34599999999,294.04590400112147,309.4227356522704,8817.8773603466,0.0024171502670625785,0.00015223488648678633,0.002264915380575792,0.002306828450571551,-0.0014197219611236133,1,1
ZB-0013,ZB,Government bonds,Short,2000-03-01,2000-06-01,Closed,2.0,2.0,3922162.1197571894,66,92,-5312.5,110.80664352063108,55.34057176103658,-5478.647215281668,-0.0013731673849710997,4.19473405562912e-05,-0.001415114725527391,0.00013042566527107216,-0.002148111844412559,1,1
6E-0001,6E,FX,Short,2000-04-03,2001-09-04,Closed,2.0,4.0,3821824.1575457617,371,519,33162.49999999996,178.99312175019313,231.57629564308894,32751.93058260668,0.007772824947745659,9.08381135663837e-05,0.007681986834179274,0.011465019755016827,-0.0009866997373046572,9,5
FGBL-0001,FGBL,Government bonds,Short,2000-04-03,2000-09-01,Closed,7.0,9.0,3821824.1575457617,109,151,-2155.5829999999814,226.30477668247423,208.8711526050836,-2590.7589292875396,-0.0003415146926027792,0.00010773381107553138,-0.00044924850367831056,0.003863980115478213,-0.0018103149731329567,4,1
FSMI-0001,FSMI,Equity indices,Long,2000-04-03,2001-04-02,Closed,5.0,9.0,3821824.1575457617,260,364,-41767.789000000004,276.5075350093664,543.3662293497409,-42587.66276435911,-0.00821292839741184,0.00018340204710521498,-0.008396330444517056,0.007180828042298187,-0.013583142538674512,10,4
HE-0013,HE,Agriculture & livestock,Long,2000-04-03,2001-05-01,Closed,10.0,10.0,3821824.1575457617,281,393,11040.000000000022,439.6503378768755,1444.5025852196045,9155.847076903541,0.002543540802670066,0.00043540020097143964,0.0021081406016986307,0.006512790349421498,-0.004561083477675905,12,8
SB-0011,SB,Agriculture & livestock,Long,2000-04-03,2000-05-01,Closed,20.0,20.0,3821824.1575457617,20,28,9631.999999999995,505.18189543632957,506.0350514199931,8620.783053143672,0.002521084451976882,0.00025810795247825413,0.0022629764994986277,0.003095745024359089,-0.000653667040153688,0,1
SNK-0019,SNK,Equity indices,Long,2000-04-03,2000-06-01,Closed,1.0,1.0,3821824.1575457617,43,59,-18966.749999999996,45.12657189110453,0.0,-19011.8765718911,-0.004852611700526282,1.1511551144826025e-05,-0.004864123251671108,7.796682585638247e-05,-0.00574422195692817,0,0
ZS-0019,ZS,Agriculture & livestock,Long,2000-04-03,2000-06-01,Closed,3.0,3.0,3821824.1575457617,43,59,-5475.0,82.58158821886067,81.5750382708267,-5639.156626489687,-0.0013917713148107061,4.1767885087765565e-05,-0.0014335391998984719,0.00044829333839179603,-0.0016280586553176074,0,1
6C-0012,6C,FX,Short,2000-05-01,2001-10-01,Closed,12.0,12.0,3975640.8460757406,370,518,48830.000000000044,502.24248953263975,1151.2909840211537,47176.46652644625,0.010879338683989928,0.0003583714804206481,0.010520967203569279,0.013484720744311096,-0.0010984088942288157,12,6
6M-0005,6M,FX,Long,2000-05-01,2000-06-01,Closed,1.0,1.0,3975640.8460757406,23,31,-812.4999999999992,16.851021399886037,0.0,-829.3510213998852,-0.00020694195432535548,4.211024835178357e-06,-0.00021115297916053384,0.0,-0.00043043240480472236,0,0
HG-0017,HG,Metals,Long,2000-05-01,2000-07-05,Closed,1.0,1.0,3975640.8460757406,47,65,300.0000000000044,27.882111176272474,27.379319418476264,244.73856940525565,7.812453377087425e-05,1.3444478395137324e-05,6.468005537573691e-05,0.0003178149255611037,-4.223765268885485e-05,0,1
SJB-0002,SJB,Government bonds,Short,2000-05-01,2000-06-01,Closed,7.0,8.0,3975640.8460757406,23,31,-7381.206999999963,388.13350907251765,0.0,-7769.340509072481,-0.0018122342348746,9.708554065427125e-05,-0.0019093197755288714,0.0001758023744876063,-0.002177238520107483,1,0
FGBM-0001,FGBM,Government bonds,Short,2000-05-02,2000-10-02,Closed,16.0,16.0,3943585.002783894,109,153,-2401.4919999999624,463.9023983580076,535.1204523108087,-3400.5148506687788,-0.0004438252180796685,0.00024134310687432814,-0.0006851683249539965,0.0029971444228311488,-0.00231004321634239,4,2
FGBS-0001,FGBS,Government bonds,Short,2000-05-02,2001-01-02,Closed,38.0,38.0,3943585.002783894,175,245,-28814.572999999706,951.7691921652511,1457.909031979243,-31224.251224144202,-0.005911214991068506,0.0005625097270862371,-0.00647372471815474,0.004865409670078105,-0.00647372471815474,7,3
LFT-0006,LFT,Equity indices,Short,2000-05-02,2000-09-01,Closed,1.0,2.0,3943585.002783894,88,122,-9246.554,61.161537064472284,42.28554510494574,-9350.001082169418,-0.0020741169952978086,2.5049128213885066e-05,-0.0020991661235116935,0.0018413881331745597,-0.0020991661235116935,3,1
6J-0019,6J,FX,Long,2000-06-01,2000-07-03,Closed,2.0,2.0,4027591.7787203924,22,32,4975.000000000007,41.78482442072335,41.5556666666683,4891.659508912616,0.001250508119098184,2.0465665103537666e-05,0.0012300424539946465,0.002048255523527354,-4.917824509617951e-06,0,1
FDAX-0001,FDAX,Equity indices,Long,2000-06-01,2000-07-03,Closed,1.0,1.0,4027591.7787203924,22,32,-7965.416249999998,28.08530309762093,28.619299090474104,-8022.1208521880935,-0.0019737486736042184,1.3875396954647135e-05,-0.001987624070558866,0.0009753985255617726,-0.0024803199915556877,0,1
NKD-0016,NKD,Equity indices,Short,2000-06-01,2000-09-01,Closed,2.0,2.0,4027591.7787203924,66,92,-3350.0,101.13541546899764,99.92571535943904,-3551.0611308284365,-0.0007866122731082398,4.9477312921332076e-05,-0.0008360895860295719,0.0014059475778454924,-0.0018857015840757622,1,1
SB-0012,SB,Agriculture & livestock,Long,2000-06-01,2001-08-01,Closed,6.0,16.0,4027591.7787203924,304,426,15512.00000000005,527.256108528318,1366.3534378821755,13618.390453589556,0.004157445228569353,0.00040210742224919326,0.0037553378063201566,0.008826539335968723,-1.867836095581784e-05,11,5
SNK-0020,SNK,Equity indices,Short,2000-06-01,2002-09-02,Closed,2.0,6.0,4027591.7787203924,587,823,56589.367500000044,524.3961774606911,900.5571658423745,55164.41415669698,0.012004020965199948,0.0002850477023886043,0.011718973262811341,0.01737551757346174,-0.0026556673670464484,17,9
YXT-0022,YXT,Government bonds,Long,2000-06-01,2000-10-02,Closed,7.0,8.0,4027591.7787203924,87,123,1451.6240000000869,471.9215808234004,603.2742716379165,376.42814753876996,0.00032382939235536037,0.0002542693983147736,6.955999404058684e-05,0.0014622304917522241,-0.0016276558812587133,2,2
YYT-0017,YYT,Government bonds,Long,2000-06-01,2001-01-02,Closed,22.0,24.0,4027591.7787203924,153,215,17063.71519999997,922.5412939940206,1602.0899234919045,14539.083982514043,0.0037283687151528975,0.0005860218392282866,0.00314234687592461,0.003191911452108911,-0.0027877963979992234,6,3
ZB-0014,ZB,Government bonds,Long,2000-06-01,2000-09-01,Closed,3.0,3.0,4027591.7787203924,66,92,9593.75,166.59228897346478,111.0425525711713,9316.115158455365,0.0022857432411565975,6.566610406613156e-05,0.002220077137090466,0.002232842161160944,-0.0003564525654913422,1,1
ZF-0010,ZF,Government bonds,Short,2000-06-01,2000-07-03,Closed,2.0,2.0,4027591.7787203924,22,32,-2625.0,41.60706808735536,0.0,-2666.6070680873554,-0.0006371119134655748,1.015187722663648e-05,-0.0006472637906922113,0.0,-0.0006472637906922113,0,0
ZN-0015,ZN,Government bonds,Long,2000-06-01,2004-05-03,Closed,6.0,11.0,4027591.7787203924,1022,1432,177078.125,1285.2227855852336,3163.7012916839003,172629.20092273087,0.03255396192183132,0.0007297258877974393,0.031824236034033865,0.03842516962848647,-2.4079666820808996e-05,37,15
ZS-0020,ZS,Agriculture & livestock,Short,2000-06-01,2000-07-03,Closed,6.0,6.0,4027591.7787203924,22,32,15600.0,164.41700375503342,164.2612654124951,15271.321730832471,0.0038071683785305004,7.99084999317715e-05,0.0037272598785987295,0.0037468802119001573,-0.0008596470412711101,0,1
6M-0006,6M,FX,Long,2000-07-03,2000-09-01,Closed,1.0,1.0,4168676.4590378,44,60,2587.4999999999995,17.59222500534477,0.0,2569.9077749946546,0.0006046500708431836,4.1305789048987846e-06,0.0006005194919382849,0.0006305953114524839,-1.9929411106668104e-06,0,0
6S-0016,6S,FX,Short,2000-07-03,2000-09-01,Closed,2.0,2.0,4168676.4590378,44,60,8649.99999999999,39.10444655602641,0.0,8610.895553443965,0.002043258558617855,9.196289183091005e-06,0.002034062269434764,0.0024068496659826947,-0.0002720311682130028,0,0
ES-0002,ES,Equity indices,Short,2000-07-03,2000-08-01,Closed,2.0,2.0,4168676.4590378,21,29,4300.0,56.85526916171709,0.0,4243.144730838283,0.0010157047719307724,1.3558935165045817e-05,0.0010021458367657267,0.0013757704982305385,-0.0008014584340392249,0,0
FESX-0001,FESX,Equity indices,Long,2000-07-03,2001-01-02,Closed,2.0,4.0,4168676.4590378,131,183,-14158.189000000004,90.08977578251165,131.55768227580302,-14379.836458058318,-0.0032041582788395443,5.007048702006951e-05,-0.003254228765859615,0.0018126834979367693,-0.004420283236985246,3,2
HTW-0004,HTW,Equity indices,Short,2000-07-03,2000-08-01,Closed,2.0,2.0,4168676.4590378,21,29,2140.000000000001,48.449785786496086,49.04194746658716,2042.5082667469176,0.0005051551049345765,2.316497800120938e-05,0.0004819901269333671,0.0008411312993771296,-0.0005972366694805625,0,1
GC-0011,GC,Metals,Long,2000-07-05,2000-08-01,Closed,5.0,5.0,4209783.186985873,19,27,-4299.9999999999545,121.10278676615764,120.98142281761946,-4542.0842095837315,-0.00102064846960898,5.734465311943175e-05,-0.0010779931227284118,0.0,-0.0010779931227284118,0,1
HG-0018,HG,Metals,Short,2000-07-05,2000-08-01,Closed,10.0,10.0,4209783.186985873,19,27,-12749.999999999984,282.04073926275805,0.0,-13032.040739262742,-0.0030127891402143706,6.692445759559382e-05,-0.0030797135978099643,0.0006200895095672744,-0.0031057007401554255,0,0
PL-0023,PL,Metals,Long,2000-07-05,2000-08-01,Closed,4.0,4.0,4209783.186985873,19,27,14700.000000000002,73.78481921870554,0.0,14626.215180781297,0.003481080589836919,1.7507050846974597e-05,0.003463573538989944,0.003472780729983641,-8.299859853277375e-06,0,0
6J-0020,6J,FX,Short,2000-08-01,2001-11-01,Closed,3.0,4.0,4218898.986740927,327,457,31100.000000000055,220.93690213638487,226.38561430312632,30652.677483560543,0.006368192084250924,9.077215264913036e-05,0.006277419931601792,0.006412847904988885,-0.0022680777836907463,10,5
CGB-0003,CGB,Government bonds,Long,2000-08-01,2001-03-01,Closed,10.0,13.0,4218898.986740927,152,212,30495.331,415.96451069767033,728.1682445513966,29351.19824475093,0.006777147474064298,0.0002519760915501612,0.006525171382514138,0.0070873030797877195,-0.0002756388030629682,5,3
ES-0003,ES,Equity indices,Long,2000-08-01,2000-09-01,Closed,3.0,3.0,4218898.986740927,23,31,11362.5,83.74068973513558,0.0,11278.759310264864,0.002638709503391787,1.956493773473414e-05,0.002619144565657053,0.0026287800351399307,-9.929468251856412e-06,0,0
FDAX-0002,FDAX,Equity indices,Long,2000-08-01,2000-11-01,Closed,1.0,1.0,4218898.986740927,66,92,-3745.608749999999,26.51010996000366,25.983815062257108,-3798.10267502226,-0.0009011433264869288,1.1987931952755967e-05,-0.0009131312584396847,0.0013522482977396154,-0.0037621752954995957,0,1
HTW-0005,HTW,Equity indices,Long,2000-08-01,2000-09-01,Closed,2.0,2.0,4218898.986740927,23,31,-5179.999999999999,48.96042479182075,48.05642049606862,-5277.016845287888,-0.0011842199764688333,2.2487415559325e-05,-0.0012067073920281584,0.0004645974378451378,-0.0012067073920281584,0,1
LLG-0022,LLG,Government bonds,Long,2000-08-01,2000-11-01,Closed,3.0,3.0,4218898.986740927,66,92,300.0039999999856,105.79839628559313,104.24085558606023,89.96474812833222,7.196808723739343e-05,4.8460079087988085e-05,2.35080081494059e-05,0.00045315524015538295,-0.0012834776121657993,1,1
NG-0019,NG,Energy,Long,2000-08-01,2000-12-01,Closed,2.0,2.0,4218898.986740927,88,122,24450.000000000004,70.33325983604357,141.3202533410311,24238.34648682293,0.005652297682928128,4.800166744607075e-05,0.005604296015482056,0.006063274741047998,-5.550899690951601e-06,3,4
ZF-0011,ZF,Government bonds,Long,2000-08-01,2004-05-03,Closed,11.0,15.0,4218898.986740927,979,1371,197968.72000000015,1196.4001734047586,3047.2958632256973,193725.0239633697,0.035428179702643794,0.0007091581395015185,0.034719021563142285,0.04049936548848795,-2.9667240998525646e-05,35,15
ZS-0021,ZS,Agriculture & livestock,Short,2000-08-01,2000-12-01,Closed,9.0,9.0,4218898.986740927,88,122,-18237.5,273.41025301614377,440.0769250460794,-18950.987178062223,-0.004125048813894263,0.00016276685784879887,-0.004287815671743061,0.0004123700689413188,-0.006058236540817053,3,2
FGBL-0002,FGBL,Government bonds,Long,2000-09-01,2000-11-01,Closed,8.0,9.0,4343251.386231745,43,61,1679.9879999999953,200.67129495368206,175.8968997960942,1303.419805250219,0.0003800479311594087,8.556706361822184e-05,0.00029448086754118685,0.0007771139917677637,-0.0019892886884558857,1,1
HG-0019,HG,Metals,Long,2000-09-01,2000-12-01,Closed,6.0,7.0,4343251.386231745,65,91,-8737.500000000007,195.23366562176318,139.5637227822367,-9072.297388404008,-0.0019807502470830735,7.43813633642932e-05,-0.0020551316104473662,0.001296160464903121,-0.0029027803083404666,2,1
HTW-0006,HTW,Equity indices,Short,2000-09-01,2001-05-02,Closed,3.0,3.0,4343251.386231745,173,243,28170.0,95.69746419995155,309.62604539340765,27764.67649040664,0.006334341479270673,8.89899460051019e-05,0.006245351533265571,0.006751490784367333,-0.0009958190378628888,3,8
LE-0012,LE,Agriculture & livestock,Short,2000-09-01,2000-11-01,Closed,7.0,11.0,4343251.386231745,43,61,-13239.999999999998,276.9275982886105,282.39727989581667,-13799.324878184425,-0.0029836899540055745,0.00012760717130325493,-0.0031112971253088296,0.0003811742980277614,-0.003571942770661933,1,1
ZT-0015,ZT,Government bonds,Short,2000-09-01,2000-10-02,Closed,11.0,11.0,4343251.386231745,21,31,-2404.4900000000666,488.6093516950559,0.0,-2893.0993516951226,-0.0005430536946161111,0.00011246741049024379,-0.0006555211051063549,0.0004655196012921248,-0.0006615389031687103,0,0
6S-0017,6S,FX,Short,2000-10-02,2000-11-01,Closed,1.0,1.0,4345282.179002378,22,30,1774.9999999999989,18.909246132871722,0.0,1756.0907538671272,0.000401746835320091,4.289916048177193e-06,0.0003974569192719137,0.0007959339936512928,-2.2071679415047447e-06,0,0
FGBM-0002,FGBM,Government bonds,Long,2000-10-02,2000-11-01,Closed,14.0,14.0,4345282.179002378,22,30,3629.962000000075,328.19130735396044,0.0,3301.7706926461146,0.0008384560710610659,7.444931983188873e-05,0.0007640067512291773,0.0017057856475639814,-0.0004870249344382235,0,0
GC-0012,GC,Metals,Short,2000-10-02,2001-10-01,Closed,11.0,15.0,4345282.179002378,260,364,14159.999999999996,506.8834931802477,1225.1232855457629,12427.993221273984,0.0034035692843386073,0.0003621465001069042,0.0030414227842317032,0.007392481831364334,-0.0006503242917117451,9,5
LFT-0007,LFT,Equity indices,Short,2000-10-02,2001-11-01,Closed,3.0,3.0,4345282.179002378,283,395,46466.419,160.4475520645642,202.06627809928887,46103.90516983615,0.009552953616915919,7.316508490118081e-05,0.009479788532014737,0.012549001744955922,-0.0013810873364471028,9,4
NQ-0001,NQ,Equity indices,Long,2000-10-02,2000-11-01,Closed,1.0,1.0,4345282.179002378,22,30,-5220.0,16.01979658248539,0.0,-5236.0197965824855,-0.0012012451792850958,3.6337654044670854e-06,-0.0012048789446895624,0.0,-0.0022038870507039856,0,0
SJB-0003,SJB,Government bonds,Long,2000-10-02,2001-02-01,Closed,9.0,11.0,4345282.179002378,88,122,35753.45000000006,363.80548932678204,559.1735138357601,34830.47099683752,0.007896606828203595,0.00020302670938181084,0.0076935801188217825,0.008407584968724253,-3.4540464517076386e-05,3,1
ZT-0016,ZT,Government bonds,Long,2000-10-02,2001-08-01,Closed,13.0,13.0,4345282.179002378,217,303,22609.769999999993,739.3708269250232,578.7821444311078,21291.61702864386,0.004882679948131801,0.0002875044144191499,0.00459517553371265,0.0046376833527329245,-0.0007290411988084144,8,3
ES-0004,ES,Equity indices,Short,2000-11-01,2001-11-01,Closed,1.0,4.0,4474126.554590262,261,365,55700.0,190.30599070247214,329.56366264115314,55180.13034665638,0.011481453798296102,0.00010277583309462516,0.011378677965201481,0.014163420242334716,-0.00016573285243966153,7,4
FGBL-0003,FGBL,Government bonds,Short,2000-11-01,2000-12-01,Closed,10.0,10.0,4474126.554590262,22,30,-14103.470000000007,222.20971015001447,0.0,-14325.679710150021,-0.0030820895345719333,4.918617669949946e-05,-0.0031312757112714326,0.0009607252772426723,-0.0032226493897908556,0,0
FGBM-0003,FGBM,Government bonds,Short,2000-11-01,2000-12-01,Closed,16.0,16.0,4474126.554590262,22,30,-14495.359999999962,369.9844006886642,0.0,-14865.344400688628,-0.0031759840862204394,8.189581431723313e-05,-0.003257879900537672,0.0008556969265749198,-0.0033408473416934163,0,0
LE-0013,LE,Agriculture & livestock,Long,2000-11-01,2001-10-01,Closed,10.0,14.0,4474126.554590262,238,334,-14119.99999999994,586.2338210512111,1347.9813840680786,-16054.21520511923,-0.001394164549388877,0.00040067830590449457,-0.0017948428552933687,0.008936506707286244,-0.001858669415483914,9,5
LLG-0023,LLG,Government bonds,Short,2000-11-01,2000-12-01,Closed,4.0,4.0,4474126.554590262,22,30,-13021.447999999997,141.30073226947164,137.8204349421565,-13300.569167211625,-0.0028583701621514453,6.148889279012262e-05,-0.0029198590549415677,0.00011220404680602935,-0.0029198590549415677,0,1
