Date,Walk-forward ML hybrid CTA,Walk-forward ML-only CTA,12-month TSMOM CTA
2008-03-11,1.217147558100544,1.0187100402868288,1.3084614775000625
2008-03-12,1.2412208766710182,1.0466841612296691,1.3297772019145484
2008-03-13,1.246202472532539,1.0547137984298747,1.3334521338584926
2008-03-14,1.2641199374417333,1.0717521364222915,1.3505544016102102
2008-03-17,1.2628766664897388,1.0628966701029887,1.351866039311713
2008-03-18,1.243627657907681,1.046107463192451,1.3330206304810053
2008-03-19,1.2245300954872766,1.0174394079597602,1.3182545846547646
2008-03-20,1.197690601151822,0.9869954552090183,1.2942827403061359
2008-03-21,1.197690601151822,0.9869954552090183,1.2942827403061359
2008-03-24,1.1783414540326864,0.9687534673564228,1.2757408011413278
2008-03-25,1.1977567647053815,0.9926349894764732,1.292469214303829
2008-03-26,1.2186440405766288,1.017631335393197,1.310709767730412
2008-03-27,1.219122194773606,1.0178120276000506,1.311257654496201
2008-03-28,1.2136316630329282,1.011428779470642,1.3063998821049814
2008-03-31,1.202162161771367,1.000261966152799,1.2955288967672778
2008-04-01,1.1848953592876375,0.9856950809446744,1.277516838544035
2008-04-02,1.1883605370031418,0.9881648422285495,1.281350649605541
2008-04-03,1.1908968556308843,0.9888610451059374,1.2846900883195858
2008-04-04,1.1977748382643842,0.9936592942996071,1.2923495650351742
2008-04-07,1.1927873299058322,0.9911110265847253,1.2863476484933134
2008-04-08,1.1922541320214224,0.9908244646985643,1.285712892831935
2008-04-09,1.204343112452501,1.0006424487373498,1.2985093685797395
2008-04-10,1.199151261107274,0.9969019758469556,1.2927865053648762
2008-04-11,1.205723623887125,1.001916964980892,1.299897328213402
2008-04-14,1.2062389688929336,1.002764755151092,1.3002365458709364
2008-04-15,1.2026150873100772,1.0004903851271378,1.296080841620258
2008-04-16,1.1980530217493772,0.9963555039996613,1.2914589951745659
2008-04-17,1.1940008315545454,0.9931308552120041,1.2871383989827874
2008-04-18,1.1857161767023587,0.9869995659039787,1.278082844795974
2008-04-21,1.1861556906379047,0.9877554202487199,1.2783569670109853
2008-04-22,1.1928797505749624,0.9925029289565221,1.2858172293313865
2008-04-23,1.1862738687015284,0.9881961533006831,1.278317464842173
2008-04-24,1.1738185557502445,0.9791112285704853,1.2646380560504782
2008-04-25,1.1704480471471919,0.9766657956567104,1.2609292752607508
2008-04-28,1.1739139022300016,0.979408894388275,1.2646340077103528
2008-04-29,1.1706065905741498,0.9763654373395813,1.2613025255060033
2008-04-30,1.1769045299960355,0.9807867667818527,1.2683038728267477
2008-05-01,1.164335728588509,0.9731720007036115,1.253459102782613
2008-05-02,1.1631365877950577,0.9721203468235247,1.252203233741932
2008-05-05,1.1681827164239356,0.9742979985931162,1.2585913781648317
2008-05-06,1.167712360448912,0.9726104841810497,1.258726390856992
2008-05-07,1.1710994628667404,0.9773272729284797,1.2614121342119216
2008-05-08,1.1745898711240506,0.9785118144394102,1.2659901762424266
2008-05-09,1.1796913289750965,0.9807024227086607,1.2724576709772393
2008-05-12,1.1744907022068305,0.9759552056987685,1.2671046346573105
2008-05-13,1.1670088675576293,0.9728898666029594,1.2575412978629479
2008-05-14,1.1629566444338122,0.9713746453245937,1.2522937844634872
2008-05-15,1.1633646834400169,0.9685590822836365,1.254279970886333
2008-05-16,1.1675880951340332,0.9699750240853839,1.2598316064235895
2008-05-19,1.1674053423282187,0.970260986702071,1.2594194121114988
2008-05-20,1.1769017657105607,0.9746961016533114,1.2712885514981789
2008-05-21,1.1841048754676766,0.980361830317006,1.2791531274305445
2008-05-22,1.176120322139571,0.9770624276898645,1.2689537107476643
2008-05-23,1.1855957272410096,0.9817662128073547,1.28065901488165
2008-05-26,1.1855957272410096,0.9817662128073547,1.28065901488165
2008-05-27,1.17560393528377,0.9766476992773938,1.2683881505039638
2008-05-28,1.172352361139082,0.974870377780936,1.264452126804966
2008-05-29,1.1612247742853057,0.9699641423034376,1.2504026464111022
2008-05-30,1.1640594722919706,0.9693635314801642,1.2548875235052273
2008-06-02,1.170962082708539,0.9764518818033527,1.261575905132588
2008-06-03,1.170842140910518,0.9766827589229717,1.261299221894269
2008-06-04,1.1687901923052375,0.9740701946590307,1.2595380971590113
2008-06-05,1.168550735236972,0.9733997260152755,1.259498368854945
2008-06-06,1.186535605024742,0.9919911659130172,1.2768816639850717
2008-06-09,1.175318727825447,0.9811578156760798,1.265694032701738
2008-06-10,1.1644337470845147,0.9707384451049885,1.2547946378700672
2008-06-11,1.177560658334996,0.9845979353301338,1.2673532900596296
2008-06-12,1.1657542847132552,0.9731037607339843,1.2556172003252144
2008-06-13,1.1630572093985936,0.9697460628391344,1.2532671978669248
2008-06-16,1.1681699352288393,0.974400041203982,1.2584959511093414
2008-06-17,1.1719620943790088,0.9781515656878588,1.2622382596234722
2008-06-18,1.179685510407886,0.9862018633908818,1.2696748271599896
2008-06-19,1.17483553645768,0.9805863583125088,1.2652573892692667
2008-06-20,1.1839501810397366,0.9903793767080753,1.273900781660465
2008-06-23,1.1788197044996052,0.9860988495474371,1.268479054251312
2008-06-24,1.183595618072875,0.9907648811028152,1.2732192319493294
2008-06-25,1.1847282244822857,0.9914623777926113,1.274527643950999
2008-06-26,1.2028327831332855,1.0104738814970453,1.2918992823196112
2008-06-27,1.2069585949366717,1.0145324650853729,1.2959818535298018
2008-06-30,1.204631001423641,1.012812903056288,1.2934233517431075
2008-07-01,1.2053491924251274,1.012765932567693,1.294468270688317
2008-07-02,1.2190026702124441,1.0231846861433176,1.3093292796386928
2008-07-03,1.215466686769835,1.0208217135586988,1.3053231405020933
2008-07-04,1.215466686769835,1.0208217135586988,1.3053231405020933
2008-07-07,1.2117428956124563,1.0192710283069777,1.3006621652303323
2008-07-08,1.2025458577653565,1.0116253674548426,1.2909484192608895
2008-07-09,1.2114198211794978,1.0198225568622858,1.2999366187951635
2008-07-10,1.2128904828995895,1.0194207618061426,1.3022531663895835
2008-07-11,1.2127077321284212,1.0208091892970947,1.3013348108297116
2008-07-14,1.2189198601755644,1.0256090408334426,1.3080670873695195
2008-07-15,1.2206793132803915,1.0283621028058725,1.3093184979787051
2008-07-16,1.2096172010750126,1.018479119676968,1.2979589842446553
2008-07-17,1.1972709871404175,1.0109637675906833,1.28362757814211
2008-07-18,1.192922974459565,1.008675499001569,1.2784133852485022
2008-07-21,1.1924698496774422,1.0078747358523164,1.2781327758552794
2008-07-22,1.183243132269878,1.0012084344162513,1.2679151425348902
2008-07-23,1.1724290943452442,0.9944060779900771,1.2554668347415892
2008-07-24,1.1801983528342141,1.0004414712002179,1.2638750679883604
2008-07-25,1.1753756410099907,0.9973391151928445,1.25835638165558
2008-07-28,1.183796549292506,1.0041783267652462,1.2673308484332109
2008-07-29,1.1755615116325262,0.9969270752008919,1.2588176217815836
2008-07-30,1.1731553875476393,0.9942124366040752,1.2566072735330847
2008-07-31,1.1777982901504847,0.9978339393262381,1.2616252350949173
2008-08-01,1.174932818812791,0.995401520100915,1.2586092307524308
2008-08-04,1.1692999871799639,0.9883627102567223,1.2537576618926214
2008-08-05,1.1569724466574691,0.9777093611507219,1.2409058700703064
2008-08-06,1.1480121707415543,0.9698481498652434,1.2316182509260942
2008-08-07,1.156094647263136,0.9763385534955704,1.240280788930788
2008-08-08,1.1350873031392061,0.9570878200818903,1.218893370435958
2008-08-11,1.1262835892856526,0.9494955669760123,1.2097028892943877
2008-08-12,1.129719485843038,0.9525905069922429,1.213227812162342
2008-08-13,1.1344437672672296,0.9570983628051813,1.217954761081559
2008-08-14,1.131657307649844,0.9540757508033898,1.2153389460290585
2008-08-15,1.1248416633820735,0.9478171637710933,1.2084038222537905
2008-08-18,1.1321820338602497,0.9537855913349893,1.2162394358173563
2008-08-19,1.1377527535268415,0.958672691831748,1.2220157572230013
2008-08-20,1.1395699103979773,0.9606485848329933,1.2237189130559494
2008-08-21,1.1513553550766533,0.9716820172812354,1.2356092441038298
2008-08-22,1.137956391638059,0.9591109154686702,1.2221055067655264
2008-08-25,1.1443804294419122,0.9644516795296225,1.228905803250093
2008-08-26,1.1400197631405196,0.9616412560473685,1.2239042006360712
2008-08-27,1.1401003587837473,0.9626505100671071,1.2235436778481266
2008-08-28,1.136194317836105,0.9582825993548152,1.21993849423648
2008-08-29,1.1346610293476898,0.9563482349988112,1.2186275431804845
2008-09-01,1.1346231271377913,0.9563132323266977,1.218586857143703
2008-09-02,1.1360884288815545,0.9554864192657289,1.2212487878744864
2008-09-03,1.1369418769651491,0.9563837604661051,1.2220648831391745
2008-09-04,1.1431963412678174,0.9609523501372284,1.2291173858841316
2008-09-05,1.1373890793384407,0.9568689169043662,1.2224843334008695
2008-09-08,1.132042541400981,0.9535694208882285,1.2161322978541032
2008-09-09,1.1392856891276404,0.9583970027402018,1.2245458064521053
2008-09-10,1.1329920554603194,0.9537774457694274,1.2174611848065144
2008-09-11,1.1316162759770425,0.9523774218575252,1.2161205882411117
2008-09-12,1.1300070745611173,0.9517303168131006,1.2140242435498507
2008-09-15,1.1504795611606182,0.9672184148779951,1.2368231498700604
2008-09-16,1.1419594449083665,0.95977727985104,1.227866625420692
2008-09-17,1.161056322120221,0.9756249946635802,1.2483863771429038
2008-09-18,1.1567996024767333,0.9716240057974992,1.2440633758375834
2008-09-19,1.1334855357783857,0.9540426769058525,1.2180694162130017
2008-09-22,1.1477528797826704,0.963531809666618,1.2346541467604417
2008-09-23,1.145576287120026,0.9629306775145121,1.231670341716206
2008-09-24,1.146625035403441,0.963778047403343,1.232809466586078
2008-09-25,1.1391779155685007,0.9579236014212925,1.2246336880030066
2008-09-26,1.1420972635250222,0.9597430371731823,1.2280927338936631
2008-09-29,1.1620351346913922,0.9722639219190649,1.2516675355711375
2008-09-30,1.139072841750928,0.9560083855149357,1.2254908632948822
2008-10-01,1.1410079315599457,0.9574064597822867,1.2276647291285834
2008-10-02,1.148102124648051,0.9646457443877502,1.2346637959796407
2008-10-03,1.1496654056920923,0.9664856792210859,1.2360926962914875
2008-10-06,1.163305291974539,0.9763697062327177,1.251424332265684
2008-10-07,1.1645513608006743,0.9779787635790195,1.2524966810010063
2008-10-08,1.168152867299407,0.9787726068262196,1.2573886538671402
2008-10-09,1.1695557877848637,0.9816337615834149,1.258106111171718
2008-10-10,1.1751393636590455,0.9858062707262274,1.2643235576040168
2008-10-13,1.1587539770168187,0.9736855011679137,1.2460203779406347
2008-10-14,1.1590339307693043,0.9746571265618073,1.2459781427860666
2008-10-15,1.1694841345565405,0.9840423594100531,1.2568831292913427
2008-10-16,1.1663352387819446,0.9814337710773372,1.2534955914844057
2008-10-17,1.1655426260690205,0.9813122046870189,1.2523949793318836
2008-10-20,1.1625585828260623,0.9779200455237335,1.2496107852590097
2008-10-21,1.1695560915245644,0.983690588785735,1.2571510125146625
2008-10-22,1.1778707220819733,0.9907553258341257,1.266013827813559
2008-10-23,1.181987530090387,0.9922496589953126,1.2713307681973056
2008-10-24,1.1877966825051869,0.997306978126657,1.2774660819042067
2008-10-27,1.192321098300865,1.0002286127268765,1.282717146303287
2008-10-28,1.1811868168270931,0.9920768767542295,1.270241160383994
2008-10-29,1.17588072919963,0.9875816841680128,1.2645794045272671
2008-10-30,1.1712291834872879,0.9837979931344663,1.2595430327518051
2008-10-31,1.1690017693472428,0.9832311693527113,1.256553018778537
2008-11-03,1.1715754444118587,0.9860573461469361,1.2590007528491514
2008-11-04,1.1687727716910707,0.9876250993502842,1.2542108795876434
2008-11-05,1.174260435550997,0.9906176873120816,1.2608187615481525
2008-11-06,1.1809525978780502,0.9932207435141375,1.2693549214308235
2008-11-07,1.1788997929411054,0.991686611064113,1.267070868741239
2008-11-10,1.1799486558587873,0.9932986966103358,1.2678596160979867
2008-11-11,1.1855739086566555,0.9960275918391474,1.2747912851973935
2008-11-12,1.1919067595255661,0.9991964603415824,1.2825532526434238
2008-11-13,1.1883408548731256,0.9970349367326876,1.2783542165803679
2008-11-14,1.1887710437676646,0.9983826523803879,1.2783625803538614
2008-11-17,1.190899615953547,0.9997442367085372,1.2808359162464822
2008-11-18,1.1940426407988067,1.0024232856962023,1.2841819820006115
2008-11-19,1.1986961278079789,1.0057180390109826,1.2894436539489245
2008-11-20,1.2090283725062234,1.0123203191033991,1.3014533825015486
2008-11-21,1.2068579073427657,1.0115446566065713,1.2986491920561918
2008-11-24,1.1949376722101717,1.0054478758639294,1.2840949929931547
2008-11-25,1.198793320483226,1.0098133831229439,1.2877071193162073
2008-11-26,1.199388946263236,1.0113365462803883,1.2878783470443718
2008-11-27,1.199388946263236,1.0113365462803883,1.2878783470443718
2008-11-28,1.202221691798876,1.0138123276236326,1.2908662208987984
2008-12-01,1.2150973795652231,1.0256769464106046,1.3041474377192324
2008-12-02,1.2147719483691513,1.0250760282906233,1.3039361578980648
2008-12-03,1.2163712556589035,1.0262864304968842,1.3056952440923606
2008-12-04,1.2216909531340543,1.0310880255179509,1.311225466239052
2008-12-05,1.2231200735228374,1.0341570423915702,1.3119752302480974
2008-12-08,1.2136902599094586,1.0235154900922836,1.3030509935726073
2008-12-09,1.2176596652982388,1.0266466586844984,1.3073645085724424
2008-12-10,1.2126718694972016,1.0217221597062567,1.3023544939458385
2008-12-11,1.2109935472955076,1.0183724242565775,1.3013705154717248
2008-12-12,1.2105521630683715,1.0171704204253527,1.3012457119524654
2008-12-15,1.2094240673044696,1.0147828092861473,1.3006428855092154
2008-12-16,1.2048824412214965,1.0066677809871558,1.297596296619763
2008-12-17,1.2016503651971528,1.0013777626507472,1.2952320303836733
2008-12-18,1.2051437672116128,1.005479288671276,1.29846339850479
2008-12-19,1.2103591307852697,1.0122029735362243,1.3030364281170403
2008-12-22,1.208655337205215,1.0109354982731384,1.3011525051402635
2008-12-23,1.209339987448636,1.0118867979606798,1.3017245176586285
2008-12-24,1.207352997979226,1.0099476801594187,1.2997203712802776
2008-12-25,1.207352997979226,1.0099476801594187,1.2997203712802776
2008-12-26,1.2037613419962425,1.005173235232726,1.2966290372448794
2008-12-29,1.2047662155524577,1.0056277514312886,1.2978632159051593
2008-12-30,1.204468903176362,1.00524821990496,1.2976009049623247
2008-12-31,1.1987395174038165,1.0005895026655345,1.2914314635216881
2009-01-01,1.1987003739358177,1.000465490657353,1.2913909402886667
2009-01-02,1.1885742850709649,0.9905430730770671,1.2813456811004595
2009-01-05,1.186528819312601,0.9909064114286177,1.2782971959089782
2009-01-06,1.1825158402218416,0.9911414021335172,1.272526127009054
2009-01-07,1.189278167823642,0.99179588143562,1.2817905386779116
2009-01-08,1.1918361741832106,0.9947867573525154,1.284120036961152
2009-01-09,1.1947391550462536,0.9974332512424052,1.2870852847734615
2009-01-12,1.2068850596510827,1.0010416440577004,1.302696657568956
2009-01-13,1.2094479094468011,1.000395425415908,1.3066046022672706
2009-01-14,1.2160401923510888,1.0048332116408807,1.3140161907612866
2009-01-15,1.2156246105488537,1.0046973125244516,1.3134863721384764
2009-01-16,1.209649409886641,1.0027143938387215,1.3058815817685208
2009-01-19,1.209649409886641,1.0027143938387215,1.3058815817685208
2009-01-20,1.2151317375915318,0.999426466684712,1.315068820487451
2009-01-21,1.2049468680786264,0.9905780378077627,1.3044871847619204
2009-01-22,1.2042376005357252,0.9880187669434685,1.3046017181071654
2009-01-23,1.2010282864865753,0.9862408845536261,1.3008230681816155
2009-01-26,1.1976649382466753,0.985270449004204,1.2964713900581566
2009-01-27,1.2026931694110712,0.9907950898949555,1.3011908375822685
2009-01-28,1.1942001571589747,0.9845736431599712,1.291858858355605
2009-01-29,1.1928428164954379,0.9781339671884985,1.2927450059578947
2009-01-30,1.1931222014908762,0.9767156815103103,1.293765920565703
2009-02-02,1.2010641879402257,0.9834450671735678,1.3018692466960067
2009-02-03,1.1928641038114556,0.9753643688498878,1.2939617138269621
2009-02-04,1.1920083516571902,0.9757121942907189,1.2926289282282672
2009-02-05,1.1865101333079728,0.9712291992652355,1.2869274057197058
2009-02-06,1.1742060265444676,0.9582589063331673,1.2754158547594026
2009-02-09,1.1737719941029607,0.9576528171028221,1.2750732797009865
2009-02-10,1.1921543064756817,0.974558524015331,1.293327755148615
2009-02-11,1.1925273554658296,0.9748118173627882,1.2937362712724083
2009-02-12,1.197814410494571,0.9800491292755357,1.2988237786260854
2009-02-13,1.1905851183864953,0.9763038953870493,1.2904141723398581
2009-02-16,1.1905851183864953,0.9763038953870493,1.2904141723398581
2009-02-17,1.2101896885083003,0.9972109094121672,1.3086560496221853
2009-02-18,1.2070981863690644,0.9969162356528714,1.304514074817638
2009-02-19,1.2009888537582605,0.992640507189599,1.297885287803183
2009-02-20,1.202497116564821,0.991243613612901,1.3005518375132055
2009-02-23,1.2065516521809905,0.998204277457773,1.30321512608214
2009-02-24,1.199042862153465,0.9924643841194082,1.2952716928188517
2009-02-25,1.1987435882463462,0.995526711435279,1.2935756974514085
2009-02-26,1.2004095476639245,0.9984649785395803,1.2946438217017409
2009-02-27,1.205235059731681,1.0034306536728308,1.2992175950554812
2009-03-02,1.2256937444657354,1.0215368159776044,1.3196050290745236
2009-03-03,1.224675153664503,1.0216485318804516,1.318081141019744
2009-03-04,1.2094975033274074,1.0084373781507605,1.3028546729416648
2009-03-05,1.224993119404409,1.0206275427941034,1.3190624645030826
2009-03-06,1.22012181398845,1.0155816549388093,1.3145812439745521
2009-03-09,1.2257910939157528,1.0228828965559253,1.3190766340442488
2009-03-10,1.2148452952961066,1.0132421109492094,1.3081527478542003
2009-03-11,1.2165362799548678,1.012706673256159,1.3108588787555449
2009-03-12,1.206440375391226,1.0030926065082129,1.3011444024702907
2009-03-13,1.204879144390643,1.0009962176776208,1.299949615985077
2009-03-16,1.1983351080257734,0.9955654979703736,1.293246107132003
2009-03-17,1.1912007367591326,0.9895654174894882,1.285976028656056
2009-03-18,1.2014081428694239,0.99210275838132,1.2994404236603612
2009-03-19,1.1822018940873504,0.9722043965417626,1.2817851907946045
2009-03-20,1.185322264776709,0.9767031047468502,1.2840038927135182
2009-03-23,1.1687312480065584,0.9619068340122305,1.2675237350661333
2009-03-24,1.1739634149132785,0.9679512382190885,1.2720171739091286
2009-03-25,1.1737225137588976,0.9682551481743144,1.2715123347715487
2009-03-26,1.1705938604110855,0.9655459654427936,1.2683613409224366
2009-03-27,1.1822351590292863,0.9766892737154407,1.2795437139706654
2009-03-30,1.1980609171369279,0.9905317281108559,1.2954071260349465
2009-03-31,1.1876802997880833,0.9816156733158564,1.2849250452179322
2009-04-01,1.1875645654567517,0.981403998640773,1.2848523663444782
2009-04-02,1.1720193767165048,0.9707533814375527,1.2674963117820852
2009-04-03,1.1631748429880442,0.9637587120275046,1.2581065695489286
2009-04-06,1.1677205651820655,0.9668746994187855,1.263183825103287
2009-04-07,1.1739333076851617,0.971092220832888,1.270143918509633
2009-04-08,1.1742674188389632,0.9712509262142265,1.270553795126101
2009-04-09,1.1670439485142832,0.9663004765488543,1.2624867875737702
2009-04-10,1.1670439485142832,0.9663004765488543,1.2624867875737702
2009-04-13,1.1660500490524486,0.9665005039925596,1.2609163550628184
2009-04-14,1.1687935560459357,0.9680760162283705,1.2641394447293437
2009-04-15,1.169081548679633,0.9685547738186386,1.2643141724985274
2009-04-16,1.165914470526801,0.9658573495750473,1.2610521619414778
2009-04-17,1.1648658628843933,0.9639978111264965,1.2604765241094005
2009-04-20,1.1791498177543374,0.9734489085264586,1.2766092628565293
2009-04-21,1.1733967062879385,0.96964111495229,1.2701135532147283
2009-04-22,1.1714206000492895,0.9674366984749861,1.2683517005276437
2009-04-23,1.1684213491345747,0.9656877799571509,1.264840814226375
2009-04-24,1.1615835363558438,0.9603277197952831,1.25755557016667
2009-04-27,1.1721481622763175,0.9680081988037585,1.269128510533541
2009-04-28,1.1715266195989835,0.9666678584819558,1.2689135767200883
2009-04-29,1.1598576448009723,0.9594223310010007,1.255483890479156
2009-04-30,1.1582488361181853,0.958988053178519,1.2533367555579464
2009-05-01,1.1501216577428988,0.9539675681753197,1.243731757217572
2009-05-04,1.1445230788907699,0.9498303443425882,1.237483228774142
2009-05-05,1.144730492859426,0.9498713848387891,1.237775046890376
2009-05-06,1.1392957656190936,0.9460230312895542,1.2316189682236265
2009-05-07,1.1373344212551877,0.9438008763723986,1.2298447966331532
2009-05-08,1.1276875117010154,0.9374329583127634,1.2186676721688805
2009-05-11,1.1354003143099458,0.9433376348326965,1.2271669884161678
2009-05-12,1.1347986932687806,0.9423261252394215,1.226799696975586
2009-05-13,1.1442901177609361,0.948564715602411,1.237810540133452
2009-05-14,1.1418358108703737,0.9471187099906165,1.2348731251982314
2009-05-15,1.1483703648405421,0.9507707615481605,1.2427998902483126
2009-05-18,1.1359725893325945,0.942806526877145,1.2283154972689803
2009-05-19,1.1328643387732893,0.9405256390021246,1.224837357387754
2009-05-20,1.1314044236596634,0.9394044609078701,1.2232304708105588
2009-05-21,1.1318713312824291,0.9377538388867376,1.224823594506251
2009-05-22,1.1257625434967111,0.9330131946452744,1.2181257766158007
2009-05-25,1.1257625434967111,0.9330131946452744,1.2181257766158007
2009-05-26,1.1188026730510372,0.9285889691979432,1.2099682497955493
2009-05-27,1.1160632302236164,0.9258579727161411,1.2072896145719085
2009-05-28,1.1117132603735984,0.9236029486025639,1.2019167161964155
2009-05-29,1.1092952143794232,0.9221135483788903,1.1990573421389321
2009-06-01,1.0883725094380994,0.9072816660886609,1.1754762593287365
2009-06-02,1.0873372300594217,0.907402981681744,1.1738913729552811
2009-06-03,1.1041863493751742,0.9181870561129174,1.193443869348661
2009-06-04,1.0902608392231712,0.9078106974961683,1.1779991694264662
2009-06-05,1.0805128303235956,0.8945058971009443,1.1701456155172674
2009-06-08,1.0810327839739255,0.8927316441670377,1.171789958565687
2009-06-09,1.077396139382906,0.8934091833707763,1.166075950142318
2009-06-10,1.0759436446302049,0.8911000613220235,1.1650686949675044
2009-06-11,1.0718670943899695,0.8906661843152642,1.1592601385502925
2009-06-12,1.0808703874232863,0.897557955603167,1.16915973200563
2009-06-15,1.095983097399906,0.9068550409443831,1.1868922653797214
2009-06-16,1.0997909640774657,0.9094347910190295,1.1912441310634925
2009-06-17,1.0993887027700986,0.9102940491232252,1.1902248164046247
2009-06-18,1.092792120117255,0.9026955588895921,1.1842310730990984
2009-06-19,1.0948805598813214,0.9048692273869612,1.1862425533995724
2009-06-22,1.1121180120574152,0.9167630692738816,1.2058379765793725
2009-06-23,1.1099015755953638,0.9167491402108896,1.2025659910186464
2009-06-24,1.1095933447439392,0.9155426572311409,1.202707717782502
2009-06-25,1.1104889857295073,0.9195015851812449,1.202069209755946
2009-06-26,1.1096683737223774,0.9200583287559722,1.2005825217368034
2009-06-29,1.109064844978614,0.9201511630670108,1.1996458907334542
2009-06-30,1.1142130209586587,0.9224423839652235,1.206116089370989
2009-07-01,1.110218960282434,0.9209476968030137,1.2010849313099192
2009-07-02,1.1243067507077553,0.9309472296443272,1.2168246540785297
2009-07-03,1.1243067507077553,0.9309472296443272,1.2168246540785297
2009-07-06,1.1305331032678918,0.9347138388704173,1.2240566589348798
2009-07-07,1.1388560582280711,0.940053818003038,1.2335953969425493
2009-07-08,1.153543681943283,0.9511940120998581,1.2497003736672287
2009-07-09,1.1420285857499413,0.9421426609266856,1.237210859807801
2009-07-10,1.1498895336643076,0.9489554220481069,1.245468909540783
2009-07-13,1.14342708857979,0.9443967296648786,1.2382381301390453
2009-07-14,1.13710892486328,0.9390604257998499,1.2315415769965314
2009-07-15,1.1199942037430772,0.9259937574482654,1.2128114246902608
2009-07-16,1.1218628228114296,0.92811543552972,1.2145622829274758
2009-07-17,1.1162995299774925,0.9234122993884918,1.2086659562629583
2009-07-20,1.1129158254365976,0.9233073248857104,1.2039125701039715
2009-07-21,1.1176361233506538,0.9280799996363366,1.2085862139978796
2009-07-22,1.1129623840744363,0.9236571362947301,1.2038309407750234
2009-07-23,1.1011056283822962,0.9136964537808434,1.1912359895679052
2009-07-24,1.1017413220660957,0.9149663217016564,1.1916009924304138
2009-07-27,1.0980868824246177,0.9122119114167373,1.187585465184386
2009-07-28,1.1004315496035608,0.9130768673568684,1.1905419145766951
2009-07-29,1.105403849188053,0.9157245352065798,1.1964698037698582
2009-07-30,1.0962766541834077,0.9109900952608233,1.1855337313500214
2009-07-31,1.095436244679637,0.9137911048079957,1.1831642647245193
2009-08-03,1.081121843268686,0.9027708776155492,1.1675539517981472
2009-08-04,1.0797563410207818,0.9010174472789164,1.16634695997362
2009-08-05,1.079154017460277,0.899532910258157,1.1661008039116205
2009-08-06,1.0852727668857507,0.9035276617299197,1.1730632818145892
2009-08-07,1.0788711967578897,0.8974453673934334,1.1665468981614076
2009-08-10,1.084184720207505,0.9028106385695104,1.171827881978501
2009-08-11,1.090435959117756,0.9074742062298531,1.1787062484065132
2009-08-12,1.086980113810257,0.9063132903354899,1.174331679644839
2009-08-13,1.0893645401205037,0.909762481596081,1.176282258591055
2009-08-14,1.0968696217385774,0.9150125577647555,1.1846790085288406
2009-08-17,1.109254786953873,0.9239447581232727,1.1984271900257306
2009-08-18,1.1040046266746326,0.9203255106832561,1.1925323293924448
2009-08-19,1.1045145402553933,0.921731635664763,1.1926800482367266
2009-08-20,1.1034920279744973,0.9217591826698437,1.191237419829309
2009-08-21,1.094458293233922,0.9130884391098819,1.1820770541815178
2009-08-24,1.0937089612016997,0.9150040788971882,1.1802567830628925
2009-08-25,1.0965547435287848,0.9171314444578021,1.183385356350296
2009-08-26,1.0984268117550007,0.9185156904295635,1.1854495055638736
2009-08-27,1.0969311508374149,0.9175743991274722,1.183734358133999
2009-08-28,1.0978138966290463,0.918229855189419,1.1847065692738912
2009-08-31,1.1042825164402312,0.9238838202239694,1.191489437420569
2009-09-01,1.1103690056449786,0.9247050854594389,1.1996458383406743
2009-09-02,1.1178542409694623,0.9332497323329147,1.2066663161408182
2009-09-03,1.1174612322625859,0.931135744102933,1.206965919556988
2009-09-04,1.1117213362693494,0.9286263675005905,1.1999558893507123
2009-09-07,1.1117213362693494,0.9286263675005905,1.1999558893507123
2009-09-08,1.1124935614233677,0.9332446266812209,1.1991818473779823
2009-09-09,1.1114002013717554,0.9338512270136387,1.1974153819892202
2009-09-10,1.1141360494904624,0.942352088054439,1.1978450789268045
2009-09-11,1.1176051158409592,0.9456121337801663,1.2013834923245745
2009-09-14,1.115036519568284,0.9408041361712202,1.1997077399236749
2009-09-15,1.1110685484984593,0.937587439773731,1.1954583184067684
2009-09-16,1.107260625494737,0.9362572336515479,1.1906848307329865
2009-09-17,1.1114144411958367,0.9411847328628883,1.19451786062326
2009-09-18,1.108039940968591,0.9343103675780878,1.1925343295641135
2009-09-21,1.106435994839401,0.9305849813359509,1.1917771765891878
2009-09-22,1.1091561987210348,0.9379262079705566,1.1926492126128914
2009-09-23,1.113135703248186,0.9432371460727709,1.1960883523830956
2009-09-24,1.1145762816026286,0.9390356507157455,1.199744342100045
2009-09-25,1.1183869880621062,0.9416899951105864,1.20399780266641
2009-09-28,1.1163371906454238,0.9419279580149635,1.2010488597958526
2009-09-29,1.1166938334011989,0.942060682936412,1.2014926791451015
2009-09-30,1.1192585668904567,0.9476101316123199,1.202865466094774
2009-10-01,1.111434619118611,0.9375646102048707,1.1961275129985929
2009-10-02,1.1083828217728189,0.9338193816286532,1.1934319352899463
2009-10-05,1.1165429805009315,0.9447560902981013,1.2002574753273405
2009-10-06,1.125315692853484,0.9547430165905594,1.2083303949698732
2009-10-07,1.1306218620435293,0.9616704383783068,1.2128521670514647
2009-10-08,1.1360459584096996,0.9689992394613073,1.217376521660023
2009-10-09,1.1298481846335693,0.9573961948451563,1.213512171444437
2009-10-12,1.1347866576094252,0.9658582513461467,1.216894133072891
2009-10-13,1.1369768075924183,0.9705404666937331,1.2180204412856013
2009-10-14,1.1416993994797835,0.9764303674933665,1.2221625174180366
2009-10-15,1.1365730540551362,0.9735632562245933,1.2162400437009897
