date,prior_nav_usd,gross_pnl_usd,transaction_cost_usd,fixed_execution_cost_usd,market_impact_cost_usd,net_pnl_usd,gross_return,cost,net_return,nav,equity,rebalance_contract_turnover,roll_contract_turnover_increment,total_contract_turnover,gross_notional_usd,gross_notional_multiple,static_margin_requirement_usd,static_margin_fraction,max_order_participation,max_rebalance_participation,max_roll_participation_proxy,filled_markets,pending_markets,capacity_deferred_contracts,roll_backlog_contracts,target_portfolio_limit_scale,risk_scalar,active_markets,delivery_label_anomalies
2000-10-17,4210794.950202917,3577.214099999405,0.0,0.0,0.0,3577.214099999405,0.0008495341478993224,0.0,0.0008495341478993224,4214372.164302916,4.214372164302916,0.0,0.0,0.0,17458345.873900004,4.142573364017965,1256786.5124,0.2982144109258752,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.7809382999274398,45,0
2000-10-18,4214372.164302916,25479.432899999996,0.0,0.0,0.0,25479.432899999996,0.006045843107027653,0.0,0.006045843107027653,4239851.597202917,4.239851597202916,0.0,0.0,0.0,17322225.0603,4.085573436515488,1254391.188,0.2958573335037334,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.7809382999274398,45,0
2000-10-19,4239851.597202917,15308.436150000483,0.0,0.0,0.0,15308.436150000483,0.0036106065976695156,0.0,0.0036106065976695156,4255160.033352917,4.255160033352917,0.0,0.0,0.0,17351281.1552,4.077703545623829,1255175.898,0.29497736587147005,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.7809382999274398,45,0
2000-10-20,4255160.033352917,374.83899999989853,70.19833221519484,69.0,1.1983322151948435,304.6406677847037,8.80904588926914e-05,1.6497224937479265e-05,7.159323395521214e-05,4255464.674020701,4.255464674020701,0.0,6.0,6.0,17353524.935,4.077938900760238,1255155.9797999999,0.29495156838279846,3.674016741269618e-05,0.0,3.674016741269618e-05,0,0,0.0,0.0,1.0,0.7809382999274398,45,0
2000-10-23,4255464.674020701,27931.608000000095,0.0,0.0,0.0,27931.608000000095,0.006563703411878967,0.0,0.006563703411878967,4283396.282020701,4.283396282020701,0.0,0.0,0.0,17319841.376000002,4.043483309891031,1254398.5537999999,0.29285138969402913,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.7809382999274398,45,0
2000-10-24,4283396.282020701,-20896.912600000018,0.0,0.0,0.0,-20896.912600000018,-0.004878584941513246,0.0,-0.004878584941513246,4262499.369420701,4.2624993694207,0.0,0.0,0.0,17347792.872950003,4.069864032685516,1254529.3011999999,0.29431776816203914,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.7809382999274398,45,0
2000-10-25,4262499.369420701,-6797.830400000517,0.0,0.0,0.0,-6797.830400000517,-0.0015947991567502292,0.0,-0.0015947991567502292,4255701.5390207,4.2557015390207,0.0,0.0,0.0,17207351.2342,4.043364196578425,1252103.1766,0.2942178075975054,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.7809382999274398,45,0
2000-10-26,4255701.5390207,7259.829200000277,539.7009733956354,374.5,165.2009733956354,6720.128226604641,0.0017059065663873765,0.00012681833264083377,0.0015790882337465427,4262421.667247306,4.262421667247305,0.0,28.0,28.0,17191880.29395,4.033359821261562,1251999.347,0.29372958490250634,0.017687934301958308,0.0,0.017687934301958308,0,0,0.0,0.0,1.0,0.7809382999274398,45,0
2000-10-27,4262421.667247306,-10245.564050000032,47.085180619857844,46.0,1.0851806198578413,-10292.649230619889,-0.0024036955631883015,1.1046579690053449e-05,-0.0024147421428783547,4252129.018016686,4.252129018016686,0.0,4.0,4.0,17256905.896900002,4.058415401738943,1253849.4296,0.2948756785806163,3.400984585037368e-05,0.0,3.400984585037368e-05,0,0,0.0,0.0,1.0,0.7809382999274398,45,0
2000-10-30,4252129.018016686,10599.285400000002,72.06942150262287,69.0,3.0694215026228733,10527.21597849738,0.0024927007988444837,1.694902040771992e-05,0.002475751778436764,4262656.233995183,4.262656233995183,0.0,6.0,6.0,17250341.3817,4.046852580821907,1253938.0184,0.2941682250611009,0.00039499670836076365,0.0,0.00039499670836076365,0,0,0.0,0.0,1.0,0.7809382999274398,45,0
2000-10-31,4262656.233995183,2339.0268000000015,1200.6383309678386,1126.1891999999998,74.44913096783856,1138.388469032163,0.0005487251778236276,0.0002816643578697731,0.00026706081995385444,4263794.622464215,4.263794622464215,0.0,192.0,192.0,17321859.7596,4.062545524199994,1254894.9014,0.29431410574713535,0.014052697616060227,0.0,0.014052697616060227,0,0,0.0,0.0,1.0,0.7809382999274398,45,0
2000-11-01,4263794.622464215,1425.160099999961,2006.9298696762046,1833.837725,173.09214467620464,-581.7697696762436,0.0003342468918393411,0.0004706910269792311,-0.00013644413513989,4263212.852694539,4.263212852694539,167.0,0.0,167.0,21277788.982300002,4.991021963365375,1384244.1463000001,0.3246950584287849,0.0017064846416382253,0.0017064846416382253,0.0,36,0,0.0,0.0,0.8865656196195194,0.9626847647993693,47,0
2000-11-02,4263212.852694539,-17724.441499999743,0.0,0.0,0.0,-17724.441499999743,-0.004157531446922035,0.0,-0.004157531446922035,4245488.41119454,4.24548841119454,0.0,0.0,0.0,21294825.571,5.015871793419485,1383940.6446999998,0.3259791361226693,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-03,4245488.41119454,-20827.075649999842,0.0,0.0,0.0,-20827.075649999842,-0.0049056960313642204,0.0,-0.0049056960313642204,4224661.33554454,4.22466133554454,0.0,0.0,0.0,21368205.389549993,5.057968838772192,1385692.0401,0.3280007390039445,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-06,4224661.33554454,-3409.756900000584,0.0,0.0,0.0,-3409.756900000584,-0.0008071077488063506,0.0,-0.0008071077488063506,4221251.578644539,4.221251578644539,0.0,0.0,0.0,21316685.7435,5.049849634961789,1384267.5835000002,0.3279282359059239,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-07,4221251.578644539,1808.0221000006636,0.0,0.0,0.0,1808.0221000006636,0.00042831422537038805,0.0,0.00042831422537038805,4223059.60074454,4.22305960074454,0.0,0.0,0.0,21328448.8524,5.050473085589349,1384780.2195000001,0.3279092294259495,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-08,4223059.60074454,-5085.969599999884,0.0,0.0,0.0,-5085.969599999884,-0.0012043328962497261,0.0,-0.0012043328962497261,4217973.63114454,4.217973631144541,0.0,0.0,0.0,21240937.48925,5.035815618289274,1382768.9106,0.3278277750220994,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-09,4217973.63114454,25830.540799999737,0.0,0.0,0.0,25830.540799999737,0.0061239218304431796,0.0,0.0061239218304431796,4243804.17194454,4.24380417194454,0.0,0.0,0.0,21320840.277199995,5.023992487247742,1384563.7195,0.32625532739075075,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-10,4243804.17194454,20015.81000000028,92.2299132469101,91.0,1.2299132469100968,19923.580086753373,0.0047164782325073455,2.173283910144462e-05,0.004694745393405901,4263727.752031294,4.2637277520312935,0.0,4.0,4.0,21248117.9968,4.983460303411054,1383091.268,0.3243854552723442,0.00010628404410787831,0.0,0.00010628404410787831,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-13,4263727.752031294,6336.37449999994,0.0,0.0,0.0,6336.37449999994,0.0014861114190466806,0.0,0.0014861114190466806,4270064.126531294,4.2700641265312935,0.0,0.0,0.0,21257606.8857,4.978287504775301,1383452.0039000001,0.3239885779007777,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-14,4270064.126531294,45287.43299999953,0.0,0.0,0.0,45287.43299999953,0.010605796929047041,0.0,0.010605796929047041,4315351.559531293,4.315351559531293,0.0,0.0,0.0,21246112.8312,4.9233793673829025,1382100.5386999997,0.3202753054145408,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-15,4315351.559531293,21546.692699999985,0.0,0.0,0.0,21546.692699999985,0.004993032989956502,0.0,0.004993032989956502,4336898.252231292,4.336898252231292,0.0,0.0,0.0,21259562.8114,4.902020193916737,1381605.4474,0.3185699472403295,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-16,4336898.252231292,11738.770800000486,431.88021689095694,321.0,110.88021689095693,11306.890583109529,0.0027067203603314883,9.958274134486756e-05,0.002607137618986621,4348205.142814402,4.348205142814401,0.0,24.0,24.0,21193949.5638,4.874183454482115,1380240.4153,0.31742762127516166,0.010628875110717449,0.0,0.010628875110717449,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-17,4348205.142814402,3435.055799999378,313.1028261970737,299.0,14.102826197073693,3121.9529738023043,0.0007899939600770579,7.200737221758953e-05,0.0007179865878594683,4351327.095788204,4.351327095788204,0.0,26.0,26.0,21175065.666800003,4.8663465652343305,1379452.9425,0.3170189029997811,0.005446166736489317,0.0,0.005446166736489317,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-20,4351327.095788204,25362.47580000022,70.47927418958481,69.0,1.479274189584819,25291.996525810635,0.0058286759973869605,1.6197190566943147e-05,0.005812478806820018,4376619.092314014,4.376619092314014,0.0,6.0,6.0,21165647.4754,4.836072554856324,1378947.3906,0.3150713739337367,4.8918892476274336e-05,0.0,4.8918892476274336e-05,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-21,4376619.092314014,7845.173349999699,0.0,0.0,0.0,7845.173349999699,0.0017925191076776537,0.0,0.0017925191076776537,4384464.265664014,4.384464265664014,0.0,0.0,0.0,21104400.8876,4.813450312019775,1377752.713,0.3142351333068382,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-22,4384464.265664014,-5127.952799999915,75.45126180278157,72.25,3.201261802781579,-5203.4040618026975,-0.0011695734049330432,1.7208775629365224e-05,-0.0011867821805624085,4379260.861602211,4.379260861602211,0.0,4.0,4.0,21143079.798200004,4.828001908629057,1379064.8207,0.3149081236040939,0.0008605851979345956,0.0,0.0008605851979345956,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-23,4379260.861602211,-1247.6485999995184,0.0,0.0,0.0,-1247.6485999995184,-0.0002848993561765237,0.0,-0.0002848993561765237,4378013.213002211,4.378013213002212,0.0,0.0,0.0,21151163.044800002,4.831224122847186,1379064.8207,0.31499786629339793,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-24,4378013.213002211,-654.0788000001376,0.0,0.0,0.0,-654.0788000001376,-0.00014940082822445497,0.0,-0.00014940082822445497,4377359.134202211,4.377359134202211,0.0,0.0,0.0,21119687.996600002,4.8247556001477445,1377719.5645,0.31473761285321045,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-27,4377359.134202211,-24234.842799999995,0.0,0.0,0.0,-24234.842799999995,-0.005536407239388385,0.0,-0.005536407239388385,4353124.291402211,4.353124291402211,0.0,0.0,0.0,21257635.6705,4.883305471540435,1380832.905,0.3172050262215719,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-28,4353124.291402211,-1281.4625000000315,343.3875632297415,271.752,71.63556322974146,-1624.850063229773,-0.00029437765021573777,7.888301372601765e-05,-0.0003732606639417554,4351499.4413389815,4.351499441338982,0.0,30.0,30.0,21287218.967000004,4.891927312404711,1381538.5140000002,0.317485623662379,0.0014433733697613279,0.0,0.0014433733697613279,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-29,4351499.4413389815,35568.27200000001,261.041486245795,222.16,38.88148624579501,35307.23051375421,0.008173796752012324,5.998885895880318e-05,0.00811380789305352,4386806.671852736,4.386806671852736,0.0,16.0,16.0,21269068.825,4.848417178142287,1381259.2684,0.3148666836089759,0.0003615655789568833,0.0,0.0003615655789568833,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-11-30,4386806.671852736,-41717.94559999973,4187.468627136678,3894.35,293.1186271366773,-45905.41422713641,-0.009509866451985781,0.0009545596467710603,-0.010464426098756842,4340901.257625599,4.3409012576256,0.0,308.0,308.0,21518155.754,4.957071003676797,1384690.8565,0.3189869509396311,0.0019911063914515165,0.0,0.0019911063914515165,0,0,0.0,0.0,1.0,0.9626847647993693,47,0
2000-12-01,4340901.257625599,-29555.31140000051,2442.369149450888,2236.8409,205.528249450888,-31997.6805494514,-0.006808565697752539,0.000562641028786456,-0.007371206726538995,4308903.577076147,4.308903577076148,199.0,0.0,199.0,19460727.918799996,4.516399026038378,1546292.0317,0.35885974332924225,0.002413793103448276,0.002413793103448276,0.0,41,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-04,4308903.577076147,-885.9299999999284,322.02376211098397,299.0,23.023762110983956,-1207.9537621109125,-0.00020560450800365454,7.473450179395675e-05,-0.00028033900979761134,4307695.623314037,4.307695623314037,0.0,26.0,26.0,19610692.4511,4.552478672114934,1549263.3054,0.35965013336018997,0.0008649367930805056,0.0,0.0008649367930805056,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-05,4307695.623314037,11073.627249999914,0.0,0.0,0.0,11073.627249999914,0.0025706614901172256,0.0,0.0025706614901172256,4318769.250564037,4.318769250564037,0.0,0.0,0.0,19554108.5085,4.527703929990287,1547141.9671,0.3582367747241743,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-06,4318769.250564037,19458.98110000001,0.0,0.0,0.0,19458.98110000001,0.004505677421283539,0.0,0.004505677421283539,4338228.231664037,4.338228231664037,0.0,0.0,0.0,19737519.5076,4.549672920280908,1550683.9004,0.3574463623379252,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-07,4338228.231664037,20200.95620000012,1609.2482146530979,1436.3265000000001,172.9217146530978,18591.707985347024,0.004656499179217118,0.00037094595505774715,0.004285553224159372,4356819.9396493845,4.356819939649385,0.0,156.0,156.0,19686174.3074,4.51847323967771,1550254.2511,0.355822428416621,0.0006125574272588055,0.0,0.0006125574272588055,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-08,4356819.9396493845,-29986.681399999765,694.0686310838629,279.422,414.64663108386287,-30680.75003108363,-0.006882699265834922,0.00015930624645913601,-0.0070420055122940575,4326139.189618301,4.326139189618301,0.0,26.0,26.0,19614975.3996,4.534060172329002,1549254.8249,0.3581148818830982,0.017195767195767195,0.0,0.017195767195767195,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-11,4326139.189618301,18467.382999999572,0.0,0.0,0.0,18467.382999999572,0.004268790760204127,0.0,0.004268790760204127,4344606.5726183,4.3446065726183,0.0,0.0,0.0,19608043.5471,4.513191981681119,1548498.8026,0.35641864843628157,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-12,4344606.5726183,-11096.66550000011,138.3781577313513,136.5,1.878157731351303,-11235.043657731461,-0.0025541243642028203,3.185056124609161e-05,-0.002585974925448912,4333371.528960569,4.333371528960569,0.0,6.0,6.0,19579296.1985,4.518259297096646,1548196.6134,0.3572729924155293,0.00015308075009567548,0.0,0.00015308075009567548,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-13,4333371.528960569,-3208.321999999763,28.64613480874641,27.740000000000002,0.9061348087464092,-3236.9681348085096,-0.0007403754740524943,6.610588226119089e-06,-0.0007469860622786134,4330134.5608257605,4.33013456082576,0.0,2.0,2.0,19524930.314999998,4.5090816557157005,1547388.4079999998,0.35735342314741175,3.993371004133139e-05,0.0,3.993371004133139e-05,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-14,4330134.5608257605,-14920.347299999701,310.50916321489467,287.25,23.259163214894677,-15230.856463214595,-0.003445700610549705,7.170889468979465e-05,-0.0035174095052394995,4314903.704362546,4.314903704362546,0.0,24.0,24.0,19625238.8992,4.548244930555014,1550762.2244,0.35939671674065754,0.0022758882286003286,0.0,0.0022758882286003286,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-15,4314903.704362546,37997.54349999989,353.7266666773827,318.64074999999997,35.08591667738269,37643.81683332251,0.008806116220295439,8.197788199068045e-05,0.008724138338304759,4352547.521195868,4.352547521195868,0.0,34.0,34.0,19694750.362499997,4.52487888221582,1551926.4730999998,0.35655589411545496,0.0010955902492467817,0.0,0.0010955902492467817,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-18,4352547.521195868,15130.227199999863,191.58070031344278,154.5,37.08070031344279,14938.64649968642,0.0034761773711416743,4.401576304003356e-05,0.0034321616081016406,4367486.167695554,4.367486167695554,0.0,18.0,18.0,19783263.216000002,4.529668201888863,1552621.8857,0.355495547343478,0.0009203865623561896,0.0,0.0009203865623561896,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-19,4367486.167695554,-10317.391199999623,220.67679297206087,177.5,43.17679297206086,-10538.067992971684,-0.0023623180025876206,5.0527187608357796e-05,-0.0024128451901959786,4356948.099702583,4.356948099702583,0.0,20.0,20.0,19757814.8777,4.534783161417214,1552898.2444000002,0.35641880712464885,0.0020814748736247396,0.0,0.0020814748736247396,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-20,4356948.099702583,14103.600799999573,0.0,0.0,0.0,14103.600799999573,0.0032370366773389666,0.0,0.0032370366773389666,4371051.700502582,4.371051700502582,0.0,0.0,0.0,19876277.8494,4.547252975093987,1555926.9784000001,0.3559616964084639,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-21,4371051.700502582,-10651.322600000009,0.0,0.0,0.0,-10651.322600000009,-0.002436787146392097,0.0,-0.002436787146392097,4360400.377902582,4.360400377902582,0.0,0.0,0.0,19930544.7378,4.570806121108284,1557283.8224,0.35714239231147776,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-22,4360400.377902582,5422.037000000497,0.0,0.0,0.0,5422.037000000497,0.0012434722800864855,0.0,0.0012434722800864855,4365822.414902583,4.365822414902583,0.0,0.0,0.0,20062718.265199997,4.595404109135682,1559180.7062000001,0.3571333320562447,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-25,4365822.414902583,-6811.388000000059,0.0,0.0,0.0,-6811.388000000059,-0.0015601614891044635,0.0,-0.0015601614891044635,4359011.0269025825,4.359011026902582,0.0,0.0,0.0,20063455.117199995,4.602753925918982,1559180.7062000001,0.3576913883853879,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-26,4359011.0269025825,-5524.440000000106,0.0,0.0,0.0,-5524.440000000106,-0.0012673608683035729,0.0,-0.0012673608683035729,4353486.586902582,4.353486586902582,0.0,0.0,0.0,20123693.7348,4.6224315460950125,1560933.1979,0.3585478367146119,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-27,4353486.586902582,17593.506599999895,24.024491537599214,23.0,1.0244915375992132,17569.482108462296,0.004041245160357166,5.518448502833715e-06,0.004035726711854332,4371056.069011045,4.371056069011044,0.0,2.0,2.0,20120721.517,4.603171681930022,1560899.8851,0.35709903063612614,3.0429821224800303e-05,0.0,3.0429821224800303e-05,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-28,4371056.069011045,-19523.492600000587,47.65092078381699,46.0,1.6509207838169948,-19571.143520784404,-0.004466539044972213,1.0901466380548638e-05,-0.004477440511352761,4351484.92549026,4.351484925490261,0.0,4.0,4.0,20083529.659599997,4.61532787163161,1560699.2258000001,0.3586589986001535,0.00032597180343900254,0.0,0.00032597180343900254,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2000-12-29,4351484.92549026,31549.746400000353,2101.5043523932577,1953.0418,148.46255239325782,29448.242047607095,0.00725034027239467,0.0004829395915134629,0.006767400680881207,4380933.167537867,4.380933167537867,0.0,286.0,286.0,20237283.5414,4.619400197965946,1562980.9189,0.35676894833308137,0.018837972272198116,0.0,0.018837972272198116,0,0,0.0,0.0,1.0,0.8970807057120103,46,0
2001-01-01,4380933.167537867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380933.167537867,4.380933167537867,0.0,0.0,0.0,20237283.5414,4.619400197965946,1562980.9189,0.35676894833308137,0.0,0.0,0.0,0,22,0.0,0.0,1.0,0.9283737631465631,46,0
2001-01-02,4380933.167537867,52516.43800000037,1585.4413177272681,1359.695925,225.74539272726804,50930.99668227311,0.011987500377577134,0.0003618958009848627,0.011625604576592272,4431864.16422014,4.431864164220141,147.0,0.0,147.0,20906348.254,4.717280918215781,1556076.0322,0.35111094892363814,0.0017722640673460345,0.0017722640673460345,0.0,20,2,0.0,0.0,1.0,0.9283737631465631,47,0
2001-01-03,4431864.16422014,-41489.54549999946,18.548228246224017,17.262500000000003,1.2857282462240132,-41508.09372824569,-0.009361646468083986,4.185197821713447e-06,-0.0093658316659057,4390356.070491895,4.390356070491895,2.0,0.0,2.0,20631844.778500002,4.699355689432363,1544137.3194000002,0.3517111811905942,0.0001627736632212908,0.0001627736632212908,0.0,1,1,0.0,0.0,1.0,0.9283737631465631,47,0
2001-01-04,4390356.070491895,4644.406999999457,93.851306469687,63.3165,30.53480646968701,4550.55569352977,0.0010578656777328538,2.1376695867670686e-05,0.001036488981865183,4394906.626185425,4.394906626185425,6.0,0.0,6.0,20075759.902000003,4.567960507371423,1535303.4041000002,0.34933697907310773,0.0018558614290133002,0.0018558614290133002,0.0,1,0,0.0,0.0,1.0,0.9283737631465631,47,0
2001-01-05,4394906.626185425,11716.423750000487,0.0,0.0,0.0,11716.423750000487,0.0026659095963933598,0.0,0.0026659095963933598,4406623.049935425,4.406623049935424,0.0,0.0,0.0,20130466.88775,4.568229834872079,1536137.3370000003,0.3485973997758921,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.9283737631465631,47,0
