Date,EMD,ES,FCE,FDAX,FESX,FSMI,HTW,LFT,NKD,NQ,RTY,SNK,SXF,YAP,YM,CGB,FGBL,FGBM,FGBS,FGBX,LLG,SJB,YXT,YYT,ZT,ZF,ZN,ZB,6A,6B,6C,6E,6J,6M,6N,6S,BRN,CL,GAS,HO,NG,RB,GC,HG,PA,PL,SI,CC,CT,GF,HE,KC,KE,LE,RS,SB,ZC,ZL,ZM,ZS,ZW
2011-06-30,2.5374742296875203e-07,4.0322724790385346e-07,3.7372824722334654e-07,2.270568442324723e-08,4.854421417400248e-07,3.894449705100918e-07,3.791305788089005e-07,2.66860027952171e-07,4.655651270195975e-07,5.386590529255272e-07,6.044390902469229e-07,3.5135095328416785e-07,1.0500795764301793e-07,1.8434586958048793e-07,4.6118890426075545e-07,3.995168297896519e-07,4.019575885909732e-07,5.821257712709989e-07,-1.5341066206988576e-06,-5.8572203512297906e-08,3.76032105464695e-07,1.2958575254864389e-06,-6.026311439491009e-07,4.806405985590231e-07,0.0,4.1820874269967963e-07,5.558752515653015e-07,3.648575856514817e-07,3.7407915565076814e-07,4.908484128957154e-07,3.774595716203844e-07,2.2822587633440418e-07,3.334900170537943e-07,4.334207994572652e-07,4.776457772829158e-07,3.07764071630079e-07,8.943389016763423e-08,1.1299733785857935e-07,1.2079513833311864e-07,8.416222369807954e-08,-5.078323496667516e-08,9.360815245994561e-08,2.400896694619566e-07,1.6631654391050812e-07,2.427046742385473e-07,3.1132540720740103e-07,4.3034075385972725e-08,5.07271580379387e-07,1.6747156556486172e-07,3.677229131518636e-07,4.5925367210524005e-07,4.500418494633494e-08,1.3870723197894318e-07,2.2171952700266403e-07,9.67250487485928e-07,3.669665794765018e-07,3.983920485087442e-07,8.301281039356675e-08,0.0,0.0,-2.3715760696386043e-07
2011-07-29,2.5374742296875203e-07,4.0322724790385346e-07,5.32671591463321e-07,7.531370641890945e-09,4.854421417400248e-07,-2.5600000371629185e-07,6.551455208976739e-07,3.6386772093329545e-07,7.018718573255667e-07,5.386590529255272e-07,6.044390902469229e-07,5.546882921697297e-07,1.0500795764301793e-07,-2.7572251765452074e-07,4.6118890426075545e-07,3.995168297896519e-07,4.019575885909732e-07,5.821257712709989e-07,8.329128078467549e-07,-1.0957009128419679e-07,2.794184826921069e-07,1.2958575254864389e-06,1.9690739071151804e-07,4.806405985590231e-07,0.0,5.683995650866657e-07,5.558752515653015e-07,3.648575856514817e-07,3.7407915565076814e-07,6.971473016423803e-07,5.562467952369583e-07,2.2822587633440418e-07,4.6724930245699827e-07,6.146505094923777e-07,4.776457772829158e-07,3.07764071630079e-07,1.54173187606122e-07,1.6928946826525205e-07,2.1961185076929865e-07,1.6785035588874742e-07,0.0,1.518682072098719e-07,2.400896694619566e-07,2.790012000582795e-07,2.427046742385473e-07,4.347123177978736e-07,7.419886253112116e-08,6.9947791975679e-07,1.6747156556486172e-07,3.677229131518636e-07,8.509208636287287e-07,0.0,-4.064111046930493e-07,3.3953014472944954e-07,1.2911472226125926e-06,3.669665794765018e-07,3.983920485087442e-07,0.0,0.0,0.0,-3.6581464135249214e-07
2011-08-31,1.1745189796106997e-07,2.058466695294598e-07,-2.486506930496774e-07,-6.11826215309707e-08,-2.576556633064498e-07,-1.421859313195386e-07,4.32449012955818e-07,-1.2030948123522083e-07,-7.930804297645167e-08,2.517161947349716e-07,2.774653909476977e-07,-3.764496594743827e-07,1.0500795764301793e-07,-1.6207746939179e-07,2.6294909923496135e-07,3.995168297896519e-07,3.9892525004800026e-08,1.3749569977338287e-07,8.329128078467549e-07,1.6841823759494602e-07,1.7618810232350628e-07,1.2958575254864389e-06,2.991237362280767e-07,4.806405985590231e-07,0.0,8.380607336723945e-07,5.558752515653015e-07,1.300023964625801e-07,1.218157321919361e-07,6.971473016423803e-07,5.562467952369583e-07,2.2822587633440418e-07,2.960312968767034e-07,2.2818996253342408e-07,7.105774736970473e-08,8.397244339756468e-08,1.54173187606122e-07,1.1897259208161695e-07,2.1961185076929865e-07,1.6785035588874742e-07,0.0,1.0600826558416787e-07,5.41325055038407e-08,1.8239796647961488e-07,2.427046742385473e-07,2.478727171941233e-07,3.5153499648190964e-08,6.9947791975679e-07,1.6747156556486172e-07,5.187073887066063e-07,8.509208636287287e-07,4.7344149798737155e-08,0.0,8.241347181909785e-08,1.2911472226125926e-06,3.669665794765018e-07,3.983920485087442e-07,0.0,0.0,2.542643976966259e-07,-3.6581464135249214e-07
2011-09-30,-1.0938419181390652e-07,-1.475491100832824e-07,-2.486506930496774e-07,-6.11826215309707e-08,-3.785132693701812e-07,-2.0849998141613983e-07,-7.059399569006284e-07,-1.9092320843670733e-07,-2.627466714422044e-08,4.097482666437211e-07,-1.476168173849345e-07,-1.7983051863764057e-07,-1.8287165765295133e-07,-1.6207746939179e-07,2.6294909923496135e-07,3.995168297896519e-07,2.5891473215730386e-07,5.012467036937455e-07,1.1243263120895114e-06,1.6841823759494602e-07,1.7618810232350628e-07,1.772972564654867e-06,2.991237362280767e-07,4.806405985590231e-07,0.0,1.2232428895287839e-06,5.558752515653015e-07,1.300023964625801e-07,2.079581833506229e-07,0.0,-1.2390947115760371e-08,-2.0349412709547686e-08,2.960312968767034e-07,-7.296430583388872e-07,2.4618273258238085e-07,5.363759170695473e-08,1.54173187606122e-07,-1.610739429095094e-07,2.1961185076929865e-07,1.6785035588874742e-07,-3.3334483133996984e-08,1.456523545279165e-07,5.41325055038407e-08,-6.458719943742245e-08,2.427046742385473e-07,-2.549270907150606e-08,3.5153499648190964e-08,-6.622933242239556e-08,2.922723782103277e-07,9.002794307839876e-08,8.509208636287287e-07,7.51004472037738e-08,-4.2541666129188884e-07,3.806606832053575e-07,1.2911472226125926e-06,3.669665794765018e-07,3.983920485087442e-07,-9.004717693448143e-07,-7.17284246313461e-07,-4.002786118770036e-07,-3.6581464135249214e-07
2011-10-31,1.6989246285867587e-07,3.117706172290879e-07,-3.4746270605672986e-07,-8.99621917646251e-08,-3.785132693701812e-07,-3.13110857786217e-07,-1.0111363879752194e-06,-1.9092320843670733e-07,0.0,4.097482666437211e-07,4.25657780823023e-07,-3.020340023789743e-07,-1.8287165765295133e-07,-1.6207746939179e-07,2.6294909923496135e-07,3.995168297896519e-07,2.5891473215730386e-07,5.012467036937455e-07,6.502630538737155e-07,1.6841823759494602e-07,2.3680895946426138e-07,1.772972564654867e-06,2.991237362280767e-07,6.433999181313548e-07,0.0,1.2232428895287839e-06,5.558752515653015e-07,2.1325379515283895e-07,2.079581833506229e-07,8.102376866969498e-07,4.940925676026449e-07,2.9971039286588353e-07,2.960312968767034e-07,-7.296430583388872e-07,2.4618273258238085e-07,5.363759170695473e-08,2.1678479783800667e-07,-1.610739429095094e-07,2.943284005675415e-07,2.296723260177031e-07,-2.795361919581877e-07,1.456523545279165e-07,9.059059517045054e-08,-6.458719943742245e-08,-1.0630525220244199e-07,-1.8465177343018926e-08,3.5153499648190964e-08,-2.3265664532691207e-07,4.2451534565885213e-07,0.0,1.1607079008999929e-06,2.5441061269605553e-08,-4.2541666129188884e-07,3.806606832053575e-07,-3.925241035390302e-06,6.088874379725062e-07,6.679993707090906e-07,-9.004717693448143e-07,-7.17284246313461e-07,-4.002786118770036e-07,-5.291384396643914e-07
2011-11-30,-7.939770034654407e-08,5.883267307732826e-07,-6.432813686527379e-07,-1.4012232795955432e-07,-8.085920824122583e-07,0.0,-1.5236503036702533e-06,-1.9092320843670733e-07,0.0,8.022780883584592e-07,0.0,-7.686860029942887e-07,-1.8287165765295133e-07,-2.941238390567703e-07,6.730556331160115e-07,9.622310581624657e-07,2.5891473215730386e-07,6.831346581702388e-07,6.502630538737155e-07,2.4119751782041193e-07,5.639918314437818e-07,0.0,1.060347585816824e-06,1.8593011027727085e-06,0.0,2.4565602748588957e-06,1.2624026024474315e-06,2.1325379515283895e-07,2.079581833506229e-07,-1.521346218441496e-07,-4.251439887243599e-08,4.765255753164115e-07,7.790958615109995e-07,-1.3730880879260818e-06,2.4618273258238085e-07,3.680582490531103e-07,3.626598036352052e-07,3.587103039744585e-07,5.27590800917824e-07,3.73618584430497e-07,-6.151892421188478e-07,2.8486392031688286e-07,1.2815720715591906e-07,-2.7920236519605685e-07,-2.833831499850125e-07,0.0,3.5153499648190964e-08,-1.3385250376647646e-06,6.582487012194739e-07,0.0,2.071093268896645e-06,1.2528199159298959e-08,-9.863107667077448e-07,1.1320898491015487e-06,-6.408819257284902e-06,1.2074688683363166e-06,1.1724826894299319e-06,-1.5017205024651913e-06,-1.471506268739116e-06,-8.143088620520568e-07,-9.203007212711915e-07
2011-12-30,-2.964365831754405e-07,-5.083200842362046e-07,-1.189913337934367e-06,-2.6290846924724947e-07,-1.3892047055275952e-06,-7.668190899825079e-07,-2.27113529884328e-06,-7.283819635805027e-07,0.0,0.0,0.0,-7.686860029942887e-07,-5.444797973146472e-07,-2.941238390567703e-07,1.1922669199967015e-06,1.5444488023304025e-06,4.7436354882528027e-07,6.831346581702388e-07,3.2058369113318985e-06,5.631004079485335e-07,1.056883952969761e-06,1.2014884825763053e-06,3.702224169739729e-07,5.999760584166561e-07,0.0,4.041260909782037e-06,2.1238050307485062e-06,5.560097015916089e-07,9.177496605141491e-07,0.0,-5.307952143168072e-07,-9.241667440150452e-08,2.668467540746991e-07,-2.7532177617110872e-06,1.2029952787417927e-06,0.0,5.797276419240856e-07,-3.7620380228095333e-07,8.561054049671735e-07,5.907835900951235e-07,-8.60902000472174e-07,4.810773958998007e-07,2.41038566530465e-07,-5.281336927461286e-07,-5.287417888721506e-07,0.0,-2.0033386525768408e-07,-1.8601090338467668e-06,1.1613239495109626e-06,0.0,2.071093268896645e-06,-6.165579705571366e-07,-1.6027731139737863e-06,1.1320898491015487e-06,0.0,-2.7498599361899455e-07,1.699402416789083e-06,-1.5017205024651913e-06,-2.257330065374862e-06,-1.3045770994597492e-06,-1.5879474969142912e-06
2012-01-31,-2.0384190626058496e-07,1.0874924338024692e-06,-1.189913337934367e-06,-2.6290846924724947e-07,-1.3892047055275952e-06,-5.682582237985062e-07,-2.27113529884328e-06,-7.283819635805027e-07,0.0,1.4974051531804125e-06,0.0,-5.451644790338493e-07,-5.444797973146472e-07,-1.9803944569872615e-07,1.1922669199967015e-06,1.5444488023304025e-06,4.7436354882528027e-07,6.831346581702388e-07,1.3447369572301513e-06,5.631004079485335e-07,1.056883952969761e-06,1.2014884825763053e-06,3.702224169739729e-07,4.3100429456901836e-07,0.0,4.041260909782037e-06,2.1238050307485062e-06,5.560097015916089e-07,9.177496605141491e-07,0.0,-5.307952143168072e-07,-1.7451790700520258e-08,2.668467540746991e-07,-2.7532177617110872e-06,1.2029952787417927e-06,0.0,5.797276419240856e-07,4.912480575288109e-07,8.561054049671735e-07,5.907835900951235e-07,-5.70904653789078e-07,4.810773958998007e-07,2.0898413072714548e-08,-5.281336927461286e-07,-5.287417888721506e-07,0.0,1.8475924774988707e-08,-1.215171076524672e-06,0.0,0.0,2.071093268896645e-06,-6.165579705571366e-07,-1.6027731139737863e-06,1.9354481549726756e-06,-7.616369451665258e-07,-2.7498599361899455e-07,0.0,-1.5017205024651913e-06,-1.2665766349594078e-06,-8.824717077089718e-07,-1.5879474969142912e-06
2012-02-29,8.794553736826061e-07,1.589409428205284e-06,-1.189913337934367e-06,-2.6290846924724947e-07,0.0,0.0,1.5293298548573365e-06,1.0653390707751858e-06,0.0,2.041994937735068e-06,1.6802425926363713e-06,0.0,-1.4230855394600194e-07,-4.3165654771514056e-07,1.8202744508015825e-06,1.5444488023304025e-06,0.0,0.0,0.0,5.631004079485335e-07,1.056883952969761e-06,0.0,7.95716359435819e-07,1.6750498164167185e-06,0.0,1.0886371937617473e-06,1.4147395989127966e-06,5.560097015916089e-07,3.5341544664449434e-07,-7.344688298209745e-07,-5.307952143168072e-07,-4.295922183656633e-07,1.1084475657965666e-06,-2.7532177617110872e-06,0.0,2.2121021015615415e-07,5.797276419240856e-07,4.912480575288109e-07,8.561054049671735e-07,5.907835900951235e-07,-5.70904653789078e-07,4.810773958998007e-07,8.239142435654886e-08,-5.281336927461286e-07,-5.287417888721506e-07,0.0,-1.9391390598568178e-07,-1.215171076524672e-06,0.0,0.0,2.071093268896645e-06,-6.165579705571366e-07,-1.6027731139737863e-06,1.9354481549726756e-06,1.04323478754585e-05,1.0845493171316681e-06,0.0,-6.778167470749895e-07,-1.2665766349594078e-06,-1.2784215850448332e-06,-9.680119703945197e-07
2012-03-30,8.794553736826061e-07,1.589409428205284e-06,0.0,-2.6290846924724947e-07,-2.007591894300152e-06,1.6215661096279894e-06,-2.4778866728834354e-06,-6.469864502420249e-07,1.8275574820228724e-06,2.041994937735068e-06,1.6802425926363713e-06,1.5275231969610256e-06,-5.157093704094268e-07,-4.835455827087104e-08,1.8202744508015825e-06,1.5444488023304025e-06,7.000463266675581e-07,1.1016866637912094e-06,0.0,5.631004079485335e-07,1.056883952969761e-06,7.018188817296577e-07,2.845379254620806e-07,0.0,0.0,1.0886371937617473e-06,1.4147395989127966e-06,5.560097015916089e-07,1.0920403603936784e-06,0.0,-1.223242206315087e-06,-4.295922183656633e-07,5.035880641304044e-07,-2.7532177617110872e-06,1.2797659853829736e-06,-9.157033625857215e-07,5.797276419240856e-07,0.0,8.561054049671735e-07,0.0,-5.70904653789078e-07,4.810773958998007e-07,0.0,-5.281336927461286e-07,-5.287417888721506e-07,-2.529503941352846e-07,-1.9391390598568178e-07,-1.215171076524672e-06,0.0,4.6011196179099873e-07,2.071093268896645e-06,-6.165579705571366e-07,-9.5887271077327e-07,-1.8870056384298747e-06,6.9644873358725e-06,1.0845493171316681e-06,0.0,-9.946185374665447e-07,4.183679666594064e-07,6.980612488818488e-07,-6.731913655097819e-07
2012-04-30,-3.667234628380597e-08,1.589409428205284e-06,-1.6611706616676541e-07,-2.6290846924724947e-07,-2.007591894300152e-06,-1.6168017484291218e-06,-2.4778866728834354e-06,-6.469864502420249e-07,0.0,2.041994937735068e-06,0.0,-1.0829064676169537e-06,-5.157093704094268e-07,0.0,1.8202744508015825e-06,1.5444488023304025e-06,7.000463266675581e-07,1.1016866637912094e-06,0.0,5.631004079485335e-07,1.056883952969761e-06,7.018188817296577e-07,0.0,0.0,0.0,1.0886371937617473e-06,1.4147395989127966e-06,7.571728020286873e-07,1.0920403603936784e-06,2.171107698768238e-06,-1.223242206315087e-06,-4.295922183656633e-07,5.035880641304044e-07,-2.7532177617110872e-06,1.2797659853829736e-06,-9.157033625857215e-07,5.797276419240856e-07,6.846112152134274e-07,8.561054049671735e-07,6.469973827998507e-07,-9.920396371129822e-07,4.810773958998007e-07,0.0,-3.5181576161740916e-07,-7.52953293273168e-07,-2.529503941352846e-07,-1.9391390598568178e-07,-1.679596507072028e-06,-8.820342136235149e-07,9.427865354414625e-07,2.071093268896645e-06,-6.165579705571366e-07,-1.5446299239179516e-06,-1.8870056384298747e-06,6.9644873358725e-06,2.38210539326932e-07,0.0,-5.722012854143318e-07,8.792930327104612e-07,6.980612488818488e-07,-2.3470890687569894e-07
2012-05-31,0.0,1.589409428205284e-06,-1.35264953757083e-06,-2.6290846924724947e-07,-2.007591894300152e-06,-1.6168017484291218e-06,-2.4778866728834354e-06,0.0,0.0,1.3217127201095935e-06,0.0,-1.0829064676169537e-06,-1.1844042077985895e-08,0.0,1.8202744508015825e-06,0.0,4.4133182205053667e-07,0.0,0.0,1.6896648904418688e-07,1.056883952969761e-06,7.018188817296577e-07,0.0,0.0,0.0,0.0,0.0,1.321532081407391e-07,-1.2927804384984676e-06,-2.1681239745582874e-06,-2.066756507990015e-06,-1.113351376044713e-06,1.7388108215961227e-07,-2.7532177617110872e-06,-1.439822147270632e-06,-1.2812059455446913e-06,0.0,-6.456027331359252e-08,0.0,0.0,-9.920396371129822e-07,4.810773958998007e-07,0.0,-3.5181576161740916e-07,-7.52953293273168e-07,-2.529503941352846e-07,-2.7754885117439954e-07,-1.679596507072028e-06,-6.084988359260027e-07,0.0,2.071093268896645e-06,-6.165579705571366e-07,-1.155962332366998e-06,1.9930102784657674e-06,6.9644873358725e-06,-2.4326278468048895e-06,0.0,-7.93476244003297e-07,8.792930327104612e-07,-9.302550918184842e-07,-5.404516969883653e-07
2012-06-29,-1.6877286579775598e-08,4.496250835526496e-07,-5.407411955852016e-07,-3.3589233349098384e-08,-6.560189465166533e-07,8.315763820844874e-07,-1.0054142709402847e-06,-2.925304457293852e-07,0.0,4.745681761147645e-07,0.0,-5.590019288621711e-07,-1.553960894151544e-07,0.0,4.80815451547911e-07,0.0,4.4133182205053667e-07,0.0,0.0,1.6896648904418688e-07,4.794668034956001e-07,7.018188817296577e-07,4.1716766959065845e-07,0.0,0.0,0.0,1.1900630024360708e-07,1.321532081407391e-07,-5.332141638811337e-07,-9.274433798835081e-07,-7.637687861620671e-07,-4.546630816540231e-07,-5.16645921461373e-07,-1.2598210159509847e-06,-5.836999835865173e-07,-5.370186134117229e-07,0.0,-6.456027331359252e-08,0.0,0.0,-4.0890915703786125e-07,0.0,3.1337342727450132e-09,-6.080980652475378e-08,-3.979527428399926e-07,-3.6008381054975835e-07,-1.302507597028231e-07,-9.49053914452207e-07,-3.704227337690974e-07,-6.950087619358398e-07,8.863441656838842e-07,-1.868512571502639e-07,-4.1061609867808946e-07,-5.892278854778622e-07,3.409429482939247e-06,-8.805579387845404e-07,0.0,-4.1520676238192073e-07,5.347726546199294e-07,3.6412566902447865e-07,-1.7158760382230867e-07
2012-07-31,4.6183536685598506e-07,7.257595844815159e-07,8.801084903880614e-07,1.888892018728817e-07,1.2235416121101282e-06,8.315763820844874e-07,1.168183510098708e-06,6.169438452091516e-07,0.0,7.812795856714956e-07,1.0232789903066382e-06,-5.590019288621711e-07,-1.553960894151544e-07,5.542381307450011e-07,7.341250820189266e-07,0.0,7.132851431625966e-07,0.0,0.0,2.6241059015535934e-07,7.28556021956321e-07,7.018188817296577e-07,4.1716766959065845e-07,0.0,0.0,0.0,2.2369729805087933e-07,9.369506938886734e-08,3.330722070005717e-07,-9.274433798835081e-07,-1.1449282030933307e-06,-4.546630816540231e-07,-7.929902769301116e-07,-1.2598210159509847e-06,-8.35522139395684e-07,-5.370186134117229e-07,2.9550579935879827e-07,-8.625604938783032e-08,4.45703691141184e-07,0.0,-4.0890915703786125e-07,2.897747503502904e-07,-2.94850564949092e-07,-2.8385753366983643e-08,-5.550432206264091e-07,-5.22081207521486e-07,-2.0458737261125797e-07,-9.49053914452207e-07,-5.98442077677241e-07,-6.950087619358398e-07,8.863441656838842e-07,-3.784968498897506e-07,1.9722320954802808e-07,0.0,2.425770760921924e-06,-8.805579387845404e-07,6.476742324053813e-07,-4.1520676238192073e-07,5.347726546199294e-07,3.6412566902447865e-07,5.459538140891564e-07
2012-08-31,9.275536325946861e-07,1.4978109232739262e-06,1.414261746135857e-06,3.2058503164716543e-07,2.0183421706208066e-06,1.9140719262461923e-06,1.6123625901523148e-06,1.1048223783311984e-06,1.830000289227907e-06,1.6754559886104318e-06,1.9321174141070226e-06,0.0,-7.318839270077607e-07,1.020627133079468e-06,1.6755534756627633e-06,3.299227304696339e-07,0.0,0.0,0.0,2.6241059015535934e-07,1.0658557591962435e-06,7.642474441464179e-08,1.5017648551290197e-06,0.0,0.0,0.0,4.777369778410478e-07,0.0,1.4343936115027153e-06,1.0558520109398128e-06,1.9706507067535935e-06,-8.094864870910579e-07,-1.2763215605297757e-06,3.1009469608852404e-06,1.73055384642693e-06,-1.0673169593074161e-06,5.489107090373439e-07,5.431266090933228e-07,8.458816726973092e-07,5.508668164542002e-07,-9.382792532020484e-07,4.634246291415658e-07,-5.237116409442716e-07,0.0,-5.550432206264091e-07,-7.479285071324856e-07,-3.329572140627801e-07,-1.9607347795687743e-06,-1.0730386352612171e-06,-1.2286841713385585e-06,1.9356432775343257e-06,-3.784968498897506e-07,7.37977840668802e-07,-7.0406109049141e-07,4.415957203625376e-06,-2.0214168393597455e-06,1.1321803642615585e-06,-7.860565511227679e-07,8.946858877599391e-07,6.123068110883106e-07,9.143537479689067e-07
2012-09-28,9.275536325946861e-07,1.4978109232739262e-06,1.414261746135857e-06,3.2058503164716543e-07,2.0183421706208066e-06,1.2415106829681878e-06,6.588343644507679e-07,1.1048223783311984e-06,1.830000289227907e-06,1.6754559886104318e-06,1.9321174141070226e-06,1.1106791128541218e-06,6.377363399062922e-07,1.020627133079468e-06,1.6755534756627633e-06,2.24791021445479e-07,6.550514978862444e-07,5.887360912209679e-07,0.0,3.630721715837921e-07,7.315853446244667e-07,2.832346986406147e-07,8.299350404424912e-08,0.0,0.0,0.0,4.777369778410478e-07,0.0,3.6246883934511205e-07,4.5279998149004796e-07,1.2997913357368044e-06,-8.094864870910579e-07,-1.2763215605297757e-06,2.3138506312291852e-06,9.694412263608022e-07,-1.0673169593074161e-06,5.489107090373439e-07,5.431266090933228e-07,5.814206040123937e-07,5.508668164542002e-07,-9.382792532020484e-07,3.3560435177310097e-07,0.0,5.671128970487563e-07,4.928529287213307e-07,5.352758972598167e-07,0.0,-1.9607347795687743e-06,-1.0730386352612171e-06,-1.2286841713385585e-06,1.9356432775343257e-06,-3.784968498897506e-07,7.37977840668802e-07,-1.1091657673382157e-06,2.938576163516437e-06,-2.0214168393597455e-06,8.33828772046411e-07,-7.860565511227679e-07,8.946858877599391e-07,4.582722266524552e-07,6.232915248798693e-07
