Date,Symbol,Trade contracts,End contracts,Vendor roll label date,Executed roll,Physical contract turnover,Charged contract turnover
1996-11-29,ZL,0.0,-19.0,True,True,38.0,38.0
1996-11-29,ZM,0.0,8.0,True,True,16.0,16.0
1996-12-02,LFT,-3.0,6.0,False,False,3.0,3.0
1996-12-02,NKD,-3.0,0.0,False,False,3.0,3.0
1996-12-02,YXT,4.0,7.0,False,False,4.0,4.0
1996-12-02,YYT,9.0,16.0,False,False,9.0,9.0
1996-12-02,ZT,25.0,14.0,False,False,25.0,25.0
1996-12-02,6A,-3.0,8.0,False,False,3.0,3.0
1996-12-02,6M,1.0,8.0,False,False,1.0,1.0
1996-12-02,CL,1.0,6.0,False,False,1.0,1.0
1996-12-02,HO,1.0,4.0,True,True,7.0,7.0
1996-12-02,NG,-2.0,2.0,False,False,2.0,2.0
1996-12-02,GC,-1.0,-20.0,True,True,39.0,39.0
1996-12-02,HG,-3.0,-6.0,True,True,9.0,9.0
1996-12-02,PL,-1.0,-30.0,False,False,1.0,1.0
1996-12-02,SI,9.0,0.0,True,True,9.0,9.0
1996-12-02,CC,-1.0,-17.0,False,False,1.0,1.0
1996-12-02,GF,11.0,0.0,False,False,11.0,11.0
1996-12-02,LE,24.0,10.0,False,False,24.0,24.0
1996-12-02,RS,-2.0,-35.0,False,False,2.0,2.0
1996-12-02,SB,1.0,14.0,False,False,1.0,1.0
1996-12-02,ZC,1.0,13.0,False,False,1.0,1.0
1996-12-02,ZL,-1.0,-20.0,False,False,1.0,1.0
1996-12-02,ZM,1.0,9.0,False,False,1.0,1.0
1996-12-09,LE,0.0,10.0,True,True,20.0,20.0
1996-12-12,SNK,0.0,3.0,True,True,6.0,6.0
1996-12-12,GAS,0.0,5.0,True,True,10.0,10.0
1996-12-13,HE,0.0,9.0,True,True,18.0,18.0
1996-12-16,YXT,0.0,7.0,True,True,14.0,14.0
1996-12-16,YYT,0.0,16.0,True,True,32.0,32.0
1996-12-16,6A,0.0,8.0,True,True,16.0,16.0
1996-12-16,6B,0.0,5.0,True,True,10.0,10.0
1996-12-16,6J,0.0,-4.0,True,True,8.0,8.0
1996-12-16,6M,0.0,8.0,True,True,16.0,16.0
1996-12-16,6S,0.0,-6.0,True,True,12.0,12.0
1996-12-19,CL,0.0,6.0,True,True,12.0,12.0
1996-12-20,LFT,0.0,6.0,True,True,12.0,12.0
1996-12-26,NG,0.0,2.0,True,True,4.0,4.0
1996-12-31,YAP,0.0,6.0,True,True,12.0,12.0
1996-12-31,BRN,0.0,7.0,True,True,14.0,14.0
1996-12-31,HO,0.0,4.0,True,True,8.0,8.0
1996-12-31,PL,0.0,-30.0,True,True,60.0,60.0
1996-12-31,RS,0.0,-35.0,True,True,70.0,70.0
1996-12-31,ZL,0.0,-20.0,True,True,40.0,40.0
1996-12-31,ZM,0.0,9.0,True,True,18.0,18.0
1996-12-31,ZS,0.0,7.0,True,True,14.0,14.0
1997-01-02,ZT,-28.0,-14.0,False,False,28.0,28.0
1997-01-02,6A,-6.0,2.0,False,False,6.0,6.0
1997-01-02,6B,-2.0,3.0,False,False,2.0,2.0
1997-01-02,6C,-20.0,-20.0,False,False,20.0,20.0
1997-01-02,6M,4.0,12.0,False,False,4.0,4.0
1997-01-02,6S,3.0,-3.0,False,False,3.0,3.0
1997-01-02,NG,-1.0,1.0,False,False,1.0,1.0
1997-01-02,PL,-1.0,-31.0,False,False,1.0,1.0
1997-01-02,SI,-7.0,-7.0,False,False,7.0,7.0
1997-01-02,CC,-6.0,-23.0,False,False,6.0,6.0
1997-01-02,CT,-4.0,-9.0,False,False,4.0,4.0
1997-01-02,KE,1.0,10.0,False,False,1.0,1.0
1997-01-02,RS,-16.0,-51.0,False,False,16.0,16.0
1997-01-02,ZC,7.0,20.0,False,False,7.0,7.0
1997-01-02,ZL,-1.0,-21.0,False,False,1.0,1.0
1997-01-02,ZS,-7.0,0.0,False,False,7.0,7.0
1997-01-06,SNK,-4.0,-1.0,False,False,4.0,4.0
1997-01-10,GAS,0.0,5.0,True,True,10.0,10.0
1997-01-21,CL,0.0,6.0,True,True,12.0,12.0
1997-01-28,NG,0.0,1.0,True,True,2.0,2.0
1997-01-31,BRN,0.0,7.0,True,True,14.0,14.0
1997-01-31,HO,0.0,4.0,True,True,8.0,8.0
1997-01-31,GC,0.0,-20.0,True,True,40.0,40.0
1997-02-03,LFT,1.0,7.0,False,False,1.0,1.0
1997-02-03,NKD,-1.0,-1.0,False,False,1.0,1.0
1997-02-03,YAP,4.0,10.0,False,False,4.0,4.0
1997-02-03,LLG,1.0,4.0,False,False,1.0,1.0
1997-02-03,YYT,1.0,17.0,False,False,1.0,1.0
1997-02-03,ZF,-1.0,-11.0,False,False,1.0,1.0
1997-02-03,6C,20.0,0.0,False,False,20.0,20.0
1997-02-03,6J,-1.0,-5.0,False,False,1.0,1.0
1997-02-03,6M,1.0,13.0,False,False,1.0,1.0
1997-02-03,6S,-1.0,-4.0,False,False,1.0,1.0
1997-02-03,BRN,1.0,8.0,False,False,1.0,1.0
1997-02-03,HO,1.0,5.0,False,False,1.0,1.0
1997-02-03,GC,12.0,-8.0,False,False,12.0,12.0
1997-02-03,HG,14.0,8.0,False,False,14.0,14.0
1997-02-03,PL,-1.0,-32.0,False,False,1.0,1.0
1997-02-03,CC,-1.0,-24.0,False,False,1.0,1.0
1997-02-03,HE,1.0,10.0,False,False,1.0,1.0
1997-02-03,KC,-1.0,3.0,False,False,1.0,1.0
1997-02-03,KE,-10.0,0.0,False,False,10.0,10.0
1997-02-03,LE,6.0,16.0,False,False,6.0,6.0
1997-02-03,RS,-2.0,-53.0,False,False,2.0,2.0
1997-02-03,SB,1.0,15.0,False,False,1.0,1.0
1997-02-03,ZC,1.0,21.0,False,False,1.0,1.0
1997-02-03,ZM,4.0,13.0,False,False,4.0,4.0
1997-02-03,ZS,9.0,9.0,False,False,9.0,9.0
1997-02-10,LE,0.0,16.0,True,True,32.0,32.0
1997-02-12,GAS,0.0,5.0,True,True,10.0,10.0
1997-02-14,HE,0.0,10.0,True,True,20.0,20.0
1997-02-18,CC,0.0,-24.0,True,True,48.0,48.0
1997-02-20,CL,0.0,6.0,True,True,12.0,12.0
1997-02-20,KC,0.0,3.0,True,True,6.0,6.0
1997-02-24,CT,0.0,-9.0,True,True,18.0,18.0
1997-02-25,NG,0.0,1.0,True,True,2.0,2.0
1997-02-27,LLG,0.0,4.0,True,True,8.0,8.0
1997-02-28,ZT,0.0,-14.0,True,True,28.0,28.0
1997-02-28,ZF,0.0,-11.0,True,True,22.0,22.0
1997-02-28,ZN,0.0,-8.0,True,True,16.0,16.0
1997-02-28,ZB,0.0,-5.0,True,True,10.0,10.0
1997-02-28,BRN,0.0,8.0,True,True,16.0,16.0
1997-02-28,HO,0.0,5.0,True,True,10.0,10.0
1997-02-28,HG,0.0,8.0,True,True,16.0,16.0
1997-02-28,SI,0.0,-7.0,True,True,14.0,14.0
1997-02-28,RS,0.0,-53.0,True,True,106.0,106.0
1997-02-28,SB,0.0,15.0,True,True,30.0,30.0
1997-02-28,ZC,0.0,21.0,True,True,42.0,42.0
1997-02-28,ZL,0.0,-21.0,True,True,42.0,42.0
1997-02-28,ZM,0.0,13.0,True,True,26.0,26.0
1997-02-28,ZS,0.0,9.0,True,True,18.0,18.0
1997-03-03,NKD,1.0,0.0,False,False,1.0,1.0
1997-03-03,ZT,32.0,18.0,False,False,32.0,32.0
1997-03-03,ZF,3.0,-8.0,False,False,3.0,3.0
1997-03-03,ZN,19.0,11.0,False,False,19.0,19.0
1997-03-03,ZB,12.0,7.0,False,False,12.0,12.0
1997-03-03,6A,7.0,9.0,False,False,7.0,7.0
1997-03-03,6B,2.0,5.0,False,False,2.0,2.0
1997-03-03,6C,-17.0,-17.0,False,False,17.0,17.0
1997-03-03,6M,-7.0,6.0,False,False,7.0,7.0
1997-03-03,6S,-2.0,-6.0,False,False,2.0,2.0
1997-03-03,GAS,-2.0,3.0,False,False,2.0,2.0
1997-03-03,PL,20.0,-12.0,False,False,20.0,20.0
1997-03-03,SI,-1.0,-8.0,False,False,1.0,1.0
1997-03-03,KC,-2.0,1.0,False,False,2.0,2.0
1997-03-03,KE,12.0,12.0,False,False,12.0,12.0
1997-03-03,RS,124.0,71.0,False,False,124.0,124.0
1997-03-03,SB,-13.0,2.0,False,False,13.0,13.0
1997-03-03,ZL,-1.0,-22.0,False,False,1.0,1.0
1997-03-12,GAS,0.0,3.0,True,True,6.0,6.0
1997-03-13,SNK,0.0,-1.0,True,True,2.0,2.0
1997-03-17,YXT,0.0,7.0,True,True,14.0,14.0
1997-03-17,YYT,0.0,17.0,True,True,34.0,34.0
1997-03-17,6A,0.0,9.0,True,True,18.0,18.0
1997-03-17,6B,0.0,5.0,True,True,10.0,10.0
1997-03-17,6J,0.0,-5.0,True,True,10.0,10.0
1997-03-17,6M,0.0,6.0,True,True,12.0,12.0
1997-03-17,6S,0.0,-6.0,True,True,12.0,12.0
1997-03-18,6C,0.0,-17.0,True,True,34.0,34.0
1997-03-20,CL,0.0,6.0,True,True,12.0,12.0
1997-03-21,LFT,0.0,7.0,True,True,14.0,14.0
1997-03-25,NG,0.0,1.0,True,True,2.0,2.0
1997-03-27,YAP,0.0,10.0,True,True,20.0,20.0
1997-03-31,HO,0.0,5.0,True,True,10.0,10.0
1997-03-31,GC,0.0,-8.0,True,True,16.0,16.0
1997-03-31,PL,0.0,-12.0,True,True,24.0,24.0
1997-04-01,SNK,1.0,0.0,False,False,1.0,1.0
1997-04-01,YYT,10.0,27.0,False,False,10.0,10.0
1997-04-01,ZF,28.0,20.0,False,False,28.0,28.0
1997-04-01,6A,-7.0,2.0,False,False,7.0,7.0
1997-04-01,6M,4.0,10.0,False,False,4.0,4.0
1997-04-01,BRN,0.0,8.0,True,True,16.0,16.0
1997-04-01,GAS,2.0,5.0,False,False,2.0,2.0
1997-04-01,HO,1.0,6.0,False,False,1.0,1.0
1997-04-01,NG,2.0,3.0,False,False,2.0,2.0
1997-04-01,PA,9.0,9.0,False,False,9.0,9.0
1997-04-01,PL,-1.0,-13.0,False,False,1.0,1.0
1997-04-01,CC,13.0,-11.0,False,False,13.0,13.0
1997-04-01,GF,7.0,7.0,False,False,7.0,7.0
1997-04-01,HE,-4.0,6.0,False,False,4.0,4.0
1997-04-01,KE,-12.0,0.0,False,False,12.0,12.0
1997-04-01,LE,1.0,17.0,False,False,1.0,1.0
1997-04-01,RS,-105.0,-34.0,False,False,105.0,105.0
1997-04-01,SB,-2.0,0.0,False,False,2.0,2.0
1997-04-01,ZC,-21.0,0.0,False,False,21.0,21.0
1997-04-01,ZL,9.0,-13.0,False,False,9.0,9.0
1997-04-01,ZM,-6.0,7.0,False,False,6.0,6.0
1997-04-01,ZS,-3.0,6.0,False,False,3.0,3.0
1997-04-07,LE,0.0,17.0,True,True,34.0,34.0
1997-04-10,GAS,0.0,5.0,True,True,10.0,10.0
1997-04-14,HE,0.0,6.0,True,True,12.0,12.0
1997-04-17,CC,0.0,-11.0,True,True,22.0,22.0
1997-04-22,CL,0.0,6.0,True,True,12.0,12.0
1997-04-22,KC,0.0,1.0,True,True,2.0,2.0
1997-04-24,CT,0.0,-9.0,True,True,18.0,18.0
1997-04-24,GF,0.0,7.0,True,True,14.0,14.0
1997-04-25,NG,0.0,3.0,True,True,6.0,6.0
1997-04-30,BRN,0.0,8.0,True,True,16.0,16.0
1997-04-30,HO,0.0,6.0,True,True,12.0,12.0
1997-04-30,HG,0.0,8.0,True,True,16.0,16.0
1997-04-30,SI,0.0,-8.0,True,True,16.0,16.0
1997-04-30,RS,0.0,-34.0,True,True,68.0,68.0
1997-04-30,ZL,0.0,-13.0,True,True,26.0,26.0
1997-04-30,ZM,0.0,7.0,True,True,14.0,14.0
1997-04-30,ZS,0.0,6.0,True,True,12.0,12.0
1997-05-01,YAP,1.0,11.0,False,False,1.0,1.0
1997-05-01,YXT,1.0,8.0,False,False,1.0,1.0
1997-05-01,YYT,2.0,29.0,False,False,2.0,2.0
1997-05-01,ZT,1.0,19.0,False,False,1.0,1.0
1997-05-01,ZF,-4.0,16.0,False,False,4.0,4.0
1997-05-01,ZN,1.0,12.0,False,False,1.0,1.0
1997-05-01,6A,-12.0,-10.0,False,False,12.0,12.0
1997-05-01,6B,-1.0,4.0,False,False,1.0,1.0
1997-05-01,6C,-1.0,-18.0,False,False,1.0,1.0
1997-05-01,6J,1.0,-4.0,False,False,1.0,1.0
1997-05-01,6M,1.0,11.0,False,False,1.0,1.0
1997-05-01,6S,1.0,-5.0,False,False,1.0,1.0
1997-05-01,BRN,-2.0,6.0,False,False,2.0,2.0
1997-05-01,CL,-3.0,3.0,False,False,3.0,3.0
1997-05-01,GAS,3.0,8.0,False,False,3.0,3.0
1997-05-01,HO,-2.0,4.0,False,False,2.0,2.0
1997-05-01,GC,-6.0,-14.0,False,False,6.0,6.0
1997-05-01,HG,-16.0,-8.0,False,False,16.0,16.0
1997-05-01,PA,1.0,10.0,False,False,1.0,1.0
1997-05-01,CC,-1.0,-12.0,False,False,1.0,1.0
1997-05-01,CT,-1.0,-10.0,False,False,1.0,1.0
1997-05-01,GF,-7.0,0.0,False,False,7.0,7.0
1997-05-01,HE,1.0,7.0,False,False,1.0,1.0
1997-05-01,KE,-5.0,-5.0,False,False,5.0,5.0
1997-05-01,LE,1.0,18.0,False,False,1.0,1.0
1997-05-01,RS,34.0,0.0,False,False,34.0,34.0
1997-05-01,SB,9.0,9.0,False,False,9.0,9.0
1997-05-01,ZL,-1.0,-14.0,False,False,1.0,1.0
1997-05-01,ZM,1.0,8.0,False,False,1.0,1.0
1997-05-01,ZS,-1.0,5.0,False,False,1.0,1.0
1997-05-01,ZW,-9.0,-9.0,False,False,9.0,9.0
1997-05-12,GAS,0.0,8.0,True,True,16.0,16.0
1997-05-20,CL,0.0,3.0,True,True,6.0,6.0
1997-05-28,NG,0.0,3.0,True,True,6.0,6.0
1997-05-29,LLG,0.0,4.0,True,True,8.0,8.0
1997-05-30,ZT,0.0,19.0,True,True,38.0,38.0
1997-05-30,ZF,0.0,16.0,True,True,32.0,32.0
1997-05-30,ZN,0.0,12.0,True,True,24.0,24.0
1997-05-30,ZB,0.0,7.0,True,True,14.0,14.0
1997-05-30,BRN,0.0,6.0,True,True,12.0,12.0
1997-05-30,HO,0.0,4.0,True,True,8.0,8.0
1997-05-30,GC,0.0,-14.0,True,True,28.0,28.0
1997-05-30,PA,0.0,10.0,True,True,20.0,20.0
1997-06-02,LLG,-3.0,1.0,False,False,3.0,3.0
1997-06-02,YYT,1.0,30.0,False,False,1.0,1.0
1997-06-02,ZT,1.0,20.0,False,False,1.0,1.0
1997-06-02,ZF,6.0,22.0,False,False,6.0,6.0
1997-06-02,ZN,5.0,17.0,False,False,5.0,5.0
1997-06-02,ZB,1.0,8.0,False,False,1.0,1.0
1997-06-02,6A,3.0,-7.0,False,False,3.0,3.0
1997-06-02,6B,2.0,6.0,False,False,2.0,2.0
1997-06-02,6C,-1.0,-19.0,False,False,1.0,1.0
1997-06-02,6M,9.0,20.0,False,False,9.0,9.0
1997-06-02,GAS,3.0,11.0,False,False,3.0,3.0
1997-06-02,HO,2.0,6.0,False,False,2.0,2.0
1997-06-02,NG,1.0,4.0,False,False,1.0,1.0
1997-06-02,GC,-1.0,-15.0,False,False,1.0,1.0
1997-06-02,HG,20.0,12.0,False,False,20.0,20.0
1997-06-02,PA,-5.0,5.0,False,False,5.0,5.0
1997-06-02,PL,-1.0,-14.0,False,False,1.0,1.0
1997-06-02,SI,-1.0,-9.0,False,False,1.0,1.0
1997-06-02,CC,-6.0,-18.0,False,False,6.0,6.0
1997-06-02,HE,3.0,10.0,False,False,3.0,3.0
1997-06-02,KE,-4.0,-9.0,False,False,4.0,4.0
1997-06-02,RS,-77.0,-77.0,False,False,77.0,77.0
1997-06-02,SB,-6.0,3.0,False,False,6.0,6.0
1997-06-02,ZL,-1.0,-15.0,False,False,1.0,1.0
1997-06-02,ZS,2.0,7.0,False,False,2.0,2.0
1997-06-09,LE,0.0,18.0,True,True,36.0,36.0
1997-06-12,GAS,0.0,11.0,True,True,22.0,22.0
1997-06-13,HE,0.0,10.0,True,True,20.0,20.0
1997-06-16,YXT,0.0,8.0,True,True,16.0,16.0
1997-06-16,YYT,0.0,30.0,True,True,60.0,60.0
1997-06-16,6A,0.0,-7.0,True,True,14.0,14.0
1997-06-16,6B,0.0,6.0,True,True,12.0,12.0
1997-06-16,6J,0.0,-4.0,True,True,8.0,8.0
1997-06-16,6M,0.0,20.0,True,True,40.0,40.0
1997-06-16,6S,0.0,-5.0,True,True,10.0,10.0
1997-06-17,6C,0.0,-19.0,True,True,38.0,38.0
1997-06-17,CC,0.0,-18.0,True,True,36.0,36.0
1997-06-20,LFT,0.0,7.0,True,True,14.0,14.0
1997-06-20,CL,0.0,3.0,True,True,6.0,6.0
1997-06-20,KC,0.0,1.0,True,True,2.0,2.0
1997-06-24,CT,0.0,-10.0,True,True,20.0,20.0
1997-06-26,NG,0.0,4.0,True,True,8.0,8.0
1997-06-30,YAP,0.0,11.0,True,True,22.0,22.0
1997-06-30,BRN,0.0,6.0,True,True,12.0,12.0
1997-06-30,HO,0.0,6.0,True,True,12.0,12.0
1997-06-30,HG,0.0,12.0,True,True,24.0,24.0
1997-06-30,PL,0.0,-14.0,True,True,28.0,28.0
1997-06-30,SI,0.0,-9.0,True,True,18.0,18.0
1997-06-30,KE,0.0,-9.0,True,True,18.0,18.0
1997-06-30,RS,0.0,-77.0,True,True,154.0,154.0
1997-06-30,SB,0.0,3.0,True,True,6.0,6.0
1997-06-30,ZL,0.0,-15.0,True,True,30.0,30.0
1997-06-30,ZM,0.0,8.0,True,True,16.0,16.0
1997-06-30,ZS,0.0,7.0,True,True,14.0,14.0
1997-06-30,ZW,0.0,-9.0,True,True,18.0,18.0
1997-07-01,LFT,-2.0,5.0,False,False,2.0,2.0
1997-07-01,YYT,-10.0,20.0,False,False,10.0,10.0
1997-07-01,ZT,1.0,21.0,False,False,1.0,1.0
1997-07-01,ZF,1.0,23.0,False,False,1.0,1.0
1997-07-01,6A,-3.0,-10.0,False,False,3.0,3.0
1997-07-01,6B,1.0,7.0,False,False,1.0,1.0
1997-07-01,6C,5.0,-14.0,False,False,5.0,5.0
1997-07-01,6M,1.0,21.0,False,False,1.0,1.0
1997-07-01,BRN,-1.0,5.0,False,False,1.0,1.0
1997-07-01,GAS,-3.0,8.0,False,False,3.0,3.0
1997-07-01,HG,-5.0,7.0,False,False,5.0,5.0
1997-07-01,PL,22.0,8.0,False,False,22.0,22.0
1997-07-01,CC,21.0,3.0,False,False,21.0,21.0
1997-07-01,GF,1.0,1.0,False,False,1.0,1.0
1997-07-01,KE,-1.0,-10.0,False,False,1.0,1.0
1997-07-01,LE,1.0,19.0,False,False,1.0,1.0
1997-07-01,SB,-3.0,0.0,False,False,3.0,3.0
1997-07-01,ZC,-22.0,-22.0,False,False,22.0,22.0
1997-07-01,ZL,-11.0,-26.0,False,False,11.0,11.0
1997-07-01,ZS,-7.0,0.0,False,False,7.0,7.0
1997-07-02,RS,21.0,-56.0,False,False,21.0,21.0
1997-07-10,GAS,0.0,8.0,True,True,16.0,16.0
1997-07-14,HE,0.0,10.0,True,True,20.0,20.0
1997-07-22,CL,0.0,3.0,True,True,6.0,6.0
1997-07-29,NG,0.0,4.0,True,True,8.0,8.0
1997-07-31,BRN,0.0,5.0,True,True,10.0,10.0
1997-07-31,HO,0.0,6.0,True,True,12.0,12.0
1997-07-31,GC,0.0,-15.0,True,True,30.0,30.0
1997-07-31,ZL,0.0,-26.0,True,True,52.0,52.0
1997-07-31,ZM,0.0,8.0,True,True,16.0,16.0
1997-08-01,LFT,-2.0,3.0,False,False,2.0,2.0
1997-08-01,YAP,-3.0,8.0,False,False,3.0,3.0
1997-08-01,LLG,1.0,2.0,False,False,1.0,1.0
1997-08-01,YXT,1.0,9.0,False,False,1.0,1.0
1997-08-01,YYT,2.0,22.0,False,False,2.0,2.0
1997-08-01,ZT,1.0,22.0,False,False,1.0,1.0
1997-08-01,ZF,1.0,24.0,False,False,1.0,1.0
1997-08-01,ZN,1.0,18.0,False,False,1.0,1.0
1997-08-01,6C,-1.0,-15.0,False,False,1.0,1.0
1997-08-01,6M,-11.0,10.0,False,False,11.0,11.0
1997-08-01,CL,1.0,4.0,False,False,1.0,1.0
1997-08-01,GAS,1.0,9.0,False,False,1.0,1.0
1997-08-01,NG,-1.0,3.0,False,False,1.0,1.0
1997-08-01,GC,8.0,-7.0,False,False,8.0,8.0
1997-08-01,PA,-5.0,0.0,False,False,5.0,5.0
1997-08-01,CC,-17.0,-14.0,False,False,17.0,17.0
1997-08-01,CT,-1.0,-11.0,False,False,1.0,1.0
1997-08-01,GF,-1.0,0.0,False,False,1.0,1.0
1997-08-01,HE,1.0,11.0,False,False,1.0,1.0
1997-08-01,LE,1.0,20.0,False,False,1.0,1.0
1997-08-01,RS,14.0,-42.0,False,False,14.0,14.0
1997-08-01,ZC,6.0,-16.0,False,False,6.0,6.0
1997-08-01,ZL,9.0,-17.0,False,False,9.0,9.0
1997-08-01,ZM,1.0,9.0,False,False,1.0,1.0
1997-08-01,ZS,5.0,5.0,False,False,5.0,5.0
1997-08-01,ZW,-5.0,-14.0,False,False,5.0,5.0
1997-08-04,LE,0.0,20.0,True,True,40.0,40.0
1997-08-12,GAS,0.0,9.0,True,True,18.0,18.0
1997-08-14,HE,0.0,11.0,True,True,22.0,22.0
1997-08-18,CC,0.0,-14.0,True,True,28.0,28.0
1997-08-20,CL,0.0,4.0,True,True,8.0,8.0
1997-08-21,KC,0.0,1.0,True,True,2.0,2.0
1997-08-27,NG,0.0,3.0,True,True,6.0,6.0
1997-08-28,LLG,0.0,2.0,True,True,4.0,4.0
1997-08-29,ZT,0.0,22.0,True,True,44.0,44.0
1997-08-29,ZF,0.0,24.0,True,True,48.0,48.0
1997-08-29,ZN,0.0,18.0,True,True,36.0,36.0
1997-08-29,ZB,0.0,8.0,True,True,16.0,16.0
1997-08-29,BRN,0.0,5.0,True,True,10.0,10.0
1997-08-29,HO,0.0,6.0,True,True,12.0,12.0
1997-08-29,HG,0.0,7.0,True,True,14.0,14.0
1997-08-29,SI,0.0,-9.0,True,True,18.0,18.0
1997-08-29,KE,0.0,-10.0,True,True,20.0,20.0
1997-08-29,ZC,0.0,-16.0,True,True,32.0,32.0
1997-08-29,ZL,0.0,-17.0,True,True,34.0,34.0
1997-08-29,ZM,0.0,9.0,True,True,18.0,18.0
1997-08-29,ZS,0.0,5.0,True,True,10.0,10.0
1997-08-29,ZW,0.0,-14.0,True,True,28.0,28.0
1997-09-01,YAP,-2.0,6.0,False,False,2.0,2.0
1997-09-01,LLG,-1.0,1.0,False,False,1.0,1.0
1997-09-01,YXT,-1.0,8.0,False,False,1.0,1.0
1997-09-01,YYT,-1.0,21.0,False,False,1.0,1.0
1997-09-01,BRN,-17.0,-12.0,False,False,17.0,17.0
1997-09-01,GAS,-24.0,-15.0,False,False,24.0,24.0
1997-09-02,ZT,-1.0,21.0,False,False,1.0,1.0
1997-09-02,ZF,-13.0,11.0,False,False,13.0,13.0
1997-09-02,ZN,-11.0,7.0,False,False,11.0,11.0
1997-09-02,ZB,-4.0,4.0,False,False,4.0,4.0
1997-09-02,6C,1.0,-14.0,False,False,1.0,1.0
1997-09-02,CL,-14.0,-10.0,False,False,14.0,14.0
1997-09-02,HO,-15.0,-9.0,False,False,15.0,15.0
1997-09-02,HG,-3.0,4.0,False,False,3.0,3.0
1997-09-02,SI,4.0,-5.0,False,False,4.0,4.0
1997-09-02,CC,16.0,2.0,False,False,16.0,16.0
1997-09-02,KE,15.0,5.0,False,False,15.0,15.0
1997-09-02,LE,-7.0,13.0,False,False,7.0,7.0
1997-09-02,RS,2.0,-40.0,False,False,2.0,2.0
1997-09-02,ZC,4.0,-12.0,False,False,4.0,4.0
1997-09-02,ZL,1.0,-16.0,False,False,1.0,1.0
1997-09-02,ZW,1.0,-13.0,False,False,1.0,1.0
1997-09-11,GAS,0.0,-15.0,True,True,30.0,30.0
1997-09-15,YXT,0.0,8.0,True,True,16.0,16.0
1997-09-15,YYT,0.0,21.0,True,True,42.0,42.0
1997-09-15,6A,0.0,-10.0,True,True,20.0,20.0
1997-09-15,6B,0.0,7.0,True,True,14.0,14.0
1997-09-15,6J,0.0,-4.0,True,True,8.0,8.0
1997-09-15,6M,0.0,10.0,True,True,20.0,20.0
1997-09-15,6S,0.0,-5.0,True,True,10.0,10.0
1997-09-16,6C,0.0,-14.0,True,True,28.0,28.0
1997-09-19,LFT,0.0,3.0,True,True,6.0,6.0
1997-09-22,CL,0.0,-10.0,True,True,20.0,20.0
1997-09-26,NG,0.0,3.0,True,True,6.0,6.0
1997-09-30,YAP,0.0,6.0,True,True,12.0,12.0
1997-09-30,BRN,0.0,-12.0,True,True,24.0,24.0
1997-09-30,HO,0.0,-9.0,True,True,18.0,18.0
1997-09-30,PL,0.0,8.0,True,True,16.0,16.0
1997-09-30,ZL,0.0,-16.0,True,True,32.0,32.0
1997-09-30,ZM,0.0,9.0,True,True,18.0,18.0
1997-10-01,LFT,-2.0,1.0,False,False,2.0,2.0
1997-10-01,YAP,2.0,8.0,False,False,2.0,2.0
1997-10-01,LLG,1.0,2.0,False,False,1.0,1.0
1997-10-01,YYT,10.0,31.0,False,False,10.0,10.0
1997-10-01,ZF,7.0,18.0,False,False,7.0,7.0
1997-10-01,ZN,5.0,12.0,False,False,5.0,5.0
1997-10-01,ZB,2.0,6.0,False,False,2.0,2.0
1997-10-01,6C,-16.0,-30.0,False,False,16.0,16.0
1997-10-01,6M,7.0,17.0,False,False,7.0,7.0
1997-10-01,6S,-3.0,-8.0,False,False,3.0,3.0
1997-10-01,BRN,-9.0,-21.0,False,False,9.0,9.0
1997-10-01,CL,-7.0,-17.0,False,False,7.0,7.0
1997-10-01,GAS,-8.0,-23.0,False,False,8.0,8.0
1997-10-01,HO,-5.0,-14.0,False,False,5.0,5.0
1997-10-01,GC,-3.0,-10.0,False,False,3.0,3.0
1997-10-01,HG,2.0,6.0,False,False,2.0,2.0
1997-10-01,PL,9.0,17.0,False,False,9.0,9.0
1997-10-01,SI,-3.0,-8.0,False,False,3.0,3.0
1997-10-01,HE,-26.0,-15.0,False,False,26.0,26.0
1997-10-01,KC,1.0,2.0,False,False,1.0,1.0
1997-10-01,KE,-26.0,-21.0,False,False,26.0,26.0
1997-10-01,RS,-56.0,-96.0,False,False,56.0,56.0
1997-10-01,ZC,-11.0,-23.0,False,False,11.0,11.0
1997-10-01,ZL,-9.0,-25.0,False,False,9.0,9.0
1997-10-01,ZM,4.0,13.0,False,False,4.0,4.0
1997-10-01,ZS,5.0,10.0,False,False,5.0,5.0
1997-10-01,ZW,-9.0,-22.0,False,False,9.0,9.0
1997-10-06,LE,0.0,13.0,True,True,26.0,26.0
1997-10-10,GAS,0.0,-23.0,True,True,46.0,46.0
1997-10-14,HE,0.0,-15.0,True,True,30.0,30.0
1997-10-21,CL,0.0,-17.0,True,True,34.0,34.0
1997-10-29,NG,0.0,3.0,True,True,6.0,6.0
1997-10-31,BRN,0.0,-21.0,True,True,42.0,42.0
1997-10-31,HO,0.0,-14.0,True,True,28.0,28.0
1997-10-31,RS,0.0,-96.0,True,True,192.0,192.0
1997-10-31,ZS,0.0,10.0,True,True,20.0,20.0
1997-11-03,YAP,-6.0,2.0,False,False,6.0,6.0
1997-11-03,YYT,-8.0,23.0,False,False,8.0,8.0
1997-11-03,6A,4.0,-6.0,False,False,4.0,4.0
1997-11-03,6M,-16.0,1.0,False,False,16.0,16.0
1997-11-03,6S,2.0,-6.0,False,False,2.0,2.0
