Date,Robust Adaptive TSMOM,12-month TSMOM CTA
2009-03-16,1.2886671297305374,1.293246107132003
2009-03-17,1.2821311836289924,1.285976028656056
2009-03-18,1.2945441377257294,1.2994404236603612
2009-03-19,1.2787807862485299,1.2817851907946045
2009-03-20,1.280786943365363,1.2840038927135182
2009-03-23,1.2657221855138412,1.2675237350661333
2009-03-24,1.2699925118461917,1.2720171739091286
2009-03-25,1.2696666689219764,1.2715123347715487
2009-03-26,1.2666565445883877,1.2683613409224366
2009-03-27,1.2767420414547592,1.2795437139706654
2009-03-30,1.2910331725086612,1.2954071260349465
2009-03-31,1.2815138333210598,1.2849250452179322
2009-04-01,1.281475662731184,1.2848523663444782
2009-04-02,1.2630667656673384,1.2674963117820852
2009-04-03,1.253130100879176,1.2581065695489286
2009-04-06,1.2583971026336747,1.263183825103287
2009-04-07,1.2660470975615983,1.270143918509633
2009-04-08,1.2664164696975724,1.270553795126101
2009-04-09,1.257389037100208,1.2624867875737702
2009-04-10,1.257389037100208,1.2624867875737702
2009-04-13,1.2561269232809718,1.2609163550628184
2009-04-14,1.259612809151476,1.2641394447293437
2009-04-15,1.2596213747418712,1.2643141724985274
2009-04-16,1.255969839428325,1.2610521619414778
2009-04-17,1.254891300801788,1.2604765241094005
2009-04-20,1.272122189755018,1.2766092628565293
2009-04-21,1.26518337570003,1.2701135532147283
2009-04-22,1.2633008469995433,1.2683517005276437
2009-04-23,1.2598776626775776,1.264840814226375
2009-04-24,1.2522858324797743,1.25755557016667
2009-04-27,1.2645581482842958,1.269128510533541
2009-04-28,1.2644603306525564,1.2689135767200883
2009-04-29,1.250098748958406,1.255483890479156
2009-04-30,1.2476539672703597,1.2533367555579464
2009-05-01,1.238028560990779,1.243731757217572
2009-05-04,1.2321297888904956,1.237483228774142
2009-05-05,1.2325358972600984,1.237775046890376
2009-05-06,1.2263373581724668,1.2316189682236265
2009-05-07,1.224987519533755,1.2298447966331532
2009-05-08,1.214096572592651,1.2186676721688805
2009-05-11,1.2220575353257581,1.2271669884161678
2009-05-12,1.221693999401207,1.226799696975586
2009-05-13,1.2321246939207422,1.237810540133452
2009-05-14,1.2292622643148938,1.2348731251982314
2009-05-15,1.2367165874991508,1.2427998902483126
2009-05-18,1.2230149657321336,1.2283154972689803
2009-05-19,1.2198230058192303,1.224837357387754
2009-05-20,1.2180405786952089,1.2232304708105588
2009-05-21,1.2197691565350974,1.224823594506251
2009-05-22,1.2134815877843188,1.2181257766158007
2009-05-25,1.2134815877843188,1.2181257766158007
2009-05-26,1.2055007002904838,1.2099682497955493
2009-05-27,1.2030681376734365,1.2072896145719085
2009-05-28,1.1982726207914751,1.2019167161964155
2009-05-29,1.1952479406010024,1.1990573421389321
2009-06-01,1.1732088405846643,1.1754762593287365
2009-06-02,1.171619558254998,1.1738913729552811
2009-06-03,1.1901506055961095,1.193443869348661
2009-06-04,1.1757558485037871,1.1779991694264662
2009-06-05,1.1679541829628854,1.1701456155172674
2009-06-08,1.1693949341413734,1.171789958565687
2009-06-09,1.1641048073931943,1.166075950142318
2009-06-10,1.1631826881315954,1.1650686949675044
2009-06-11,1.1576533415027481,1.1592601385502925
2009-06-12,1.16709074810979,1.16915973200563
2009-06-15,1.183388596006864,1.1868922653797214
2009-06-16,1.1873472036221742,1.1912441310634925
2009-06-17,1.1862665513647181,1.1902248164046247
2009-06-18,1.1805758678593736,1.1842310730990984
2009-06-19,1.1824660570941317,1.1862425533995724
2009-06-22,1.200775683785867,1.2058379765793725
2009-06-23,1.1976460622635925,1.2025659910186464
2009-06-24,1.198066294446378,1.202707717782502
2009-06-25,1.1976410064180643,1.202069209755946
2009-06-26,1.1961503076209672,1.2005825217368034
2009-06-29,1.1954023602661275,1.1996458907334542
2009-06-30,1.2010500235118837,1.206116089370989
2009-07-01,1.1957506722774327,1.2010849313099192
2009-07-02,1.2116114718167341,1.2168246540785297
2009-07-03,1.2116114718167341,1.2168246540785297
2009-07-06,1.2194753763015158,1.2240566589348798
2009-07-07,1.2290517404740298,1.2335953969425493
2009-07-08,1.2454936660744649,1.2497003736672287
2009-07-09,1.2320314637707652,1.237210859807801
2009-07-10,1.2407329349498546,1.245468909540783
2009-07-13,1.2337524386231276,1.2382381301390453
2009-07-14,1.2268366441418657,1.2315415769965314
2009-07-15,1.2078893051686483,1.2128114246902608
2009-07-16,1.2099580171584672,1.2145622829274758
2009-07-17,1.203770909531353,1.2086659562629583
2009-07-20,1.1989186904643574,1.2039125701039715
2009-07-21,1.2041655046410984,1.2085862139978796
2009-07-22,1.1989848540173975,1.2038309407750234
2009-07-23,1.1868268396106276,1.1912359895679052
2009-07-24,1.1875356680968132,1.1916009924304138
2009-07-27,1.1834450071944178,1.187585465184386
2009-07-28,1.1863113515131187,1.1905419145766951
2009-07-29,1.1932551183192792,1.1964698037698582
2009-07-30,1.181660081573523,1.1855337313500214
2009-07-31,1.1784805460869463,1.1831642647245193
2009-08-03,1.1614198414594157,1.1675539517981472
2009-08-04,1.1602752475911369,1.16634695997362
2009-08-05,1.1595269257322187,1.1661008039116205
2009-08-06,1.1674358287558204,1.1730632818145892
2009-08-07,1.1615261473835707,1.1665468981614076
2009-08-10,1.1672673500609199,1.171827881978501
2009-08-11,1.1743785534122442,1.1787062484065132
2009-08-12,1.1697341160246608,1.174331679644839
2009-08-13,1.1720070610446143,1.176282258591055
2009-08-14,1.1811833850582347,1.1846790085288406
2009-08-17,1.1951049308764305,1.1984271900257306
2009-08-18,1.189144036609605,1.1925323293924448
2009-08-19,1.1890885904050115,1.1926800482367266
2009-08-20,1.1880445688549661,1.191237419829309
2009-08-21,1.178372516986764,1.1820770541815178
2009-08-24,1.1764491836946869,1.1802567830628925
2009-08-25,1.1801975464622,1.183385356350296
2009-08-26,1.1826639130046852,1.1854495055638736
2009-08-27,1.1803856925246317,1.183734358133999
2009-08-28,1.1815085886192593,1.1847065692738912
2009-08-31,1.1885344409852234,1.191489437420569
2009-09-01,1.196128558616988,1.1996458383406743
2009-09-02,1.2025066436530873,1.2066663161408182
2009-09-03,1.2029908583000493,1.206965919556988
2009-09-04,1.1964797458828265,1.1999558893507123
2009-09-07,1.1964797458828265,1.1999558893507123
2009-09-08,1.1953081468906872,1.1991818473779823
2009-09-09,1.1938452334782796,1.1974153819892202
2009-09-10,1.1942056832516628,1.1978450789268045
2009-09-11,1.1976237369291078,1.2013834923245745
2009-09-14,1.196283781705825,1.1997077399236749
2009-09-15,1.191990237611915,1.1954583184067684
2009-09-16,1.1872005002904065,1.1906848307329865
2009-09-17,1.1911006926971481,1.19451786062326
2009-09-18,1.18952607552969,1.1925343295641135
2009-09-21,1.1892124102776878,1.1917771765891878
2009-09-22,1.1895280688488943,1.1926492126128914
2009-09-23,1.1927711986007217,1.1960883523830956
2009-09-24,1.1964527815844133,1.199744342100045
2009-09-25,1.200284801074875,1.20399780266641
2009-09-28,1.1977849283711994,1.2010488597958526
2009-09-29,1.1982323421247343,1.2014926791451015
2009-09-30,1.1986635466059217,1.202865466094774
2009-10-01,1.1919545929125752,1.1961275129985929
2009-10-02,1.189033464197504,1.1934319352899463
2009-10-05,1.195450515248501,1.2002574753273405
2009-10-06,1.2035706021600352,1.2083303949698732
2009-10-07,1.2078855022233694,1.2128521670514647
2009-10-08,1.2124523679676031,1.217376521660023
2009-10-09,1.2088212883167748,1.213512171444437
2009-10-12,1.2122904035810904,1.216894133072891
2009-10-13,1.213821485726714,1.2180204412856013
2009-10-14,1.2182171067539487,1.2221625174180366
2009-10-15,1.2126117237024527,1.2162400437009897
2009-10-16,1.2077530197209587,1.2116180026459948
2009-10-19,1.2139972368351724,1.2178541346870468
2009-10-20,1.2131238345741713,1.2173283414038014
2009-10-21,1.2081682472196944,1.2115176659494928
2009-10-22,1.208845904907266,1.2118317967292127
2009-10-23,1.203277030039563,1.2063518377429423
2009-10-26,1.195483020919207,1.19826034347199
2009-10-27,1.196420911058007,1.1998095734223961
2009-10-28,1.1885858784347012,1.1916091534160247
2009-10-29,1.195179152052625,1.1981067619466057
2009-10-30,1.1906845567879023,1.1938847882791108
2009-11-02,1.1917689611518945,1.1947955533485817
2009-11-03,1.1957643975290653,1.1992741562484228
2009-11-04,1.2036778621697048,1.207558422972232
2009-11-05,1.2077977857999482,1.2124888686908057
2009-11-06,1.2111874871279276,1.216937685087609
2009-11-09,1.225288167750713,1.2324046005535116
2009-11-10,1.2246954862059416,1.2318125527942967
2009-11-11,1.2289617739047813,1.2372156919586765
2009-11-12,1.2192072818661766,1.2261007630854923
2009-11-13,1.2250944399234804,1.2331848507970318
2009-11-16,1.244142588340521,1.2549707883726382
2009-11-17,1.2395620961938922,1.2499984228241907
2009-11-18,1.240626169677777,1.2507810310267071
2009-11-19,1.2339634625220597,1.2433270480082987
2009-11-20,1.2297146074766552,1.2389356335975084
2009-11-23,1.2421098541722564,1.2529575350911841
2009-11-24,1.2447641716918771,1.2561826803007012
2009-11-25,1.256416354882714,1.2695067727319274
2009-11-26,1.256416354882714,1.2695067727319274
2009-11-27,1.240905331593877,1.252488231768606
2009-11-30,1.2487441809823616,1.261790443621343
2009-12-01,1.2661127639252299,1.2818606871129972
2009-12-02,1.2608577243265628,1.2765132773100318
2009-12-03,1.2596831931678814,1.2752379307517443
2009-12-04,1.2374126548646232,1.252411525885266
2009-12-07,1.2401146660457618,1.2548583968523779
2009-12-08,1.2309825046798237,1.2440938454296389
2009-12-09,1.2307292309893738,1.2435708924227407
2009-12-10,1.2296013679412725,1.242236104361744
2009-12-11,1.2244245318702625,1.2371782454586429
2009-12-14,1.2275544865726116,1.240705758585789
2009-12-15,1.218290551547035,1.2308505921882007
2009-12-16,1.2253706899129855,1.2390766470689074
2009-12-17,1.2132831264866244,1.2253602563788424
2009-12-18,1.212635320653888,1.2248118837460582
2009-12-21,1.2071143387154122,1.2192325098484835
2009-12-22,1.2047797750587743,1.217308419676088
2009-12-23,1.2120796442651958,1.2253092544905104
2009-12-24,1.2170702068378825,1.2309665107782155
2009-12-25,1.2170702068378825,1.2309665107782155
2009-12-28,1.2177383448369643,1.2320236897531711
2009-12-29,1.2166540456311115,1.2310210044637124
2009-12-30,1.2148926106529319,1.2290331093363918
2009-12-31,1.2120109395670315,1.2255813637714554
2010-01-01,1.2118758753866772,1.2254305170641406
2010-01-04,1.2259174068756573,1.2401799887489466
2010-01-05,1.222699687997431,1.2370355097079493
2010-01-06,1.2303924737483927,1.244674003726974
2010-01-07,1.2281804246858536,1.242087727603084
2010-01-08,1.2339816475843965,1.248110355810978
2010-01-11,1.2397141225081998,1.2533931650797423
2010-01-12,1.2207000229901153,1.233590207951686
2010-01-13,1.2286907136733207,1.2419988688546062
2010-01-14,1.2310775403334708,1.2448184790911276
2010-01-15,1.2153778408687204,1.228418866230094
2010-01-18,1.2153778408687204,1.228418866230094
2010-01-19,1.2244685435090445,1.2381735687376305
2010-01-20,1.2024086237496778,1.2152986414565476
2010-01-21,1.1886637348099391,1.200859765645703
2010-01-22,1.1748194192726313,1.185713483160496
2010-01-25,1.1818950426604438,1.193010195691314
2010-01-26,1.1745516500263213,1.1853549536692527
2010-01-27,1.1714308671120046,1.1822147005696781
2010-01-28,1.1629664717945303,1.1731635654861408
2010-01-29,1.1511421227288987,1.1605475545993722
2010-02-01,1.1581170500135132,1.1665042123980953
2010-02-02,1.1643263462690405,1.1723312395866918
2010-02-03,1.1621132506395948,1.1698025319631684
2010-02-04,1.1358785394984154,1.146586720585716
2010-02-05,1.1321833479698555,1.1434267118703882
2010-02-08,1.1323104884952362,1.1434311555603034
2010-02-09,1.142119025945428,1.1522012057992368
2010-02-10,1.1389501176063008,1.1494034617688333
2010-02-11,1.1494342279939231,1.1592021194363284
2010-02-12,1.1501737678702157,1.1599479980538898
2010-02-15,1.1501737678702157,1.1599479980538898
2010-02-16,1.1669580720838002,1.175543107722026
2010-02-17,1.166078823416999,1.17448589445009
2010-02-18,1.1699415326415605,1.1778386331370867
2010-02-19,1.167087229234127,1.1750432667685387
2010-02-22,1.1683748019108544,1.1762209450903514
2010-02-23,1.15912652741601,1.1679255430844395
2010-02-24,1.1607039299533906,1.1693359531808143
2010-02-25,1.1592249598796582,1.1673585831878104
2010-02-26,1.1661250168676294,1.1742884307906079
2010-03-01,1.1716550748355292,1.1793030947997234
2010-03-02,1.1788199056865942,1.18610342749548
2010-03-03,1.1834969779352331,1.1906426582064593
2010-03-04,1.1773924418724653,1.1847863603166346
2010-03-05,1.1872513181834772,1.1936347876830935
2010-03-08,1.188412633475089,1.194609563985235
2010-03-09,1.1908646568167294,1.196977907179338
2010-03-10,1.192164836103933,1.1978825090672784
2010-03-11,1.1927551759763975,1.1982302201378328
2010-03-12,1.195443981509213,1.2010506949701558
2010-03-15,1.191987314291291,1.197782127313193
2010-03-16,1.204071002162025,1.2097555435320926
2010-03-17,1.2083540523424035,1.2140743299845183
2010-03-18,1.2032739587086603,1.209137816021434
2010-03-19,1.1920026058520454,1.1981814013312873
2010-03-22,1.198282630122272,1.204174979480197
2010-03-23,1.203015987290583,1.2085331928832066
2010-03-24,1.1856473914100543,1.191178146777869
2010-03-25,1.1842208078619738,1.1896405986333554
2010-03-26,1.191026428532215,1.1961705649304042
2010-03-29,1.2015722474958177,1.2063977899283347
2010-03-30,1.2017646605166326,1.2069281847405027
2010-03-31,1.2076175287675202,1.2126413798326332
2010-04-01,1.213408781635785,1.2181646441737874
2010-04-02,1.2093144574185668,1.2145208274220143
2010-04-05,1.2158665258585422,1.2207376006126411
2010-04-06,1.2169700751631243,1.222421176834109
2010-04-07,1.2144769363261736,1.2203104919737444
2010-04-08,1.2160573967281414,1.2221404916094887
2010-04-09,1.2216928679371541,1.22731369038438
2010-04-12,1.224467336552078,1.2295556092913882
2010-04-13,1.2229995728982768,1.2277520669266624
2010-04-14,1.2342396007651433,1.2383941788840513
2010-04-15,1.2348296587899246,1.239461545856859
2010-04-16,1.2186833818921485,1.2234196489120719
2010-04-19,1.2189188164757467,1.2241381545415035
2010-04-20,1.2217806444113175,1.227253823154398
2010-04-21,1.2213147258923351,1.2271313853123973
2010-04-22,1.2172671346180386,1.2233096304567141
2010-04-23,1.2237099506742286,1.2294870035683083
2010-04-26,1.2249139715779838,1.2308905522260185
2010-04-27,1.2057520404595286,1.2127264499624466
2010-04-28,1.2078409917317883,1.2146193339186875
2010-04-29,1.2197274793978359,1.2266409347562937
2010-04-30,1.2110423980359823,1.2178271078523182
2010-05-03,1.2130565054676352,1.21911748162493
2010-05-04,1.1963386221945698,1.2025805947256683
2010-05-05,1.1939366421604598,1.20038077786123
2010-05-06,1.1869818595563382,1.1952040112041287
2010-05-07,1.1784195965319846,1.187653055968423
2010-05-10,1.1964758635697803,1.2035283111291875
2010-05-11,1.1987765957270864,1.206052257614303
2010-05-12,1.2044757148616845,1.2103092936732502
2010-05-13,1.2012515029463884,1.2076339884894078
2010-05-14,1.195542050641392,1.2025021647218623
2010-05-17,1.186723400947109,1.19293189732686
2010-05-18,1.183895215734804,1.190725322564917
2010-05-19,1.1724306051283797,1.1792912522452013
2010-05-20,1.1580450767084551,1.1664367425027713
2010-05-21,1.1647265416013755,1.1724873882175806
2010-05-24,1.1631133328293877,1.1719125039909326
2010-05-25,1.1606344939069444,1.169001229907948
2010-05-26,1.1591992604184294,1.1684521047350989
2010-05-27,1.1739637218463603,1.1819838360190316
2010-05-28,1.173506777840487,1.1818599214735037
2010-05-31,1.173506777840487,1.1818599214735037
2010-06-01,1.171115083215323,1.1797869378586643
2010-06-02,1.1705276560022957,1.1799849683135004
2010-06-03,1.1641165986133348,1.1739129186399022
2010-06-04,1.1731345741318402,1.1820671119015083
2010-06-07,1.1723001686026286,1.1814618010697027
2010-06-08,1.1762060296271357,1.1849471291025717
2010-06-09,1.1731427687487619,1.1818437677129472
2010-06-10,1.1683031739571144,1.1775912155254697
2010-06-11,1.1766605451874927,1.1845917235643872
2010-06-14,1.1694810734270507,1.1772633038420617
2010-06-15,1.168040255685984,1.17606315123012
2010-06-16,1.168945279985246,1.176543422966508
2010-06-17,1.173126898514927,1.1798404197306827
2010-06-18,1.17290660198,1.1797623606030005
2010-06-21,1.17150476936706,1.1784689733350362
2010-06-22,1.1754852798784923,1.1818192120328095
2010-06-23,1.176217197870273,1.1822407041110186
2010-06-24,1.1760783324029325,1.1821444013817248
2010-06-25,1.1789177314044952,1.1845684117983997
2010-06-28,1.183030536895522,1.188428062832153
2010-06-29,1.1813971317255345,1.1871949633295094
2010-06-30,1.1758889467014226,1.1807614635593406
2010-07-01,1.166213300428289,1.170154256985863
2010-07-02,1.1635505952272986,1.1671949379342328
2010-07-05,1.1635505952272986,1.1671949379342328
2010-07-06,1.1682423907975192,1.1715943435724485
2010-07-07,1.1745858292894704,1.1782041823698446
2010-07-08,1.1746010213175775,1.1781607780041479
2010-07-09,1.178096937858609,1.1821973646636008
2010-07-12,1.1778737042394407,1.1820982569417955
2010-07-13,1.177763848022441,1.1822419855938477
2010-07-14,1.1810113989245092,1.185086776647498
2010-07-15,1.1811916723357827,1.1846652286078745
2010-07-16,1.1769874673932517,1.1798810336772037
2010-07-19,1.1759071323924368,1.1789522341030176
2010-07-20,1.1845459198149215,1.1879950023112986
2010-07-21,1.187148421336525,1.190610560172889
2010-07-22,1.1915314995852517,1.1952360050413244
2010-07-23,1.1871420027228645,1.191004535038763
2010-07-26,1.1892266650845071,1.1931055743036685
2010-07-27,1.176512206933694,1.1800797902657383
2010-07-28,1.176628382772869,1.1799112462497054
2010-07-29,1.1820356089342456,1.184988121469569
2010-07-30,1.1896711826997026,1.1926009828551685
2010-08-02,1.1914871273894094,1.1945821192546098
2010-08-03,1.1953871497168298,1.1992539774243278
2010-08-04,1.1987709653797538,1.2020989296192583
2010-08-05,1.2082088748042152,1.21213958048808
2010-08-06,1.210361234508818,1.2153000714703162
2010-08-09,1.2074407811227903,1.2122009122448356
2010-08-10,1.2054488147333946,1.2103000752317608
2010-08-11,1.2056999315536079,1.2105770082022602
2010-08-12,1.2094775759172343,1.2144539283911508
2010-08-13,1.2110940264739725,1.2162385047355975
2010-08-16,1.2203504963085319,1.226664037799791
2010-08-17,1.2217052213746744,1.2277386307235931
2010-08-18,1.2223154244503422,1.2282906819684558
2010-08-19,1.2231572964909554,1.229611872819529
2010-08-20,1.2198751508136463,1.2258788292656126
2010-08-23,1.2214947186386482,1.2277068379693277
2010-08-24,1.2258149957998612,1.2327581274084956
2010-08-25,1.2227671511890699,1.2296875585415652
2010-08-26,1.2280060444057677,1.235444054592239
2010-08-27,1.2223966194379317,1.229290259009441
2010-08-30,1.23162778738259,1.2391554728507725
2010-08-31,1.2388996700075094,1.2470201372413618
2010-09-01,1.243333175120345,1.2499609297907466
2010-09-02,1.2485463890796027,1.2547368157948589
2010-09-03,1.2561074570353326,1.261207772230488
2010-09-06,1.2561074570353326,1.261207772230488
2010-09-07,1.2709826212414506,1.277293448942641
2010-09-08,1.2650639527853136,1.2711941287427313
2010-09-09,1.2572315326906822,1.2617863199894022
2010-09-10,1.2495312292490757,1.2537675995117152
2010-09-13,1.2691399466071822,1.2738497532266821
2010-09-14,1.285053053658244,1.2906242741098388
2010-09-15,1.2712651527980492,1.2764146737299917
2010-09-16,1.2666822671290228,1.2714597603450253
2010-09-17,1.2821836860727918,1.2869475554915355
2010-09-20,1.2957473306610447,1.3010513200589866
2010-09-21,1.3052094568684658,1.311935039516986
2010-09-22,1.3127047553362206,1.319816511062099
2010-09-23,1.3103717989991863,1.3178499437001867
2010-09-24,1.3238963563769766,1.3304804398655834
2010-09-27,1.3292499476233084,1.3371767269483184
2010-09-28,1.335500089867643,1.3444762180375078
2010-09-29,1.3321549946740385,1.340721541346511
2010-09-30,1.3301383272413205,1.3387971651258401
2010-10-01,1.3206222061226076,1.3323061008624095
2010-10-04,1.3226436671375206,1.3341215951178462
2010-10-05,1.342665754984073,1.3548129587864441
2010-10-06,1.3483922703642999,1.362121763860216
2010-10-07,1.3522687185601971,1.3650685608921322
2010-10-08,1.384798588706651,1.3954166207141425
2010-10-11,1.3986100389216591,1.4086467048008198
2010-10-12,1.4080739408370653,1.4159692255110037
2010-10-13,1.4168970858172583,1.4269973858530842
2010-10-14,1.4137222474081113,1.423086701126902
2010-10-15,1.4124042772257126,1.4214537070851345
2010-10-18,1.4207055589372162,1.431297414826388
2010-10-19,1.3992435791775637,1.4083173800090445
2010-10-20,1.4173472255893906,1.4255149538347376
2010-10-21,1.4061320139863258,1.413701070304844
2010-10-22,1.4037218657146737,1.411915531659521
2010-10-25,1.421216722666194,1.4298079215457766
2010-10-26,1.4057866394310565,1.413054575138414
2010-10-27,1.394644181640857,1.399685311559235
2010-10-28,1.4108350100164877,1.4169332338296625
2010-10-29,1.4242479068628284,1.431415815308882
2010-11-01,1.4255628288389013,1.4324347244150537
2010-11-02,1.438039666971153,1.4449537148219402
2010-11-03,1.4322901837307689,1.4396674542881127
2010-11-04,1.4663657052704522,1.474153000613938
2010-11-05,1.464015122081514,1.4712906365308742
2010-11-08,1.4613058866116908,1.468410643497776
2010-11-09,1.453699013785573,1.4604037092802338
2010-11-10,1.4432861672967412,1.4509591565825009
2010-11-11,1.4337290000690541,1.4417810425693454
2010-11-12,1.4018417402330505,1.410129673777546
2010-11-15,1.3928881756854834,1.4004093842469056
2010-11-16,1.3694907812922432,1.3778533356877496
2010-11-17,1.3680502301105972,1.3761554105386837
2010-11-18,1.3781996751310588,1.3867216327470087
2010-11-19,1.3744849957770044,1.3831828019526096
2010-11-22,1.38613354654878,1.3952571849851756
2010-11-23,1.392663863610121,1.4015925352046636
2010-11-24,1.3858158854034357,1.3944035293543793
2010-11-25,1.3858158854034357,1.3944035293543793
2010-11-26,1.3801374378988482,1.3890724292284378
2010-11-29,1.3873508114266182,1.3965008614629797
2010-11-30,1.4008415551503186,1.4096002971132182
2010-12-01,1.4011498022915283,1.4102855205447289
2010-12-02,1.4079159906457075,1.416212430291464
2010-12-03,1.4235349822988268,1.4313504539463962
2010-12-06,1.4334143484463946,1.4405738563491741
2010-12-07,1.4097083707480051,1.4181012268077726
2010-12-08,1.396836160587567,1.4053804035365696
2010-12-09,1.4018749097054384,1.409873927922664
2010-12-10,1.4014752406103295,1.40919726412574
2010-12-13,1.4126045288116684,1.420100597993011
2010-12-14,1.4037239088501403,1.4118092914873608
2010-12-15,1.3947491518671602,1.4034238645260448
2010-12-16,1.3989412050161725,1.4068664151551507
2010-12-17,1.4133114245633327,1.4204986970548477
2010-12-20,1.416681732641724,1.4236179933768789
2010-12-21,1.4252264427952743,1.4312303287259371
2010-12-22,1.4290828630442407,1.4347889810805734
2010-12-23,1.427835612179653,1.4336061453834619
2010-12-24,1.427835612179653,1.4336061453834619
2010-12-27,1.4306672580058448,1.4361798935446854
2010-12-28,1.4321281132889652,1.4376525361661825
2010-12-29,1.4484717181805828,1.4529851806945417
2010-12-30,1.4457804173969937,1.4502250550635252
2010-12-31,1.4568446495101082,1.461136811321613
2011-01-03,1.457882551154188,1.4620470605617983
2011-01-04,1.4375330444047847,1.4412224940656504
2011-01-05,1.4327443332770275,1.4370505979196253
2011-01-06,1.4338463222602702,1.4372161622099948
2011-01-07,1.4369544041493063,1.4400354399544968
2011-01-10,1.441699717415028,1.445438582612964
2011-01-11,1.439609513291782,1.4437137119039767
2011-01-12,1.4483358587385913,1.4536020634348474
2011-01-13,1.450323760407097,1.4559857895029453
2011-01-14,1.446837820358663,1.4526711850823153
2011-01-17,1.446837820358663,1.4526711850823153
2011-01-18,1.4512134517883384,1.4573223183580097
2011-01-19,1.4432754715711515,1.4488084830104941
2011-01-20,1.4224895294806248,1.427941746348074
2011-01-21,1.4266781159215436,1.432312757068111
2011-01-24,1.434045180251675,1.4392986869730493
2011-01-25,1.4365402157568532,1.4405244402485964
2011-01-26,1.4391361733544894,1.4439026045264949
2011-01-27,1.4407975544776435,1.4455418215597615
2011-01-28,1.4439854703655135,1.4486686501939638
2011-01-31,1.4466164553910563,1.452356406694667
2011-02-01,1.4628561023947115,1.4687015347937682
2011-02-02,1.4594234984441905,1.4652384915423853
2011-02-03,1.4568752597830052,1.4622297070142598
2011-02-04,1.4511263969061452,1.4559910561638423
2011-02-07,1.4552339397168956,1.4596339831542327
2011-02-08,1.453916703887391,1.4574383333873828
2011-02-09,1.4612637844136123,1.4656783843190633
2011-02-10,1.450280630225785,1.4537916618299558
2011-02-11,1.4555057903435993,1.4593384052182177
2011-02-14,1.458574992907752,1.4623287358412491
2011-02-15,1.4536185466087619,1.4571129481508456
2011-02-16,1.4605714108617176,1.464019324169225
2011-02-17,1.4780419640928537,1.4824694744382538
2011-02-18,1.479974919902732,1.4839281456311662
2011-02-21,1.479974919902732,1.4839281456311662
2011-02-22,1.46424549450251,1.4680390598610655
2011-02-23,1.4650460548081448,1.4694687156811526
2011-02-24,1.4710162554528667,1.4760161330018824
2011-02-25,1.4870435539929194,1.4927089241085614
2011-02-28,1.4979640827195275,1.5043864015210746
2011-03-01,1.4938798205821116,1.5019272846801897
2011-03-02,1.5004183386416674,1.5083279612313387
2011-03-03,1.4978474272656805,1.5023534939099625
2011-03-04,1.5082162542219035,1.5148368327785706
2011-03-07,1.4972949821021786,1.504535027301378
2011-03-08,1.4917719038213753,1.4975367439473748
2011-03-09,1.4903793147837812,1.4976356362347842
2011-03-10,1.4788479379902675,1.4868678103206299
2011-03-11,1.4905413706377726,1.5000832387300866
2011-03-14,1.5016115458531205,1.5125903997660914
2011-03-15,1.4827319369135123,1.49325421773898
2011-03-16,1.4870679844303436,1.4994081759998346
2011-03-17,1.5002244573175443,1.5119438669456822
2011-03-18,1.5029057855870935,1.5147466742711764
2011-03-21,1.5101422561056068,1.5212765152313028
2011-03-22,1.5101571429454665,1.5214022111367966
2011-03-23,1.5117179119894852,1.5228500426008236
2011-03-24,1.5177954880300288,1.527833233257772
2011-03-25,1.5073400379504316,1.5152541088956102
2011-03-28,1.5010692017081049,1.5090527294711145
2011-03-29,1.5028780452232977,1.509613796190113
2011-03-30,1.5064473845266793,1.5137137792897712
2011-03-31,1.5184519568553743,1.525921346920911
2011-04-01,1.5193611231450583,1.5257431315875298
2011-04-04,1.5273591010959717,1.5335241569312439
2011-04-05,1.5253179948981341,1.531944700080932
2011-04-06,1.5293407503833982,1.536636174504273
2011-04-07,1.5342041670635915,1.542048776983045
2011-04-08,1.541739854977667,1.5508273380226427
2011-04-11,1.5366741578991472,1.5460702981913017
2011-04-12,1.530717203241167,1.542604731294234
2011-04-13,1.5331065948699014,1.5452880561540943
2011-04-14,1.5374647933075392,1.5501944746225778
2011-04-15,1.5502199460047335,1.5637831944686245
2011-04-18,1.5463025038803884,1.5607163707912264
2011-04-19,1.5553988090985946,1.569971068363953
2011-04-20,1.5716687310395618,1.5858145968143977
2011-04-21,1.5863821877566568,1.6012223301888864
2011-04-22,1.5863821877566568,1.6012223301888864
2011-04-25,1.5937519599958583,1.6088878265377908
2011-04-26,1.5992485175696285,1.6140360925524921
2011-04-27,1.601789939278099,1.6174671295211989
2011-04-28,1.6081575099783987,1.6262522165800015
2011-04-29,1.6241610627728142,1.6428124236787385
2011-05-02,1.6144791937749563,1.6332465557080498
2011-05-03,1.5987857687643698,1.616981850866145
2011-05-04,1.5868390368605092,1.6047022425690889
2011-05-05,1.5594628759212128,1.5750284704529907
2011-05-06,1.5550094374468126,1.5701674800414678
2011-05-09,1.579831384319248,1.595537742706618
2011-05-10,1.5826062360182231,1.598848124502971
2011-05-11,1.5583214474609777,1.5738322718483646
2011-05-12,1.5582986378153103,1.5741078837701268
2011-05-13,1.547739644127128,1.5624486912749609
2011-05-16,1.5466346994724214,1.5609562058690942
2011-05-17,1.5523091780760172,1.5667193673950657
2011-05-18,1.5641988105570037,1.5784494816440249
